"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
32.134;57;1022;38;38836;0.5;16.000;1.088;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.857;1.857;0.000;0.000;14.700;1.000;6.3;0.0;0;30;3.000;2.754;12.7;0;0;0;-8.7;0;0;0;0;0;98;0;0;1862;109.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.204;57;1044;36;37584;0.5;16.000;1.088;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;3.001;12.7;0;0;0;-9.0;0;0;0;0;0;98;0;0;1862;107.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
32.269;57;1046;38;39748;0.5;15.600;1.061;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.857;1.857;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.864;12.7;240;0;0;-8.7;0;0;0;0;0;98;0;0;1862;106.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.335;57;1046;38;39748;0.5;14.600;0.993;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.857;1.857;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.837;12.7;-80;0;0;-8.7;0;0;0;0;0;98;0;0;1862;106.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.335;57;1044;38;39672;0.5;13.600;0.925;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.857;1.857;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.967;12.7;-80;0;0;-8.7;0;0;0;0;0;98;0;0;1862;107.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.470;57;1052;38;39976;0.5;13.400;0.912;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.864;1.864;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.914;12.7;40;0;0;-8.7;0;0;0;0;0;98;0;0;1862;106.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.535;57;1046;38;39748;0.5;13.100;0.891;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.857;1.857;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.877;12.7;40;0;0;-8.7;0;0;0;0;0;98;0;0;1862;106.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.601;57;1042;37;38554;0.5;13.000;0.884;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.763;12.6;-20;0;0;-8.8;0;0;0;0;0;98;0;0;1862;107.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
32.667;57;1060;38;40280;0.5;12.500;0.850;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.876;1.876;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.940;12.6;90;0;0;-8.7;0;0;0;0;0;98;0;0;1862;105.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
32.732;57;1073;37;39701;0.5;12.300;0.837;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.822;12.6;90;0;0;-8.8;0;0;0;0;0;98;0;0;1862;104.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
32.798;57;1072;37;39664;0.5;12.700;0.864;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.763;12.6;180;0;0;-8.8;0;0;0;0;0;98;0;0;1862;104.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
32.867;58;1068;37;39516;0.5;12.500;0.850;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.960;12.4;-70;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
32.937;58;1057;37;39109;0.5;12.400;0.844;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.804;12.4;-70;0;0;-8.8;0;0;0;0;0;98;0;0;1861;105.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.002;58;1069;37;39553;0.5;12.400;0.844;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.849;12.4;-90;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.068;58;1066;37;39442;0.5;12.400;0.844;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.636;12.4;90;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.133;58;1079;37;39923;0.5;12.200;0.830;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.888;1.888;0.000;0.000;14.700;1.000;6.8;0.0;0;30;3.000;2.955;12.3;90;0;0;-8.8;0;0;0;0;0;98;0;0;1861;103.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.203;58;1087;37;40219;0.5;12.100;0.823;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.888;1.888;0.000;0.000;14.700;1.000;6.8;0.0;0;30;3.000;3.004;12.3;130;0;0;-8.8;0;0;0;0;0;98;0;0;1861;102.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.273;58;1071;37;39627;0.5;12.200;0.830;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.888;1.888;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.690;12.3;20;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.338;58;1086;37;40182;0.5;12.200;0.830;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.888;1.888;0.000;0.000;14.700;1.000;6.8;0.0;0;30;3.000;2.982;12.3;20;0;0;-8.8;0;0;0;0;0;98;0;0;1861;102.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.404;58;1079;37;39923;0.5;12.200;0.830;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.864;1.864;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.749;12.5;60;0;0;-8.8;0;0;0;0;0;98;0;0;1861;103.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.404;58;1088;36;39168;0.5;12.000;0.816;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.850;1.850;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.903;12.5;-20;0;0;-9.0;0;0;0;0;0;98;0;0;1861;102.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
33.535;58;1082;36;38952;0.5;11.600;0.789;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.850;1.850;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.885;12.5;-20;0;0;-9.0;0;0;0;0;0;98;0;0;1861;103.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
33.604;58;1068;37;39516;0.5;11.800;0.803;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.864;1.864;0.000;0.000;14.700;1.000;6.6;0.0;0;31;3.000;2.703;12.5;-30;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.670;58;1068;37;39516;0.5;12.000;0.816;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;31;3.000;2.873;12.6;-140;0;0;-8.8;0;0;0;0;0;98;0;0;1861;104.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.735;58;1058;37;39146;0.5;12.600;0.857;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.616;12.6;-140;0;0;-8.8;0;0;0;0;0;98;0;0;1861;105.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.801;58;1062;37;39294;0.5;13.300;0.905;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.912;12.6;-130;0;0;-8.8;0;0;0;0;0;98;0;0;1861;105.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.866;59;1067;37;39479;0.5;14.800;1.007;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.5;0.0;0;31;3.000;3.110;12.7;120;0;0;-8.8;0;0;0;0;0;98;0;0;1864;104.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
33.932;59;1071;37;39627;0.5;17.000;1.156;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.783;12.7;120;0;0;-8.8;0;0;0;0;0;98;0;0;1864;104.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.002;59;1092;37;40404;0.5;18.400;1.252;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;3.030;12.7;-10;0;0;-8.8;0;0;0;0;0;98;0;0;1864;102.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.067;59;1091;36;39276;0.5;19.500;1.327;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.899;12.7;250;0;0;-9.0;0;0;0;0;0;98;0;0;1864;102.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
34.137;59;1089;36;39204;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.947;12.7;250;0;0;-9.0;0;0;0;0;0;98;0;0;1864;102.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
34.206;59;1081;36;38916;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.835;12.7;-110;0;0;-9.0;0;0;0;0;0;98;0;0;1864;103.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
34.273;59;1049;37;38813;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.800;12.7;-140;0;0;-8.8;0;0;0;0;0;98;0;0;1864;106.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.337;59;1061;37;39257;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.976;12.7;-140;0;0;-8.8;0;0;0;0;0;98;0;0;1864;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.403;59;1056;37;39072;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.727;12.7;-20;0;0;-8.8;0;0;0;0;0;98;0;0;1864;105.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.469;59;1065;37;39405;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.827;12.7;10;0;0;-8.8;0;0;0;0;0;98;0;0;1864;105.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.541;59;1055;37;39035;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.802;12.7;10;0;0;-8.8;0;0;0;0;0;98;0;0;1864;106.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.604;59;1039;37;38443;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.840;1.840;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.742;12.7;-220;0;0;-8.8;0;0;0;0;0;98;0;0;1864;107.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.669;59;1042;38;39596;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.852;1.852;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.988;12.8;-10;0;0;-8.7;0;0;0;0;0;98;0;0;1864;107.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.739;59;1040;37;38480;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.828;1.828;0.000;0.000;14.700;1.000;6.3;0.0;0;30;3.000;2.788;12.8;-10;0;0;-8.8;0;0;0;0;0;98;0;0;1864;107.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
34.804;59;1057;38;40166;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.852;1.852;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;3.033;12.8;110;0;0;-8.7;0;0;0;0;0;98;0;0;1864;105.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.870;59;1041;38;39558;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.845;1.845;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.484;12.8;110;0;0;-8.7;0;0;0;0;0;98;0;0;1864;107.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.935;60;1051;38;39938;0.5;19.700;1.340;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.852;1.852;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.984;12.8;-120;0;0;-8.7;0;0;0;0;0;98;0;0;1865;106.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.005;60;1041;38;39558;0.5;18.400;1.252;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.845;1.845;0.000;0.000;14.700;1.000;6.4;0.0;0;30;3.000;2.869;12.8;-10;0;0;-8.7;0;0;0;0;0;98;0;0;1865;107.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.071;60;1017;38;38646;0.5;16.300;1.109;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.852;1.852;0.000;0.000;14.700;1.000;6.3;0.0;0;30;3.000;2.788;12.8;-10;0;0;-8.7;0;0;0;0;0;98;0;0;1865;110.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.136;60;1026;38;38988;0.5;15.200;1.034;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.936;1.936;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.777;12.1;-230;0;0;-8.7;0;0;0;0;0;98;0;0;1865;109.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.206;60;1025;38;38950;0.5;14.200;0.966;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.929;1.929;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.705;12.1;150;0;0;-8.7;0;0;0;0;0;98;0;0;1865;109.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.271;60;1039;38;39482;0.5;14.500;0.986;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.936;1.936;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;3.168;12.1;150;0;0;-8.7;0;0;0;0;0;98;0;0;1865;107.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.337;60;1037;38;39406;0.5;14.100;0.959;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.936;1.936;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.796;12.1;110;0;0;-8.7;0;0;0;0;0;98;0;0;1865;107.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.402;60;1054;38;40052;0.5;13.300;0.905;29;73;9;0;100;101;100;106;100;107;100;47;47;0;1.900;1.900;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;3.092;12.4;-20;0;0;-8.7;0;0;0;0;0;98;0;0;1865;106.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.468;60;1043;37;38591;0.5;12.900;0.878;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.5;0.0;0;30;3.000;2.841;12.4;-20;0;0;-8.8;0;0;0;0;0;98;0;0;1865;107.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.537;60;1055;37;39035;0.5;12.600;0.857;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;3.050;12.4;60;0;0;-8.8;0;0;0;0;0;98;0;0;1865;106.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.603;60;1069;37;39553;0.5;13.000;0.884;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.876;1.876;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.809;12.4;200;0;0;-8.8;0;0;0;0;0;98;0;0;1865;104.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.669;60;1062;37;39294;0.5;12.800;0.871;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.645;12.6;200;0;0;-8.8;0;0;0;0;0;98;0;0;1865;105.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.735;60;1083;37;40071;0.5;12.200;0.830;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.083;12.6;50;0;0;-8.8;0;0;0;0;0;98;0;0;1865;103.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.800;60;1075;37;39775;0.5;11.700;0.796;29;73;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.6;0.0;0;31;3.000;3.021;12.6;30;0;0;-8.8;0;0;0;0;0;98;0;0;1865;104.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
35.865;60;1081;36;38916;0.5;11.500;0.782;29;73;9;0;100;101;100;106;100;107;100;45;45;0;1.838;1.838;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.734;12.6;30;0;0;-9.0;0;0;0;0;0;98;0;0;1865;103.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
35.936;61;1090;37;40330;0.5;11.800;0.803;29;74;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.976;12.6;20;0;0;-8.8;0;0;0;0;0;98;0;0;1858;102.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
36.004;61;1084;37;40108;0.5;13.100;0.891;29;74;9;0;100;101;100;106;100;107;100;46;46;0;1.852;1.852;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.711;12.6;70;0;0;-8.8;0;0;0;0;0;98;0;0;1858;102.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
36.070;61;1098;36;39528;0.5;14.100;0.959;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.838;1.838;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.941;12.6;70;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.136;61;1094;36;39384;0.5;15.000;1.020;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.838;1.838;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.966;12.6;60;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.204;61;1091;36;39276;0.5;16.400;1.116;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.890;12.7;60;0;0;-9.0;0;0;0;0;0;98;0;0;1858;102.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.271;61;1097;36;39492;0.5;17.300;1.177;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.826;1.826;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.933;12.7;60;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.336;61;1100;36;39600;0.5;18.700;1.272;29;74;9;0;100;101;100;106;100;107;100;46;46;0;1.833;1.833;0.000;0.000;14.700;1.000;6.7;0.0;0;30;3.000;2.748;12.7;60;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.402;61;1098;36;39528;0.5;19.500;1.327;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.814;1.814;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.783;12.8;-40;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
36.467;61;1097;36;39492;0.5;19.700;1.340;29;74;9;0;100;101;100;106;100;107;100;45;45;0;1.814;1.814;0.000;0.000;14.700;1.000;6.6;0.0;0;30;3.000;2.984;12.8;-40;0;0;-9.0;0;0;0;0;0;98;0;0;1858;101.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
