"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
0.467;55;1359;30;40770;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.762;1.762;0.000;0.000;14.700;1.000;8.0;0.0;0;33;3.000;3.033;12.5;-220;-10.0;0;0;0;0;0;99;0;0;1944;85.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.599;55;1361;30;40830;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;3.067;12.7;100;-10.0;0;0;0;0;0;99;0;0;1944;85.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.670;55;1352;30;40560;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.704;12.7;100;-10.0;0;0;0;0;0;99;0;0;1944;86.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.736;55;1359;30;40770;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.867;12.7;0;-10.0;0;0;0;0;0;99;0;0;1944;85.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.805;55;1362;30;40860;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.935;12.7;10;-10.0;0;0;0;0;0;99;0;0;1944;85.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.875;55;1360;30;40800;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.920;12.8;10;-10.0;0;0;0;0;0;99;0;0;1944;85.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
0.939;55;1344;30;40320;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.727;12.8;-60;-10.0;0;0;0;0;0;99;0;0;1944;86.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.005;55;1356;30;40680;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.926;12.8;-60;-10.0;0;0;0;0;0;99;0;0;1944;86.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.071;55;1352;30;40560;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.853;12.8;0;-10.0;0;0;0;0;0;99;0;0;1944;86.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.136;56;1357;30;40710;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.908;12.8;-10;-10.0;0;0;0;0;0;99;0;0;1944;85.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.201;56;1343;30;40290;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.680;12.8;-10;-10.0;0;0;0;0;0;99;0;0;1944;86.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.267;56;1357;30;40710;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.839;12.8;-120;-10.0;0;0;0;0;0;99;0;0;1944;85.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.333;56;1355;30;40650;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.815;12.8;140;-10.0;0;0;0;0;0;99;0;0;1944;86.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.401;56;1360;30;40800;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;3.044;12.8;140;-10.0;0;0;0;0;0;99;0;0;1944;85.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.467;56;1357;30;40710;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.782;12.8;30;-10.0;0;0;0;0;0;99;0;0;1944;85.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.533;56;1376;30;41280;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.913;12.8;130;-10.0;0;0;0;0;0;99;0;0;1944;84.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.598;56;1373;30;41190;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.919;12.8;130;-10.0;0;0;0;0;0;99;0;0;1944;84.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.668;56;1370;28;38360;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;44;44;0;1.689;1.689;0.000;0.000;14.700;1.000;7.7;0.0;0;34;3.000;3.183;12.9;0;-10.3;0;0;0;0;0;99;0;0;1944;85.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
1.733;56;1351;30;40530;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.704;12.9;-90;-10.0;0;0;0;0;0;99;0;0;1944;86.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.803;56;1354;30;40620;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.857;12.9;-90;-10.0;0;0;0;0;0;99;0;0;1944;86.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.868;56;1351;30;40530;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.809;12.9;-210;-10.0;0;0;0;0;0;99;0;0;1944;86.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.935;56;1355;30;40650;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.962;13.0;20;-10.0;0;0;0;0;0;99;0;0;1944;86.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.000;56;1345;30;40350;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.6;0.0;0;33;3.000;2.657;13.0;20;-10.0;0;0;0;0;0;99;0;0;1944;86.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.065;56;1352;30;40560;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.839;13.0;90;-10.0;0;0;0;0;0;99;0;0;1944;86.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.131;57;1351;30;40530;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.822;13.0;-20;-10.0;0;0;0;0;0;99;0;0;1945;86.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.200;57;1351;30;40530;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.929;13.0;-20;-10.0;0;0;0;0;0;99;0;0;1945;86.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.266;57;1347;30;40410;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.6;0.0;0;33;3.000;2.803;13.0;-30;-10.0;0;0;0;0;0;99;0;0;1945;86.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.331;57;1366;30;40980;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.702;1.702;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.960;13.0;170;-10.0;0;0;0;0;0;99;0;0;1945;85.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.396;57;1364;30;40920;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.900;12.9;170;-10.0;0;0;0;0;0;99;0;0;1945;85.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.467;57;1364;30;40920;0.5;19.600;1.333;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;3.019;12.9;-20;-10.0;0;0;0;0;0;99;0;0;1945;85.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.531;57;1353;30;40590;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.7;0.0;0;33;3.000;2.693;12.9;-110;-10.0;0;0;0;0;0;99;0;0;1945;86.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.597;57;1371;30;41130;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.971;12.9;-110;-10.0;0;0;0;0;0;99;0;0;1945;85.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.667;57;1377;30;41310;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.932;12.9;240;-10.0;0;0;0;0;0;99;0;0;1945;84.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.733;57;1378;30;41340;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;3.016;12.9;10;-10.0;0;0;0;0;0;99;0;0;1945;84.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.798;57;1369;30;41070;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.766;12.9;10;-10.0;0;0;0;0;0;99;0;0;1945;85.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.863;57;1373;30;41190;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.914;12.9;-50;-10.0;0;0;0;0;0;99;0;0;1945;85.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.933;57;1371;30;41130;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.866;12.8;-50;-10.0;0;0;0;0;0;99;0;0;1945;85.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
2.999;57;1373;30;41190;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;3.065;12.8;-20;-10.0;0;0;0;0;0;99;0;0;1945;85.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.068;57;1365;30;40950;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.725;12.8;20;-10.0;0;0;0;0;0;99;0;0;1945;85.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.135;57;1356;30;40680;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.726;1.726;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.897;12.8;20;-10.0;0;0;0;0;0;99;0;0;1945;86.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.199;58;1368;30;41040;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.967;12.9;-170;-10.0;0;0;0;0;0;99;0;0;1940;85.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.265;58;1365;30;40950;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.912;12.9;20;-10.0;0;0;0;0;0;99;0;0;1940;85.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.336;58;1369;30;41070;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.714;1.714;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;3.032;12.9;20;-10.0;0;0;0;0;0;99;0;0;1940;85.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.404;58;1351;30;40530;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.750;1.750;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.614;12.6;110;-10.0;0;0;0;0;0;99;0;0;1940;86.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.471;58;1363;30;40890;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.750;1.750;0.000;0.000;14.700;1.000;8.0;0.0;0;33;3.000;2.968;12.6;-70;-10.0;0;0;0;0;0;99;0;0;1940;85.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.535;58;1361;30;40830;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.750;1.750;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.936;12.6;-70;-10.0;0;0;0;0;0;99;0;0;1940;85.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.601;58;1363;30;40890;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.750;1.750;0.000;0.000;14.700;1.000;8.0;0.0;0;33;3.000;3.035;12.6;-10;-10.0;0;0;0;0;0;99;0;0;1940;85.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.666;58;1352;30;40560;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.8;0.0;0;33;3.000;2.655;12.7;60;-10.0;0;0;0;0;0;99;0;0;1940;86.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.731;58;1360;30;40800;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.852;12.7;60;-10.0;0;0;0;0;0;99;0;0;1940;85.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.798;58;1356;30;40680;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.766;12.7;-70;-10.0;0;0;0;0;0;99;0;0;1940;85.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.868;58;1368;30;41040;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.738;1.738;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;3.007;12.7;-50;-10.0;0;0;0;0;0;99;0;0;1940;85.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.933;58;1358;30;40740;0.5;19.600;1.333;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.762;1.762;0.000;0.000;14.700;1.000;8.0;0.0;0;33;3.000;2.744;12.5;-50;-10.0;0;0;0;0;0;99;0;0;1940;85.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.999;58;1353;30;40590;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.762;1.762;0.000;0.000;14.700;1.000;7.9;0.0;0;33;3.000;2.779;12.5;80;-10.0;0;0;0;0;0;99;0;0;1940;86.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
4.067;58;1360;30;40800;0.5;19.700;1.340;45;96;1;0;100;99;100;100;100;99;100;45;45;0;1.762;1.762;0.000;0.000;14.700;1.000;8.0;0.0;0;33;3.000;2.823;12.5;-50;-10.0;0;0;0;0;0;99;0;0;1940;85.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
