"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"";"";"None";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
210.209;216;1145;34;38930;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.113;13.1;70;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.275;216;1139;34;38726;0.0;13.300;0.905;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.074;13.1;70;0;0;-9.4;0;0;0;0;0;99;0;0;1887;99.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.340;216;1151;34;39134;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.883;13.1;60;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.412;216;1149;34;39066;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.997;13.1;60;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.476;216;1149;34;39066;0.0;13.300;0.905;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.955;13.1;-20;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.541;216;1150;34;39100;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.929;13.1;20;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.541;216;1144;34;38896;0.0;13.700;0.932;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.856;13.1;20;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.613;216;1147;34;38998;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.738;13.1;80;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.745;216;1142;34;38828;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.091;13.1;-280;0;0;-9.4;0;0;0;0;0;99;0;0;1887;99.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.811;216;1136;34;38624;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.683;13.1;-280;0;0;-9.4;0;0;0;0;0;99;0;0;1887;99.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.879;216;1142;34;38828;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.969;13.1;50;0;0;-9.4;0;0;0;0;0;99;0;0;1887;99.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.944;216;1137;34;38658;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.063;13.1;-60;0;0;-9.4;0;0;0;0;0;99;0;0;1887;99.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
210.944;216;1132;34;38488;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.007;13.1;-60;0;0;-9.4;0;0;0;0;0;99;0;0;1887;100.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.080;216;1147;34;38998;0.0;13.400;0.912;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.959;13.1;20;0;0;-9.4;0;0;0;0;0;99;0;0;1887;98.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.080;217;1150;34;39100;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;3.060;13.1;70;0;0;-9.4;0;0;0;0;0;99;0;0;1889;98.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.214;217;1150;34;39100;0.0;12.800;0.871;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.981;13.1;70;0;0;-9.4;0;0;0;0;0;99;0;0;1889;98.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.214;217;1158;34;39372;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.946;13.1;10;0;0;-9.4;0;0;0;0;0;99;0;0;1889;97.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.348;217;1142;34;38828;0.0;13.300;0.905;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.668;13.1;20;0;0;-9.4;0;0;0;0;0;99;0;0;1889;99.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.416;217;1155;33;38115;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.747;1.747;0.000;0.000;14.700;1.000;6.7;0.0;0;32;3.000;3.027;13.1;20;0;0;-9.6;0;0;0;0;0;99;0;0;1889;98.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
211.479;217;1157;34;39338;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;3.090;13.1;50;0;0;-9.4;0;0;0;0;0;99;0;0;1889;97.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.547;217;1144;33;37752;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.747;1.747;0.000;0.000;14.700;1.000;6.7;0.0;0;32;3.000;2.801;13.1;-30;0;0;-9.6;0;0;0;0;0;99;0;0;1889;99.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
211.547;217;1151;34;39134;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.764;1.764;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.927;13.1;-30;0;0;-9.4;0;0;0;0;0;99;0;0;1889;98.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.613;217;1147;34;38998;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.836;1.836;0.000;0.000;14.700;1.000;7.0;0.0;0;31;3.000;3.040;12.5;70;0;0;-9.4;0;0;0;0;0;99;0;0;1889;98.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.743;217;1138;34;38692;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.836;1.836;0.000;0.000;14.700;1.000;7.0;0.0;0;31;3.000;2.725;12.5;-30;0;0;-9.4;0;0;0;0;0;99;0;0;1889;99.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.810;217;1143;34;38862;0.0;12.700;0.864;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.836;1.836;0.000;0.000;14.700;1.000;7.0;0.0;0;31;3.000;2.997;12.5;-30;0;0;-9.4;0;0;0;0;0;99;0;0;1889;99.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.879;217;1143;34;38862;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.836;1.836;0.000;0.000;14.700;1.000;7.0;0.0;0;31;3.000;3.057;12.5;-30;0;0;-9.4;0;0;0;0;0;99;0;0;1889;99.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.946;217;1150;34;39100;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.800;1.800;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;3.038;12.8;50;0;0;-9.4;0;0;0;0;0;99;0;0;1889;98.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
211.946;217;1140;34;38760;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.800;1.800;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.826;12.8;50;0;0;-9.4;0;0;0;0;0;99;0;0;1889;99.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.076;217;1129;34;38386;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.800;1.800;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.599;12.8;-70;0;0;-9.4;0;0;0;0;0;99;0;0;1889;100.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.076;218;1138;34;38692;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.776;1.776;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;3.098;13.0;-50;0;0;-9.4;0;0;0;0;0;99;0;0;1884;99.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.145;218;1143;34;38862;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.776;1.776;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;3.129;13.0;-50;0;0;-9.4;0;0;0;0;0;99;0;0;1884;98.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.215;218;1134;34;38556;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.776;1.776;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.705;13.0;40;0;0;-9.4;0;0;0;0;0;99;0;0;1884;99.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.343;218;1143;34;38862;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.776;1.776;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.902;13.0;10;0;0;-9.4;0;0;0;0;0;99;0;0;1884;98.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.343;218;1148;34;39032;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.812;1.812;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;3.160;12.7;10;0;0;-9.4;0;0;0;0;0;99;0;0;1884;98.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.411;218;1137;34;38658;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.812;1.812;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;2.942;12.7;60;0;0;-9.4;0;0;0;0;0;99;0;0;1884;99.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.539;218;1140;34;38760;0.0;13.000;0.884;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.812;1.812;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;2.877;12.7;60;0;0;-9.4;0;0;0;0;0;99;0;0;1884;99.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.539;218;1141;34;38794;0.0;13.500;0.918;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.812;1.812;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;2.671;12.7;-90;0;0;-9.4;0;0;0;0;0;99;0;0;1884;99.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.605;218;1146;34;38964;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.788;1.788;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.995;12.9;10;0;0;-9.4;0;0;0;0;0;99;0;0;1884;98.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.740;218;1160;34;39440;0.0;13.200;0.898;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.788;1.788;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;3.066;12.9;10;0;0;-9.4;0;0;0;0;0;99;0;0;1884;97.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.809;218;1152;34;39168;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.788;1.788;0.000;0.000;14.700;1.000;6.9;0.0;0;31;3.000;2.701;12.9;190;0;0;-9.4;0;0;0;0;0;99;0;0;1884;98.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
212.875;218;1173;33;38709;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.771;1.771;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;2.971;12.9;80;0;0;-9.6;0;0;0;0;0;99;0;0;1884;96.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
212.875;218;1173;33;38709;0.0;13.300;0.905;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;3.093;13.0;80;0;0;-9.6;0;0;0;0;0;99;0;0;1884;96.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
212.941;218;1166;33;38478;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.513;13.0;80;0;0;-9.6;0;0;0;0;0;99;0;0;1884;96.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.006;218;1177;33;38841;0.0;12.800;0.871;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;2.878;13.0;-20;0;0;-9.6;0;0;0;0;0;99;0;0;1884;96.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.076;218;1174;33;38742;0.0;12.700;0.864;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;3.135;13.0;-20;0;0;-9.6;0;0;0;0;0;99;0;0;1884;96.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.141;219;1167;33;38511;0.0;13.100;0.891;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.725;13.0;40;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.272;219;1172;33;38676;0.0;12.900;0.878;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;2.890;13.0;-60;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.272;219;1178;33;38874;0.0;13.500;0.918;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;3.197;13.0;-60;0;0;-9.6;0;0;0;0;0;99;0;0;1882;95.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.407;219;1168;33;38544;0.0;12.600;0.857;34;70;9;0;100;100;100;108;100;108;100;45;45;0;1.759;1.759;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.719;13.0;40;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.407;219;1174;33;38742;0.0;13.200;0.898;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.757;1.757;0.000;0.000;14.700;1.000;6.9;0.0;0;32;3.000;2.763;13.0;-20;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.542;219;1164;33;38412;0.0;12.800;0.871;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.757;1.757;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;3.006;13.0;-20;0;0;-9.6;0;0;0;0;0;99;0;0;1882;97.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.608;219;1164;33;38412;0.0;13.100;0.891;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.757;1.757;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.991;13.0;-70;0;0;-9.6;0;0;0;0;0;99;0;0;1882;97.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.608;219;1174;33;38742;0.0;13.200;0.898;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.823;13.1;70;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.674;219;1172;33;38676;0.0;12.800;0.871;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;3.047;13.1;70;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.739;219;1168;33;38544;0.0;12.800;0.871;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.796;13.1;-10;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.809;219;1158;33;38214;0.0;13.000;0.884;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.7;0.0;0;31;3.000;2.813;13.1;-150;0;0;-9.6;0;0;0;0;0;99;0;0;1882;97.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
213.940;219;1152;33;38016;0.0;13.000;0.884;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.7;0.0;0;32;3.000;3.005;13.1;-150;0;0;-9.6;0;0;0;0;0;99;0;0;1882;98.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.005;219;1174;33;38742;0.0;12.700;0.864;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;2.990;13.1;110;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.005;219;1171;33;38643;0.0;13.000;0.884;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;32;3.000;3.063;13.1;30;0;0;-9.6;0;0;0;0;0;99;0;0;1882;96.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.140;219;1161;33;38313;0.0;13.100;0.891;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.745;1.745;0.000;0.000;14.700;1.000;6.8;0.0;0;31;3.000;2.600;13.1;30;0;0;-9.6;0;0;0;0;0;99;0;0;1882;97.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.206;220;1184;33;39072;0.0;13.000;0.884;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.817;1.817;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.945;12.5;20;0;0;-9.6;0;0;0;0;0;99;0;0;1886;95.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.206;220;1184;33;39072;0.0;13.000;0.884;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.817;1.817;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;3.077;12.5;100;0;0;-9.6;0;0;0;0;0;99;0;0;1886;95.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.341;220;1164;33;38412;0.0;13.100;0.891;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.817;1.817;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.716;12.5;100;0;0;-9.6;0;0;0;0;0;99;0;0;1886;97.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
214.407;220;1174;33;38742;0.0;12.600;0.857;34;71;9;0;100;100;100;107;100;107;100;45;45;0;1.817;1.817;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.881;12.5;-100;0;0;-9.6;0;0;0;0;0;99;0;0;1886;96.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
