"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
19.669;99;0;100;0;0.0;17.700;1.204;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;10.8;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
19.734;99;0;100;0;0.0;16.800;1.143;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;10.8;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
19.800;99;0;100;0;0.0;16.600;1.129;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;5.7;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
19.866;99;0;100;0;0.0;16.500;1.122;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;5.7;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
19.935;99;0;100;0;0.0;16.500;1.122;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;5.7;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.001;99;0;100;0;0.0;16.400;1.116;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;5.7;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.066;99;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;3.0;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.136;99;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;3.0;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.202;99;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;3.0;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.271;99;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;3.0;0;0;0;0.0;0;0;0;0;0;100;0;0;3954;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.336;100;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;1.6;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.402;100;0;100;0;0.0;16.200;1.102;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;1.6;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.468;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;1.6;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.468;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;1.6;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.602;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.8;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.668;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.8;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.734;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.8;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.734;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.8;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.799;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.4;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
20.935;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.4;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.000;100;0;100;0;0.0;15.900;1.082;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.4;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.065;100;0;100;0;0.0;15.800;1.075;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.2;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.135;100;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.2;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.201;100;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.2;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.266;100;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.2;0;0;0;0.0;0;0;0;0;0;100;0;0;4991;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.266;101;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.1;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.401;101;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.1;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.467;101;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.1;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.537;101;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.1;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.602;101;0;100;0;0.0;15.600;1.061;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.667;101;0;100;0;0.0;15.500;1.054;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.667;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.733;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.868;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
21.934;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.000;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.070;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.134;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.200;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.269;101;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4992;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.335;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.335;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.466;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.535;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.601;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.601;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.667;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.733;102;0;100;0;0.0;15.400;1.048;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.867;102;0;100;0;0.0;15.300;1.041;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.933;102;0;100;0;0.0;15.200;1.034;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
22.933;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.068;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.134;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.200;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.269;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.334;102;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.400;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.470;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.535;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.601;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.666;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.736;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.801;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.801;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
23.936;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
24.002;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
24.068;103;0;100;0;0.0;15.100;1.027;14;20;0;0;100;103;100;152;100;344;100;57;57;0;0.000;5.181;0.000;0.000;17.700;1.204;0.0;0.0;0;14;4.725;4.692;0.0;0;0;0;0.0;0;0;0;0;0;100;0;0;4967;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
