"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
1.011;22;1563;41;64083;7.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;51;51;0;2.015;2.015;0.000;0.000;14.700;1.000;10.5;0.0;-45;32;3.000;3.793;12.5;2820;-7.5;0;0;0;0;120;93;0;0;1787;68.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
1.076;22;1694;35;59290;7.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;48;48;0;1.914;1.914;0.000;0.000;14.700;1.000;10.8;0.0;0;34;3.000;3.116;12.5;1000;-8.4;0;0;0;0;120;93;0;0;1787;63.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
1.142;22;1722;34;58548;8.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;48;48;0;1.905;1.905;0.000;0.000;14.700;1.000;10.9;0.0;30;34;3.000;2.776;12.5;280;-8.6;0;0;0;0;120;93;0;0;1787;62.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
1.208;22;1707;38;64866;13.5;17.800;1.211;29;52;41;0;100;101;100;121;100;122;100;50;50;0;1.976;1.976;0.000;0.000;14.700;1.000;11.2;0.0;75;34;3.000;3.000;12.5;280;-8.0;0;0;0;0;120;93;0;0;1787;62.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
1.208;22;1715;44;75460;14.5;14.100;0.959;29;52;25;0;100;101;100;121;100;122;150;53;53;0;3.159;3.159;0.000;0.000;14.700;1.000;18.1;0.0;0;32;3.000;3.189;12.5;-70;-7.1;0;0;0;0;120;93;0;0;1787;62.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
1.339;23;1763;45;79335;14.5;11.800;0.803;29;52;25;0;100;101;100;121;100;122;150;54;54;0;3.177;3.177;0.000;0.000;14.700;1.000;18.7;0.0;0;33;3.000;3.280;12.6;480;-7.0;0;0;0;0;120;93;0;0;1717;58.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
1.404;23;1830;44;80520;14.5;11.200;0.762;29;52;25;0;100;101;100;121;100;122;150;53;53;0;3.147;3.147;0.000;0.000;14.700;1.000;19.2;0.0;0;33;3.000;3.216;12.6;480;-7.1;0;0;0;0;120;93;0;0;1717;56.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
1.470;23;1884;41;77244;11.0;10.900;0.741;29;52;41;0;100;101;100;121;100;122;100;52;52;0;2.020;2.020;0.000;0.000;14.700;1.000;12.7;0.0;-105;33;3.000;3.059;12.6;1210;-7.5;0;0;0;0;120;93;0;0;1717;54.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
1.535;23;1910;32;61120;5.5;11.700;0.796;29;52;41;0;100;101;100;121;100;122;100;48;48;0;1.863;1.863;0.000;0.000;14.700;1.000;11.9;0.0;-60;35;3.000;2.805;12.6;1210;-8.8;0;0;0;0;120;93;0;0;1717;53.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.604;23;1895;30;56850;5.5;14.900;1.014;29;52;41;0;100;101;100;121;100;122;100;46;46;0;1.810;1.810;0.000;0.000;14.700;1.000;11.4;0.0;0;35;3.000;2.527;12.7;260;-9.1;0;0;0;0;120;93;0;0;1717;54.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.670;23;1832;30;54960;5.5;18.500;1.259;29;52;41;0;100;101;100;121;100;122;100;46;46;0;1.810;1.810;0.000;0.000;14.700;1.000;11.1;0.0;0;35;3.000;2.547;12.7;-780;-9.1;0;0;0;0;120;93;0;0;1717;56.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.736;23;1770;30;53100;5.5;19.500;1.327;29;52;41;0;100;101;100;121;100;122;100;46;46;0;1.810;1.810;0.000;0.000;14.700;1.000;10.7;0.0;0;35;3.000;2.561;12.7;-780;-9.1;0;0;0;0;120;93;0;0;1717;58.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
1.802;23;1718;33;56694;9.0;19.600;1.333;29;52;25;0;100;101;100;121;100;122;150;47;47;0;2.929;2.929;0.000;0.000;14.700;1.000;16.8;0.0;75;35;3.000;2.774;12.7;-620;-8.7;0;0;0;0;120;93;0;0;1717;59.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
1.871;23;1694;40;67760;15.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;156;51;51;0;3.172;3.172;0.000;0.000;14.700;1.000;17.9;0.0;75;32;3.000;2.887;12.8;-760;-7.7;0;0;0;0;120;93;0;0;1717;60.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
1.936;23;1701;47;79947;16.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;156;55;55;0;3.314;3.314;0.000;0.000;14.600;0.993;18.8;0.0;0;33;3.000;3.279;12.8;-760;-6.7;0;0;0;0;120;93;0;0;1717;60.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
2.006;23;1764;48;84672;16.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;156;56;56;0;3.346;3.346;0.000;0.000;14.700;1.000;19.7;0.0;0;33;3.000;3.400;12.8;70;-6.5;0;0;0;0;120;93;0;0;1717;58.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
2.072;23;1848;42;77616;9.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;156;52;52;0;3.221;3.221;0.000;0.000;14.700;1.000;19.8;0.0;-105;33;3.000;3.188;12.8;1470;-7.4;0;0;0;0;120;93;0;0;1717;55.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
2.072;23;1900;32;60800;7.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;47;47;0;1.832;1.832;0.000;0.000;14.700;1.000;11.6;0.0;0;35;3.000;2.681;12.8;1470;-8.8;0;0;0;0;120;93;0;0;1717;54.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.203;23;1862;33;61446;7.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;48;48;0;1.849;1.849;0.000;0.000;14.700;1.000;11.5;0.0;0;36;3.000;2.283;12.8;520;-8.7;0;0;0;0;120;93;0;0;1717;55.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
2.272;23;1744;35;61040;13.5;19.700;1.340;29;52;25;0;100;101;100;121;100;122;166;48;48;0;3.297;3.297;0.000;0.000;14.700;1.000;19.2;0.0;150;34;3.000;2.384;12.8;-1560;-8.4;0;0;0;0;120;93;0;0;1717;59.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
2.338;23;1668;49;81732;21.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;166;56;56;0;3.584;3.584;0.000;0.000;14.500;0.986;19.9;0.0;75;33;3.000;3.176;12.8;-1560;-6.4;0;0;0;0;120;93;0;0;1717;61.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
2.405;24;1722;60;103320;26.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;166;64;64;0;3.868;3.868;0.000;0.000;14.000;0.952;22.2;0.0;75;31;3.000;3.590;12.8;-760;-4.8;0;0;0;0;120;93;0;0;1720;59.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
2.473;24;1859;62;115258;27.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;166;65;65;0;3.907;3.907;0.000;0.000;13.900;0.946;24.2;0.0;0;31;3.000;3.921;12.8;1910;-4.5;0;0;0;0;120;93;0;0;1720;55.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
2.539;24;2033;60;121980;27.0;19.700;1.340;29;52;25;0;100;101;100;121;100;122;166;65;65;0;3.880;3.880;0.000;0.000;14.000;0.952;26.3;0.0;0;32;3.000;3.632;12.8;1910;-4.8;0;0;0;0;120;93;0;0;1720;50.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
2.604;24;2331;55;128205;27.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;61;61;0;2.312;2.312;0.000;0.000;14.200;0.966;18.0;0.0;0;33;3.000;3.181;12.8;3360;-5.5;0;0;0;0;120;93;0;0;1720;44.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;55.0;55.0;2;0;0.00;0.00;0.00;0.0;0.0
2.674;24;2447;47;115009;18.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;56;56;0;2.153;2.153;0.000;0.000;14.700;1.000;17.6;0.0;-150;35;3.000;3.172;12.6;2520;-6.7;0;0;0;0;120;93;0;0;1720;42.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
2.740;24;2576;31;79856;13.5;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;48;48;0;1.854;1.854;0.000;0.000;14.700;1.000;15.9;0.0;-150;38;3.000;3.053;12.6;2520;-9.0;0;0;0;0;120;93;0;0;1720;40.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.805;24;2549;29;73921;10.0;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;47;47;0;1.818;1.818;0.000;0.000;14.700;1.000;15.4;0.0;-30;38;3.000;2.765;12.6;1290;-9.3;0;0;0;0;120;93;0;0;1720;40.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
2.871;24;2475;27;66825;5.0;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;46;46;0;1.793;1.793;0.000;0.000;14.700;1.000;14.8;0.0;-75;37;3.000;2.678;12.6;-1010;-9.6;0;0;0;0;120;93;0;0;1720;41.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;27.0;27.0;2;0;0.00;0.00;0.00;0.0;0.0
2.942;24;2284;26;59384;4.0;19.700;1.340;29;52;41;0;100;101;100;121;100;122;100;45;45;0;1.769;1.769;0.000;0.000;14.700;1.000;13.5;0.0;0;37;3.000;2.432;12.6;-1010;-9.7;0;0;0;0;120;93;0;0;1720;45.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
3.010;24;2188;26;56888;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.769;1.769;0.000;0.000;14.700;1.000;12.9;0.0;0;36;3.000;2.611;12.6;-1910;-9.7;0;0;0;0;120;93;0;0;1720;47.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
3.075;24;2101;25;52525;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;44;44;0;1.750;1.750;0.000;0.000;14.700;1.000;12.3;0.0;0;36;3.000;2.595;12.6;-1830;-9.9;0;0;0;0;120;93;0;0;1720;49.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
3.142;24;1997;26;51922;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.769;1.769;0.000;0.000;14.700;1.000;11.8;0.0;0;35;3.000;2.515;12.6;-1830;-9.7;0;0;0;0;120;93;0;0;1720;51.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
3.206;24;1903;26;49478;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.769;1.769;0.000;0.000;14.700;1.000;11.2;0.0;0;35;3.000;2.574;12.6;-1040;-9.7;0;0;0;0;120;93;0;0;1720;54.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
3.275;24;1818;27;49086;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.788;1.788;0.000;0.000;14.700;1.000;10.8;0.0;0;35;3.000;2.415;12.6;-1790;-9.6;0;0;0;0;120;93;0;0;1720;56.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;27.0;27.0;2;0;0.00;0.00;0.00;0.0;0.0
3.275;24;1719;28;48132;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.796;1.796;0.000;0.000;14.700;1.000;10.3;0.0;0;34;3.000;2.494;12.6;-1790;-9.4;0;0;0;0;120;93;0;0;1720;60.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
3.414;25;1648;29;47792;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.794;1.794;0.000;0.000;14.700;1.000;9.9;0.0;0;34;3.000;2.466;12.7;-990;-9.3;0;0;0;0;120;93;0;0;1762;64.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
3.479;25;1565;30;46950;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.804;1.804;0.000;0.000;14.700;1.000;9.4;0.0;0;34;3.000;2.386;12.7;-1540;-9.1;0;0;0;0;120;93;0;0;1762;67.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.545;25;1502;30;45060;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;45;45;0;1.804;1.804;0.000;0.000;14.700;1.000;9.0;0.0;0;34;3.000;2.164;12.7;-1540;-9.1;0;0;0;0;120;93;0;0;1762;70.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
3.615;25;1502;31;46562;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.828;1.828;0.000;0.000;14.700;1.000;9.2;0.0;0;34;3.000;2.579;12.7;-630;-9.0;0;0;0;0;120;93;0;0;1762;70.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.681;25;1434;32;45888;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.838;1.838;0.000;0.000;14.700;1.000;8.8;0.0;0;33;3.000;2.870;12.7;-680;-8.8;0;0;0;0;120;93;0;0;1762;73.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.751;25;1391;32;44512;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.838;1.838;0.000;0.000;14.700;1.000;8.5;0.0;0;33;3.000;2.840;12.7;-680;-8.8;0;0;0;0;120;93;0;0;1762;76.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.820;25;1366;33;45078;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.848;1.848;0.000;0.000;14.700;1.000;8.4;0.0;0;33;3.000;2.701;12.7;-520;-8.7;0;0;0;0;120;93;0;0;1762;77.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
3.882;25;1363;33;44979;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.944;1.944;0.000;0.000;14.700;1.000;8.8;0.0;0;33;3.030;2.879;12.0;-170;-8.7;0;0;0;0;120;93;0;0;1762;77.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
3.957;25;1339;34;45526;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.962;1.962;0.000;0.000;14.700;1.000;8.8;0.0;0;32;3.030;2.737;12.0;-170;-8.6;0;0;0;0;120;93;0;0;1762;78.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
4.017;25;1342;34;45628;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.962;1.962;0.000;0.000;14.700;1.000;8.8;0.0;0;32;3.030;2.940;12.0;-230;-8.6;0;0;0;0;120;93;0;0;1762;78.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
4.017;25;1323;34;44982;4.0;19.700;1.340;29;52;9;0;100;101;100;121;100;122;100;46;46;0;1.962;1.962;0.000;0.000;14.700;1.000;8.7;0.0;0;32;3.030;2.787;12.0;-190;-8.6;0;0;0;0;120;93;0;0;1762;79.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
