"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"None";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
18.930;238;0;99;0;0.0;16.500;1.122;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
18.999;238;0;99;0;0.0;16.500;1.122;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.065;238;0;99;0;0.0;16.500;1.122;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.130;238;0;99;0;0.0;16.500;1.122;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.200;238;0;99;0;0.0;16.300;1.109;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.266;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.332;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.398;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.466;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.533;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.597;238;0;99;0;0.0;16.200;1.102;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4314;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.663;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.733;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.799;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.867;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.934;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
19.998;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.065;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.133;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.200;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.266;239;0;99;0;0.0;15.900;1.082;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.334;239;0;99;0;0.0;15.700;1.068;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.401;239;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.466;239;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.536;239;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.602;239;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.666;239;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4987;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.732;240;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.798;240;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.867;240;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.933;240;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
20.998;240;0;99;0;0.0;15.500;1.054;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.063;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.133;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.200;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.268;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.334;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.399;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.465;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.535;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.601;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.666;240;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.735;241;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.801;241;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.866;241;0;99;0;0.0;15.400;1.048;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
21.937;241;0;99;0;0.0;15.600;1.061;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;0.0;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.001;241;0;99;0;0.0;18.800;1.279;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;4.9;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.067;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;4.9;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.132;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;4.9;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.198;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;7.5;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.265;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;7.5;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.333;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;7.5;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.398;241;0;99;0;0.0;17.800;1.211;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;7.5;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.464;241;0;99;0;0.0;17.700;1.204;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;8.8;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.530;241;0;99;0;0.0;17.600;1.197;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;8.8;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.603;241;0;99;0;0.0;17.600;1.197;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;8.8;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.669;241;0;99;0;0.0;17.500;1.190;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;8.8;0;0.0;0;0;0;0;0;99;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.669;242;0;99;0;0.0;17.300;1.177;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;9.5;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.800;242;0;99;0;0.0;17.300;1.177;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;9.5;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
22.865;242;0;99;0;0.0;17.300;1.177;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;9.5;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
22.932;242;0;99;0;0.0;17.300;1.177;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;9.5;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
22.997;242;0;99;0;0.0;17.500;1.190;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.0;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
23.066;242;0;99;0;0.0;19.200;1.306;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.0;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
23.131;242;0;99;0;0.0;19.700;1.340;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.0;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
23.198;242;0;99;0;0.0;19.700;1.340;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.0;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
23.263;242;0;99;0;0.0;19.700;1.340;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.6;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
23.332;242;0;99;0;0.0;19.700;1.340;10;49;0;0;100;104;100;124;100;270;100;56;56;0;0.000;5.263;0.000;0.000;17.600;1.197;0.0;0.0;0;14;4.770;4.815;10.6;0;0.0;0;0;0;0;0;99;0;0;10640;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
