"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
51.335;121;1407;43;60501;9.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;52;52;0;1.951;1.951;0.000;0.000;14.700;1.000;9.2;0.0;0;31;3.000;2.770;13.1;-150;0;0;-8.1;0;0;0;0;0;99;0;0;1868;79.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
51.403;121;1389;44;61116;9.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;52;52;0;1.961;1.961;0.000;0.000;14.700;1.000;9.1;0.0;0;31;3.000;2.786;13.1;-150;0;0;-8.0;0;0;0;0;0;99;0;0;1868;80.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
51.467;121;1393;43;59899;9.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;52;52;0;1.951;1.951;0.000;0.000;14.700;1.000;9.1;0.0;0;32;3.000;3.028;13.1;-180;0;0;-8.1;0;0;0;0;0;99;0;0;1868;80.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
51.540;121;1395;44;61380;10.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;52;52;0;1.961;1.961;0.000;0.000;14.700;1.000;9.1;0.0;0;31;3.000;2.724;13.1;170;0;0;-8.0;0;0;0;0;0;99;0;0;1868;80.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
51.607;121;1380;46;63480;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;53;53;0;1.999;1.999;0.000;0.000;14.700;1.000;9.2;0.0;0;31;3.000;2.880;13.1;170;0;0;-7.7;0;0;0;0;0;99;0;0;1868;81.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
51.671;122;1382;48;66336;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.037;2.037;0.000;0.000;14.600;0.993;9.4;0.0;0;32;3.000;3.062;13.1;-410;0;0;-7.4;0;0;0;0;0;99;0;0;1854;80.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
51.737;122;1346;48;64608;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.037;2.037;0.000;0.000;14.500;0.986;9.1;0.0;0;31;3.000;2.904;13.1;-230;0;0;-7.4;0;0;0;0;0;99;0;0;1854;82.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
51.737;122;1351;48;64848;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.037;2.037;0.000;0.000;14.500;0.986;9.2;0.0;0;31;3.000;2.713;13.1;-230;0;0;-7.4;0;0;0;0;0;99;0;0;1854;82.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
51.803;122;1339;48;64272;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.037;2.037;0.000;0.000;14.500;0.986;9.1;0.0;0;31;3.000;2.767;13.1;130;0;0;-7.4;0;0;0;0;0;99;0;0;1854;83.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
51.934;122;1330;49;65170;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.058;2.058;0.000;0.000;14.600;0.993;9.1;0.0;0;31;3.000;2.927;13.1;-240;0;0;-7.3;0;0;0;0;0;99;0;0;1854;83.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
51.999;122;1337;49;65513;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.058;2.058;0.000;0.000;14.500;0.986;9.2;0.0;0;31;3.000;3.014;13.1;-240;0;0;-7.3;0;0;0;0;0;99;0;0;1854;83.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.071;122;1308;49;64092;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.058;2.058;0.000;0.000;14.500;0.986;9.0;0.0;0;31;3.000;2.788;13.1;-30;0;0;-7.3;0;0;0;0;0;99;0;0;1854;85.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.136;122;1333;49;65317;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.094;2.094;0.000;0.000;14.500;0.986;9.3;0.0;0;31;3.000;2.923;12.8;30;0;0;-7.3;0;0;0;0;0;99;0;0;1854;83.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.204;122;1337;49;65513;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.094;2.094;0.000;0.000;14.500;0.986;9.3;0.0;0;31;3.000;2.840;12.8;30;0;0;-7.3;0;0;0;0;0;99;0;0;1854;83.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.270;122;1344;49;65856;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.094;2.094;0.000;0.000;14.600;0.993;9.4;0.0;0;31;3.000;2.966;12.8;50;0;0;-7.3;0;0;0;0;0;99;0;0;1854;82.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.339;122;1352;49;66248;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.094;2.094;0.000;0.000;14.500;0.986;9.4;0.0;0;31;3.000;2.725;12.8;220;0;0;-7.3;0;0;0;0;0;99;0;0;1854;82.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
52.409;122;1384;48;66432;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;55;55;0;2.061;2.061;0.000;0.000;14.600;0.993;9.5;0.0;0;31;3.000;3.017;12.9;220;0;0;-7.4;0;0;0;0;0;99;0;0;1854;80.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
52.477;122;1404;48;67392;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;54;54;0;2.052;2.052;0.000;0.000;14.500;0.986;9.6;0.0;0;31;3.000;2.845;12.9;220;0;0;-7.4;0;0;0;0;0;99;0;0;1854;79.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
52.544;122;1416;50;70800;13.5;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;56;56;0;3.187;3.187;0.000;0.000;14.400;0.980;15.0;0.0;60;31;3.000;2.848;12.9;330;0;0;-7.1;0;0;0;0;0;99;0;0;1854;78.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
52.618;122;1448;51;73848;13.5;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;57;57;0;3.207;3.207;0.000;0.000;14.400;0.980;15.5;0.0;0;31;3.000;3.167;12.9;330;0;0;-7.0;0;0;0;0;0;99;0;0;1854;76.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
52.618;123;1538;50;76900;13.5;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;56;56;0;3.187;3.187;0.000;0.000;14.500;0.986;16.3;0.0;0;32;3.000;4.081;12.9;610;0;0;-7.1;0;0;0;0;0;99;0;0;1840;71.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
52.745;123;1528;48;73344;13.5;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;55;55;0;3.136;3.136;0.000;0.000;14.700;1.000;16.0;0.0;0;32;3.000;3.938;12.9;540;0;0;-7.4;0;0;0;0;0;99;0;0;1840;72.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
52.815;123;1666;46;76636;13.5;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;54;54;0;3.106;3.106;0.000;0.000;14.700;1.000;17.2;0.0;0;32;3.000;3.461;12.9;540;0;0;-7.7;0;0;0;0;0;99;0;0;1840;66.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.876;123;1747;44;76868;13.5;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;53;53;0;1.993;1.993;0.000;0.000;14.700;1.000;11.6;0.0;0;32;3.000;3.067;12.9;2190;0;0;-8.0;0;0;0;0;0;99;0;0;1840;63.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
52.944;123;1789;42;75138;11.0;17.400;1.184;28;63;41;0;100;101;100;112;100;113;100;52;52;0;1.964;1.964;0.000;0.000;14.700;1.000;11.7;0.0;-75;33;3.000;3.162;12.9;420;0;0;-8.3;0;0;0;0;0;99;0;0;1840;61.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
53.010;123;1838;34;62492;7.5;12.400;0.844;28;63;41;0;100;101;100;112;100;113;100;48;48;0;1.826;1.826;0.000;0.000;14.700;1.000;11.2;0.0;0;35;3.000;3.025;12.9;420;0;0;-9.4;0;0;0;0;0;99;0;0;1840;60.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
53.010;123;1872;32;59904;7.5;11.300;0.769;28;63;41;0;100;101;100;112;100;113;100;47;47;0;1.792;1.792;0.000;0.000;14.700;1.000;11.2;0.0;0;35;3.000;2.883;12.9;830;0;0;-9.7;0;0;0;0;0;99;0;0;1840;58.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
53.080;123;1865;32;59680;7.5;10.900;0.741;28;63;41;0;100;101;100;112;100;113;100;47;47;0;1.792;1.792;0.000;0.000;14.700;1.000;11.1;0.0;0;35;3.000;2.769;12.9;-70;0;0;-9.7;0;0;0;0;0;99;0;0;1840;59.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
53.215;123;1846;32;59072;7.5;15.100;1.027;28;63;41;0;100;101;100;112;100;113;100;47;47;0;1.792;1.792;0.000;0.000;14.700;1.000;11.0;0.0;0;35;3.000;2.807;12.9;-70;0;0;-9.7;0;0;0;0;0;99;0;0;1840;59.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
53.215;123;1831;33;60423;9.0;18.600;1.265;28;63;25;0;100;101;100;112;100;113;150;48;48;0;2.883;2.883;0.000;0.000;14.700;1.000;17.6;0.0;45;35;3.000;2.773;12.9;-340;0;0;-9.6;0;0;0;0;0;99;0;0;1840;60.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
53.346;123;1819;36;65484;11.0;19.500;1.327;28;63;25;0;100;101;100;112;100;113;150;49;49;0;2.933;2.933;0.000;0.000;14.700;1.000;17.8;0.0;30;35;3.000;2.845;12.9;-120;0;0;-9.1;0;0;0;0;0;99;0;0;1840;60.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
53.412;123;1811;38;68818;11.0;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;50;50;0;2.980;2.980;0.000;0.000;14.700;1.000;18.0;0.0;0;34;3.000;2.866;12.8;-120;0;0;-8.8;0;0;0;0;0;99;0;0;1840;60.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
53.412;123;1808;39;70512;11.0;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;51;51;0;2.997;2.997;0.000;0.000;14.700;1.000;18.1;0.0;0;33;3.000;2.772;12.8;-110;0;0;-8.7;0;0;0;0;0;99;0;0;1840;61.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
53.473;123;1785;40;71400;11.0;19.700;1.340;28;63;25;0;100;101;100;112;100;113;150;51;51;0;3.006;3.006;0.000;0.000;14.700;1.000;17.9;0.0;0;33;3.000;2.524;12.8;-110;0;0;-8.6;0;0;0;0;0;99;0;0;1840;61.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
53.604;123;1743;41;71463;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;51;51;0;1.941;1.941;0.000;0.000;14.700;1.000;11.3;0.0;0;32;3.000;2.585;12.8;-230;0;0;-8.4;0;0;0;0;0;99;0;0;1840;63.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
53.669;124;1710;40;68400;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;51;51;0;1.931;1.931;0.000;0.000;14.700;1.000;11.0;0.0;0;32;3.000;2.955;12.8;-750;0;0;-8.6;0;0;0;0;0;99;0;0;1791;62.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
53.669;124;1719;40;68760;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;51;51;0;1.931;1.931;0.000;0.000;14.700;1.000;11.1;0.0;0;32;3.000;3.128;12.8;-750;0;0;-8.6;0;0;0;0;0;99;0;0;1791;62.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
53.801;124;1764;40;70560;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;51;51;0;1.931;1.931;0.000;0.000;14.700;1.000;11.4;0.0;0;33;3.000;3.179;12.8;90;0;0;-8.6;0;0;0;0;0;99;0;0;1791;60.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
53.867;124;1814;39;70746;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;51;51;0;1.922;1.922;0.000;0.000;14.700;1.000;11.6;0.0;0;33;3.000;3.159;12.8;950;0;0;-8.7;0;0;0;0;0;99;0;0;1791;59.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
53.932;124;1851;38;70338;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.917;1.917;0.000;0.000;14.700;1.000;11.8;0.0;0;34;3.000;2.968;12.7;950;0;0;-8.8;0;0;0;0;0;99;0;0;1791;58.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
53.997;124;1872;37;69264;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.898;1.898;0.000;0.000;14.700;1.000;11.8;0.0;0;35;3.000;3.038;12.7;370;0;0;-9.0;0;0;0;0;0;99;0;0;1791;57.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
53.997;124;1896;37;70152;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.898;1.898;0.000;0.000;14.700;1.000;12.0;0.0;0;35;3.000;2.953;12.7;450;0;0;-9.0;0;0;0;0;0;99;0;0;1791;56.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
54.133;124;1916;36;68976;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.889;1.889;0.000;0.000;14.700;1.000;12.1;0.0;0;35;3.000;2.989;12.7;450;0;0;-9.1;0;0;0;0;0;99;0;0;1791;56.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.198;124;1925;37;71225;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.934;1.934;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.935;12.4;290;0;0;-9.0;0;0;0;0;0;99;0;0;1791;55.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
54.198;124;1930;36;69480;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.925;1.925;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.876;12.4;50;0;0;-9.1;0;0;0;0;0;99;0;0;1791;55.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.263;124;1941;36;69876;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.925;1.925;0.000;0.000;14.700;1.000;12.5;0.0;0;35;3.000;2.962;12.4;50;0;0;-9.1;0;0;0;0;0;99;0;0;1791;55.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.398;124;1944;36;69984;11.0;19.700;1.340;28;63;9;0;100;101;100;112;100;113;100;50;50;0;1.925;1.925;0.000;0.000;14.700;1.000;12.5;0.0;0;35;3.000;2.931;12.4;110;0;0;-9.1;0;0;0;0;0;99;0;0;1791;55.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.398;124;1956;36;70416;11.0;19.700;1.340;28;64;9;0;100;101;100;111;100;112;100;50;50;0;1.895;1.895;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.943;12.6;150;0;0;-9.1;0;0;0;0;0;99;0;0;1791;54.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.464;124;1958;36;70488;11.0;19.700;1.340;28;64;9;0;100;101;100;111;100;112;100;50;50;0;1.895;1.895;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.918;12.6;150;0;0;-9.1;0;0;0;0;0;99;0;0;1791;54.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.599;124;1968;36;70848;11.0;19.700;1.340;28;64;9;0;100;101;100;111;100;112;100;50;50;0;1.895;1.895;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.911;12.6;20;0;0;-9.1;0;0;0;0;0;99;0;0;1791;54.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.599;125;1970;35;68950;11.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;49;49;0;1.902;1.902;0.000;0.000;14.700;1.000;12.5;0.0;0;35;3.000;2.816;12.4;120;0;0;-9.3;0;0;0;0;0;99;0;0;1879;57.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
54.735;125;1963;35;68705;11.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;49;49;0;1.902;1.902;0.000;0.000;14.700;1.000;12.4;0.0;0;35;3.000;2.870;12.4;120;0;0;-9.3;0;0;0;0;0;99;0;0;1879;57.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
54.800;125;1963;36;70668;11.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;50;50;0;1.919;1.919;0.000;0.000;14.700;1.000;12.6;0.0;0;35;3.000;2.888;12.4;-70;0;0;-9.1;0;0;0;0;0;99;0;0;1879;57.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.865;125;1961;36;70596;11.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;50;50;0;1.919;1.919;0.000;0.000;14.700;1.000;12.5;0.0;0;35;3.000;2.797;12.4;-70;0;0;-9.1;0;0;0;0;0;99;0;0;1879;57.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
54.932;125;1950;36;70200;11.5;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;50;50;0;1.883;1.883;0.000;0.000;14.700;1.000;12.2;0.0;0;35;3.000;2.785;12.7;-20;0;0;-9.1;0;0;0;0;0;99;0;0;1879;57.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
55.004;125;1957;46;90022;17.5;19.700;1.340;29;64;25;0;100;101;100;111;100;112;154;55;55;0;3.217;3.217;0.000;0.000;14.700;1.000;21.0;0.0;90;33;3.000;3.122;12.7;-230;0;0;-7.7;0;0;0;0;0;99;0;0;1879;57.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
55.075;125;2024;49;99176;20.5;19.700;1.340;29;64;25;0;100;101;100;111;100;112;154;57;57;0;3.286;3.286;0.000;0.000;14.500;0.986;22.2;0.0;0;34;3.000;3.509;12.7;860;0;0;-7.3;0;0;0;0;0;99;0;0;1879;55.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
55.136;125;2113;42;88746;16.0;18.300;1.245;29;64;41;0;100;101;100;111;100;112;100;53;53;0;1.989;1.989;0.000;0.000;14.700;1.000;14.0;0.0;-135;34;3.000;3.149;12.7;860;0;0;-8.3;0;0;0;0;0;99;0;0;1879;53.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
55.203;125;2162;33;71346;11.0;19.100;1.299;29;64;41;0;100;101;100;111;100;112;100;49;49;0;1.875;1.875;0.000;0.000;14.700;1.000;13.5;0.0;-45;36;3.000;2.891;12.4;890;0;0;-9.6;0;0;0;0;0;99;0;0;1879;52.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
55.267;125;2141;32;68512;10.0;15.500;1.054;29;64;41;0;100;101;100;111;100;112;100;48;48;0;1.854;1.854;0.000;0.000;14.700;1.000;13.2;0.0;-30;36;3.000;2.831;12.4;890;0;0;-9.7;0;0;0;0;0;99;0;0;1879;52.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
55.337;125;2113;32;67616;10.0;18.700;1.272;29;64;41;0;100;101;100;111;100;112;100;48;48;0;1.854;1.854;0.000;0.000;14.700;1.000;13.1;0.0;0;36;3.000;2.779;12.4;280;0;0;-9.7;0;0;0;0;0;99;0;0;1879;53.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
55.403;125;2088;32;66816;10.0;19.500;1.327;29;64;41;0;100;101;100;111;100;112;100;48;48;0;1.854;1.854;0.000;0.000;14.700;1.000;12.9;0.0;0;36;3.000;2.824;12.4;-530;0;0;-9.7;0;0;0;0;0;99;0;0;1879;53.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
55.469;125;2068;32;66176;10.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;48;48;0;1.842;1.842;0.000;0.000;14.700;1.000;12.7;0.0;0;36;3.000;2.798;12.5;-530;0;0;-9.7;0;0;0;0;0;99;0;0;1879;54.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
55.534;125;2056;33;67848;10.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;49;49;0;1.863;1.863;0.000;0.000;14.700;1.000;12.8;0.0;0;36;3.000;2.885;12.5;-200;0;0;-9.6;0;0;0;0;0;99;0;0;1879;54.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
55.604;125;2050;32;65600;10.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;48;48;0;1.842;1.842;0.000;0.000;14.700;1.000;12.6;0.0;0;36;3.000;2.900;12.5;-180;0;0;-9.7;0;0;0;0;0;99;0;0;1879;55.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
55.668;125;2042;32;65344;10.0;19.700;1.340;29;64;9;0;100;101;100;111;100;112;100;48;48;0;1.842;1.842;0.000;0.000;14.700;1.000;12.5;0.0;0;36;3.000;2.973;12.5;-180;0;0;-9.7;0;0;0;0;0;99;0;0;1879;55.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
