"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
16.333;46;1363;37;50431;0.0;19.700;1.340;19;80;41;0;100;103;100;102;100;105;100;45;45;0;1.393;1.393;0.000;0.000;14.700;1.000;6.3;0.0;0;32;3.000;2.724;13.1;2570;-9.0;0;0;0;0;42;99;0;0;1730;76.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.399;46;1288;33;42504;0.0;19.700;1.340;19;80;41;0;100;103;100;102;100;105;100;43;43;0;1.336;1.336;0.000;0.000;14.800;1.007;5.7;0.0;0;33;3.000;2.548;13.1;440;-9.6;0;0;0;0;42;99;0;0;1730;80.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
16.466;46;1198;33;39534;0.0;19.700;1.340;19;80;41;0;100;103;100;102;100;105;100;42;42;0;1.330;1.330;0.000;0.000;14.700;1.000;5.3;0.0;0;32;3.000;2.412;13.1;440;-9.6;0;0;0;0;42;99;0;0;1730;86.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
16.534;46;1127;33;37191;0.0;19.700;1.340;19;80;41;0;100;103;100;102;100;105;100;41;41;0;1.319;1.319;0.000;0.000;14.700;1.000;5.0;0.0;0;32;3.000;2.178;13.1;-1200;-9.6;0;0;0;0;42;99;0;0;1730;92.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
16.600;46;1067;36;38412;0.0;19.700;1.340;19;80;41;0;100;103;100;102;100;105;100;42;42;0;1.360;1.360;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;1.984;13.1;-1310;-9.1;0;0;0;0;42;99;0;0;1730;97.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
16.666;46;961;37;35557;0.0;19.700;1.340;19;80;9;0;100;103;100;102;100;105;100;41;41;0;1.355;1.355;0.000;0.000;14.700;1.000;4.3;0.0;0;29;3.000;1.853;13.1;-1310;-9.0;0;0;0;0;42;99;0;0;1730;108.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.732;46;884;40;35360;0.0;19.100;1.299;19;80;9;0;100;103;100;102;100;105;100;42;42;0;1.397;1.397;0.000;0.000;14.700;1.000;4.1;0.0;0;27;3.000;1.660;13.1;-1060;-8.6;0;0;0;0;42;99;0;0;1730;117.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
16.801;46;825;42;34650;0.0;17.600;1.197;19;80;9;0;100;103;100;102;100;105;100;42;42;0;1.419;1.419;0.000;0.000;14.700;1.000;3.9;0.0;0;25;3.000;1.125;13.1;-1210;-8.3;0;0;0;0;42;99;0;0;1730;125.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
16.865;46;815;44;35860;0.0;16.700;1.136;19;80;9;0;100;103;100;102;100;105;100;43;43;0;1.441;1.441;0.000;0.000;14.700;1.000;3.9;0.0;0;25;3.000;2.411;13.1;-1210;-8.0;0;0;0;0;42;99;0;0;1730;127.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
16.933;46;806;45;36270;0.0;15.300;1.041;19;80;9;0;100;103;100;102;100;105;100;43;43;0;1.457;1.457;0.000;0.000;14.700;1.000;3.9;0.0;0;25;3.000;2.491;13.1;-220;-7.8;0;0;0;0;42;99;0;0;1730;128.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
17.001;47;753;47;35391;0.0;15.000;1.020;19;80;9;0;100;103;100;102;100;105;100;43;43;0;1.472;1.472;0.000;0.000;14.600;0.993;3.7;0.0;0;24;3.000;1.859;12.7;-340;-7.5;0;0;0;0;42;99;0;0;1748;139.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
17.066;47;724;50;36200;0.0;14.800;1.007;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.529;1.529;0.000;0.000;14.300;0.973;3.7;0.0;0;23;3.000;1.319;12.7;-340;-7.1;0;0;0;0;42;99;0;0;1748;144.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
17.132;47;719;51;36669;0.0;14.800;1.007;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.537;1.537;0.000;0.000;14.200;0.966;3.7;0.0;0;23;3.000;1.478;12.7;-850;-7.0;0;0;0;0;42;99;0;0;1748;145.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
17.199;47;763;51;38913;0.0;13.800;0.939;19;80;9;0;100;103;100;102;100;105;100;46;46;0;1.546;1.546;0.000;0.000;14.200;0.966;3.9;0.0;0;24;3.000;3.636;12.7;370;-7.0;0;0;0;0;42;99;0;0;1748;137.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
17.267;47;767;51;39117;0.0;13.400;0.912;19;80;9;0;100;103;100;102;100;105;100;46;46;0;1.546;1.546;0.000;0.000;14.200;0.966;4.0;0.0;0;24;3.000;3.136;12.8;370;-7.0;0;0;0;0;42;99;0;0;1748;136.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
17.334;47;744;51;37944;0.0;12.300;0.837;19;80;9;0;100;103;100;102;100;105;100;46;46;0;1.546;1.546;0.000;0.000;14.200;0.966;3.8;0.0;0;23;3.000;1.804;12.8;240;-7.0;0;0;0;0;42;99;0;0;1748;140.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
17.403;47;748;50;37400;0.0;11.500;0.782;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.529;1.529;0.000;0.000;14.300;0.973;3.8;0.0;0;23;3.000;2.637;12.8;-150;-7.1;0;0;0;0;42;99;0;0;1748;140.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
17.468;47;767;50;38350;0.0;11.300;0.769;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.529;1.529;0.000;0.000;14.300;0.973;3.9;0.0;0;24;3.000;3.730;12.8;-150;-7.1;0;0;0;0;42;99;0;0;1748;136.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
17.535;47;784;50;39200;0.0;11.100;0.755;19;80;9;0;100;103;100;102;100;105;100;46;46;0;1.538;1.538;0.000;0.000;14.300;0.973;4.0;0.0;0;24;3.000;3.183;13.0;330;-7.1;0;0;0;0;42;99;0;0;1748;133.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
17.599;47;766;49;37534;0.0;11.300;0.769;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.521;1.521;0.000;0.000;14.400;0.980;3.9;0.0;0;24;3.000;2.505;13.0;-120;-7.3;0;0;0;0;42;99;0;0;1748;136.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
17.666;47;789;49;38661;0.0;11.200;0.762;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.521;1.521;0.000;0.000;14.400;0.980;4.0;0.0;0;24;3.000;2.969;13.0;-120;-7.3;0;0;0;0;42;99;0;0;1748;132.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
17.734;47;803;49;39347;0.0;11.300;0.769;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.521;1.521;0.000;0.000;14.400;0.980;4.1;0.0;0;25;3.000;3.631;13.0;230;-7.3;0;0;0;0;42;99;0;0;1748;130.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
17.800;47;834;47;39198;0.0;11.400;0.776;19;80;9;0;100;103;100;102;100;105;100;45;45;0;1.497;1.497;0.000;0.000;14.600;0.993;4.2;0.0;0;26;3.000;3.176;13.0;450;-7.5;0;0;0;0;42;99;0;0;1748;125.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
17.866;47;830;46;38180;0.0;11.400;0.776;19;80;9;0;100;103;100;102;100;105;100;44;44;0;1.473;1.473;0.000;0.000;14.700;1.000;4.1;0.0;0;25;3.000;2.818;13.0;450;-7.7;0;0;0;0;42;99;0;0;1748;126.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
17.932;47;828;46;38088;0.0;11.500;0.782;19;80;9;0;100;103;100;102;100;105;100;44;44;0;1.473;1.473;0.000;0.000;14.700;1.000;4.1;0.0;0;25;3.000;2.805;13.0;-30;-7.7;0;0;0;0;42;99;0;0;1748;126.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
18.001;47;845;45;38025;0.0;11.600;0.789;19;80;9;0;100;103;100;102;100;105;100;44;44;0;1.464;1.464;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;3.321;13.0;-30;-7.8;0;0;0;0;42;99;0;0;1748;124.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
18.067;48;864;45;38880;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.464;1.464;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;3.222;13.1;140;-7.8;0;0;0;0;42;99;0;0;1773;123.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
18.132;48;856;44;37664;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;2.971;13.1;180;-8.0;0;0;0;0;42;99;0;0;1773;124.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.201;48;855;44;37620;0.0;11.500;0.782;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;3.163;13.1;180;-8.0;0;0;0;0;42;99;0;0;1773;124.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.267;48;856;44;37664;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;2.724;13.1;-80;-8.0;0;0;0;0;42;99;0;0;1773;124.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.333;48;874;44;38456;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;3.318;13.1;190;-8.0;0;0;0;0;42;99;0;0;1773;121.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.398;48;890;44;39160;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;3.070;13.1;190;-8.0;0;0;0;0;42;99;0;0;1773;119.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.467;48;894;43;38442;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;3.098;13.1;110;-8.1;0;0;0;0;42;99;0;0;1773;118.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
18.534;48;890;43;38270;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.848;13.1;50;-8.1;0;0;0;0;42;99;0;0;1773;119.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
18.598;48;890;42;37380;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.427;1.427;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.910;13.1;50;-8.3;0;0;0;0;42;99;0;0;1773;119.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
18.598;48;882;43;37926;0.0;11.400;0.776;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.846;13.1;-80;-8.1;0;0;0;0;42;99;0;0;1773;120.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
18.734;48;876;42;36792;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.427;1.427;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;3.166;13.1;-60;-8.3;0;0;0;0;42;99;0;0;1773;121.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
18.799;48;868;43;37324;0.0;11.500;0.782;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;2.707;13.2;-60;-8.1;0;0;0;0;42;99;0;0;1773;122.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
18.865;48;857;43;36851;0.0;11.500;0.782;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.434;1.434;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;2.643;13.2;-80;-8.1;0;0;0;0;42;99;0;0;1773;124.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
18.934;48;871;44;38324;0.0;11.900;0.810;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.450;1.450;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;3.272;13.2;-100;-8.0;0;0;0;0;42;99;0;0;1773;122.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
18.934;48;889;43;38227;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.883;13.2;-100;-8.1;0;0;0;0;42;99;0;0;1773;119.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.065;49;898;43;38614;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;28;3.000;3.139;12.8;310;-8.1;0;0;0;0;42;99;0;0;1769;118.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.131;49;896;42;37632;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.427;1.427;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.987;12.8;30;-8.3;0;0;0;0;42;99;0;0;1769;118.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
19.201;49;875;42;36750;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.427;1.427;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.391;12.8;30;-8.3;0;0;0;0;42;99;0;0;1769;121.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
19.266;49;868;42;36456;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.427;1.427;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;2.525;12.8;-170;-8.3;0;0;0;0;42;99;0;0;1769;122.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
19.332;49;877;43;37711;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.903;13.0;-60;-8.1;0;0;0;0;42;99;0;0;1769;121.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.397;49;886;43;38098;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.903;13.0;-60;-8.1;0;0;0;0;42;99;0;0;1769;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.467;49;872;43;37496;0.0;11.500;0.782;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;2.766;13.0;170;-8.1;0;0;0;0;42;99;0;0;1769;121.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.533;49;861;43;37023;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.434;1.434;0.000;0.000;14.700;1.000;4.1;0.0;0;26;3.000;2.368;13.1;-250;-8.1;0;0;0;0;42;99;0;0;1769;123.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.598;49;865;43;37195;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;2.916;13.1;-250;-8.1;0;0;0;0;42;99;0;0;1769;122.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.668;49;869;43;37367;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.434;1.434;0.000;0.000;14.700;1.000;4.2;0.0;0;26;3.000;2.720;13.1;90;-8.1;0;0;0;0;42;99;0;0;1769;122.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.734;49;885;43;38055;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.441;1.441;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;3.191;13.1;150;-8.1;0;0;0;0;42;99;0;0;1769;119.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
19.798;49;905;42;38010;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.434;1.434;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;3.037;13.2;150;-8.3;0;0;0;0;42;99;0;0;1769;117.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
19.864;49;923;41;37843;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;28;3.000;3.001;13.2;360;-8.4;0;0;0;0;42;99;0;0;1769;114.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
19.934;49;924;41;37884;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;28;3.000;2.828;13.2;30;-8.4;0;0;0;0;42;99;0;0;1769;114.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.000;49;928;41;38048;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.4;0.0;0;28;3.000;2.861;13.2;30;-8.4;0;0;0;0;42;99;0;0;1769;114.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.065;50;912;41;37392;0.0;11.900;0.810;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.356;13.2;-70;-8.4;0;0;0;0;42;99;0;0;1777;116.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.135;50;890;41;36490;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.285;13.2;-70;-8.4;0;0;0;0;42;99;0;0;1777;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.201;50;896;41;36736;0.0;12.100;0.823;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.771;13.2;-270;-8.4;0;0;0;0;42;99;0;0;1777;119.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.265;50;906;42;38052;0.0;12.000;0.816;18;80;9;0;100;103;100;102;100;105;100;44;44;0;1.434;1.434;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.973;13.2;100;-8.3;0;0;0;0;42;99;0;0;1777;117.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
20.332;50;909;41;37269;0.0;12.100;0.823;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.569;13.2;100;-8.4;0;0;0;0;42;99;0;0;1777;117.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.401;50;905;41;37105;0.0;12.000;0.816;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.687;13.2;90;-8.4;0;0;0;0;42;99;0;0;1777;117.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.467;50;911;41;37351;0.0;11.900;0.810;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.758;13.2;-50;-8.4;0;0;0;0;42;99;0;0;1777;117.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.532;50;913;41;37433;0.0;11.800;0.803;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.874;13.2;-50;-8.4;0;0;0;0;42;99;0;0;1777;116.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.597;50;917;41;37597;0.0;11.700;0.796;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.691;13.2;90;-8.4;0;0;0;0;42;99;0;0;1777;116.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.667;50;903;41;37023;0.0;11.600;0.789;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.591;13.2;-50;-8.4;0;0;0;0;42;99;0;0;1777;118.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
20.732;50;900;41;36900;0.0;11.900;0.810;18;80;9;0;100;103;100;102;100;105;100;43;43;0;1.411;1.411;0.000;0.000;14.700;1.000;4.2;0.0;0;27;3.000;2.635;13.2;-50;-8.4;0;0;0;0;42;99;0;0;1777;118.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
