"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
16.136;63;231;99;22869;0.0;18.300;1.245;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;18.300;1.245;4.5;0.0;0;5;4.770;5.237;8.9;40;-0.1;0;0;0;0;96;100;0;0;1694;440.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.202;64;231;99;22869;0.0;18.300;1.245;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.300;1.245;4.6;0.0;0;5;4.770;6.553;8.6;0;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.270;64;231;99;22869;0.0;18.600;1.265;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.600;1.265;4.6;0.0;0;5;4.770;6.553;8.6;0;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.337;64;226;99;22374;0.0;18.600;1.265;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.600;1.265;4.5;0.0;0;5;4.770;4.846;8.6;0;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.402;64;226;99;22374;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.5;0.0;0;5;4.770;4.846;8.6;-50;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.466;64;228;99;22572;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.5;0.0;0;5;4.770;1.531;8.5;20;-0.1;0;0;0;0;96;100;0;0;1701;447.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.533;64;228;99;22572;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.5;0.0;0;5;4.770;1.531;8.5;20;-0.1;0;0;0;0;96;100;0;0;1701;447.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.602;64;230;99;22770;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.5;0.0;0;5;4.770;5.207;8.5;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.667;64;230;99;22770;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.5;0.0;0;5;4.770;5.207;8.5;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.735;64;231;99;22869;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.6;0.0;0;5;4.770;6.164;8.5;20;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.804;64;231;99;22869;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.6;0.0;0;5;4.770;6.164;8.5;10;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.873;64;225;99;22275;0.0;18.700;1.272;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.700;1.272;4.4;0.0;0;5;4.770;5.026;8.5;-60;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
16.937;64;225;99;22275;0.0;18.800;1.279;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.800;1.279;4.4;0.0;0;5;4.770;5.026;8.5;-60;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.004;64;226;99;22374;0.0;18.900;1.286;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;18.900;1.286;4.5;0.0;0;5;4.770;1.143;8.5;10;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.069;64;226;99;22374;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.5;0.0;0;5;4.770;1.143;8.5;10;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.138;64;230;99;22770;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.5;0.0;0;5;4.770;5.088;8.5;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.205;65;230;99;22770;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.5;0.0;0;5;4.770;5.088;8.6;40;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.269;65;231;99;22869;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.6;0.0;0;5;4.770;6.775;8.6;40;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.336;65;231;99;22869;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.6;0.0;0;5;4.770;6.775;8.6;10;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.407;65;225;99;22275;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.821;11.821;0.000;0.000;19.000;1.293;4.4;0.0;0;5;4.770;4.936;8.6;-60;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.471;65;225;99;22275;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.000;1.293;4.4;0.0;0;5;4.770;4.936;9.0;-60;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.538;65;226;99;22374;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.000;1.293;4.4;0.0;0;5;4.770;1.019;9.0;0;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.606;65;226;99;22374;0.0;19.000;1.293;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.000;1.293;4.4;0.0;0;5;4.770;1.019;9.0;10;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.672;65;230;99;22770;0.0;19.200;1.306;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.200;1.306;4.5;0.0;0;5;4.770;4.226;9.0;10;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.737;65;230;99;22770;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.5;0.0;0;5;4.770;6.388;9.2;40;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.806;65;230;99;22770;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.5;0.0;0;5;4.770;6.388;9.2;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.873;65;230;99;22770;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.5;0.0;0;5;4.770;5.102;9.2;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
17.937;65;224;99;22176;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.4;0.0;0;5;4.770;5.102;9.2;0;-0.1;0;0;0;0;96;100;0;0;1701;455.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.003;65;224;99;22176;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.4;0.0;0;5;4.770;0.912;9.3;-60;-0.1;0;0;0;0;96;100;0;0;1701;455.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.069;65;226;99;22374;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.4;0.0;0;5;4.770;0.912;9.3;-60;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.137;65;226;99;22374;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.300;1.313;4.4;0.0;0;5;4.770;4.584;9.3;20;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.204;66;230;99;22770;0.0;19.300;1.313;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.300;1.313;4.5;0.0;0;5;4.725;4.584;9.4;40;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.274;66;230;99;22770;0.0;19.600;1.333;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.600;1.333;4.5;0.0;0;5;4.725;5.766;9.4;40;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.337;66;230;99;22770;0.0;19.600;1.333;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.600;1.333;4.5;0.0;0;5;4.725;5.766;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.403;66;230;99;22770;0.0;19.600;1.333;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.600;1.333;4.5;0.0;0;5;4.725;4.701;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;443.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.403;66;225;99;22275;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.701;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.535;66;225;99;22275;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;1.331;9.4;-50;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.600;66;227;99;22473;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;1.331;9.4;20;-0.1;0;0;0;0;96;100;0;0;1701;449.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.669;66;227;99;22473;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.248;9.4;20;-0.1;0;0;0;0;96;100;0;0;1701;449.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.735;66;231;99;22869;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;4.248;9.4;40;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.801;66;231;99;22869;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;5.939;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.866;66;231;99;22869;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;5.939;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
18.936;66;231;99;22869;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;4.040;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;441.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.002;66;225;99;22275;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.040;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.071;66;225;99;22275;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;0.953;9.4;-60;-0.1;0;0;0;0;96;100;0;0;1701;453.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.136;66;226;99;22374;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;0.953;9.4;10;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.203;66;226;99;22374;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.066;9.4;10;-0.1;0;0;0;0;96;100;0;0;1701;451.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.267;67;229;99;22671;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;4.066;9.4;30;-0.1;0;0;0;0;96;100;0;0;1701;445.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.333;67;229;99;22671;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.725;5.466;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;445.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.403;67;228;99;22572;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;5.466;9.4;0;-0.1;0;0;0;0;96;100;0;0;1701;447.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.469;67;228;99;22572;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.700;1.340;4.5;0.0;0;5;4.770;3.440;8.8;-10;-0.1;0;0;0;0;96;100;0;0;1701;447.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.535;67;223;99;22077;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.770;3.440;8.8;-50;-0.1;0;0;0;0;96;100;0;0;1701;457.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.604;67;223;99;22077;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.770;0.957;8.8;-50;-0.1;0;0;0;0;96;100;0;0;1701;457.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.670;67;156;99;15444;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.761;11.761;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.770;0.957;8.8;0;-0.1;0;0;0;0;96;100;0;0;1701;654.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.740;67;156;99;15444;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;0.957;9.7;-670;-0.1;0;0;0;0;96;100;0;0;1701;654.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.805;67;156;99;15444;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;0.957;9.7;-670;-0.1;0;0;0;0;96;100;0;0;1701;654.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.870;67;156;99;15444;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;0.957;9.7;0;-0.1;0;0;0;0;96;100;0;0;1701;654.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
19.935;67;156;99;15444;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;0.957;9.7;0;-0.1;0;0;0;0;96;100;0;0;1701;654.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.003;67;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.725;0.957;9.9;0;-0.1;0;0;0;0;96;100;0;0;1701;1109.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.070;67;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.725;0.957;9.9;-640;-0.1;0;0;0;0;96;100;0;0;1701;1109.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.137;67;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.725;0.957;9.9;0;-0.1;0;0;0;0;96;100;0;0;1701;1109.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.202;67;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.701;11.701;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.725;0.957;9.9;0;-0.1;0;0;0;0;96;100;0;0;1701;1109.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.267;68;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.641;11.641;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.680;0.957;10.4;0;-0.1;0;0;0;0;96;100;0;0;1731;1128.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.333;68;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.641;11.641;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.680;0.957;10.4;0;-0.1;0;0;0;0;96;100;0;0;1731;1128.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.402;68;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.641;11.641;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.680;0.957;10.4;0;-0.1;0;0;0;0;96;100;0;0;1731;1128.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
20.469;68;92;99;9108;0.0;19.700;1.340;10;25;10;0;100;104;100;141;100;161;100;80;80;0;11.641;11.641;0.000;0.000;19.700;1.340;1.8;0.0;0;5;4.680;0.957;10.4;0;-0.1;0;0;0;0;96;100;0;0;1731;1128.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
