"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
38.005;82;544;62;33728;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.567;11.0;40;-5.5;0;0;0;0;159;1050;506;100;0;0;1698;187.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
38.074;82;580;61;35380;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;42;42;0;2.497;2.497;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;6.014;11.0;40;-5.7;0;0;0;0;159;1050;470;100;0;0;1698;175.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
38.139;82;582;60;34920;0.0;13.700;0.932;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;4.239;11.0;520;-5.8;0;0;0;0;159;1050;468;100;0;0;1698;175.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
38.206;82;561;60;33660;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.884;11.0;-350;-5.8;0;0;0;0;159;1050;489;100;0;0;1698;181.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
38.274;82;576;59;33984;0.0;14.100;0.959;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.068;11.0;-350;-5.9;0;0;0;0;159;1050;474;100;0;0;1698;176.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
38.340;82;593;59;34987;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;4.221;11.0;320;-5.9;0;0;0;0;159;1050;457;100;0;0;1698;171.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
38.407;83;597;59;35223;0.0;14.100;0.959;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;3.058;11.0;40;-5.9;0;0;0;0;159;1050;453;100;0;0;1700;170.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
38.472;83;616;58;35728;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.9;0.0;0;17;3.090;4.346;11.0;40;-6.1;0;0;0;0;159;1050;434;100;0;0;1700;165.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
38.540;83;608;58;35264;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;2.635;11.0;110;-6.1;0;0;0;0;159;1050;442;100;0;0;1700;167.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
38.607;83;563;58;32654;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.004;11.0;-450;-6.1;0;0;0;0;159;1050;487;100;0;0;1700;181.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
38.671;83;583;58;33814;0.0;14.100;0.959;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.049;11.0;-450;-6.1;0;0;0;0;159;1050;467;100;0;0;1700;174.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
38.739;83;576;59;33984;0.0;14.200;0.966;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.601;11.0;130;-5.9;0;0;0;0;159;1050;474;100;0;0;1700;177.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
38.807;83;552;60;33120;0.0;14.300;0.973;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.021;11.0;130;-5.8;0;0;0;0;159;1050;498;100;0;0;1700;184.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
38.873;83;515;60;30900;0.0;14.200;0.966;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.2;0.0;0;16;3.090;1.021;11.0;-240;-5.8;0;0;0;0;159;1050;535;100;0;0;1700;198.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
38.938;83;540;62;33480;0.0;14.200;0.966;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;2.499;11.0;-370;-5.5;0;0;0;0;159;1050;510;100;0;0;1700;188.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
39.003;83;538;62;33356;0.0;14.100;0.959;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;4.996;11.0;-370;-5.5;0;0;0;0;159;1050;512;100;0;0;1700;189.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
39.073;83;559;62;34658;0.0;14.200;0.966;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;4.437;11.0;230;-5.5;0;0;0;0;159;1050;491;100;0;0;1700;182.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
39.140;83;611;60;36660;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;5.0;0.0;0;17;3.090;6.491;11.0;650;-5.8;0;0;0;0;159;1050;439;100;0;0;1700;166.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
39.205;83;607;60;36420;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;5.0;0.0;0;17;3.090;3.765;11.0;650;-5.8;0;0;0;0;159;1050;443;100;0;0;1700;168.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
39.274;83;608;58;35264;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;2.896;11.0;40;-6.1;0;0;0;0;159;1050;442;100;0;0;1700;167.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
39.342;83;617;58;35786;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.200;0.966;4.9;0.0;0;17;3.090;3.715;11.0;130;-6.1;0;0;0;0;159;1050;433;100;0;0;1700;165.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
39.410;83;608;57;34656;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;36;36;0;2.329;2.329;0.000;0.000;14.200;0.966;4.7;0.0;0;16;3.090;2.234;11.0;130;-6.2;0;0;0;0;159;1050;442;100;0;0;1700;167.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
39.410;84;583;57;33231;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;36;36;0;2.329;2.329;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.158;11.0;-120;-6.2;0;0;0;0;159;1050;467;100;0;0;1693;174.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
39.541;84;576;59;33984;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.787;11.0;-250;-5.9;0;0;0;0;159;1050;474;100;0;0;1693;176.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
39.606;84;560;59;33040;0.0;13.700;0.932;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;2.537;11.0;-250;-5.9;0;0;0;0;159;1050;490;100;0;0;1693;181.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
39.672;84;559;59;32981;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.547;11.0;-230;-5.9;0;0;0;0;159;1050;491;100;0;0;1693;181.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
39.740;84;580;59;34220;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;4.445;11.0;200;-5.9;0;0;0;0;159;1050;470;100;0;0;1693;175.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
39.807;84;595;59;35105;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;4.910;11.0;200;-5.9;0;0;0;0;159;1050;455;100;0;0;1693;170.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
39.872;84;581;58;33698;0.0;14.000;0.952;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.545;11.0;150;-6.1;0;0;0;0;159;1050;469;100;0;0;1693;174.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
39.937;84;590;58;34220;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;3.321;11.0;-50;-6.1;0;0;0;0;159;1050;460;100;0;0;1693;172.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.002;84;568;60;34080;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;1.773;11.0;-50;-5.8;0;0;0;0;159;1050;482;100;0;0;1693;178.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
40.069;84;571;58;33118;0.0;13.900;0.946;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;2.739;11.0;-220;-6.1;0;0;0;0;159;1050;479;100;0;0;1693;177.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.137;84;565;59;33335;0.0;13.800;0.939;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;3.287;11.0;-30;-5.9;0;0;0;0;159;1050;485;100;0;0;1693;179.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
40.203;84;589;60;35340;0.0;13.700;0.932;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;4.739;11.0;-30;-5.8;0;0;0;0;159;1050;461;100;0;0;1693;172.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
40.272;84;598;59;35282;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;3.765;11.0;310;-5.9;0;0;0;0;159;1050;452;100;0;0;1693;169.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
40.338;84;626;58;36308;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.200;0.966;5.0;0.0;0;17;3.090;5.152;11.0;300;-6.1;0;0;0;0;159;1050;424;100;0;0;1693;162.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.404;84;614;58;35612;0.0;13.400;0.912;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.200;0.966;4.9;0.0;0;17;3.090;2.323;11.0;300;-6.1;0;0;0;0;159;1050;436;100;0;0;1693;165.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.469;85;594;57;33858;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;36;36;0;2.329;2.329;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.875;11.0;-210;-6.2;0;0;0;0;159;1050;456;100;0;0;1697;171.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
40.534;85;590;57;33630;0.0;13.300;0.905;6;22;9;0;100;105;100;148;100;155;100;36;36;0;2.329;2.329;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.942;11.0;-210;-6.2;0;0;0;0;159;1050;460;100;0;0;1697;172.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
40.602;85;608;58;35264;0.0;13.400;0.912;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;4.312;11.0;-150;-6.1;0;0;0;0;159;1050;442;100;0;0;1697;167.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.671;85;582;58;33756;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.172;11.0;100;-6.1;0;0;0;0;159;1050;468;100;0;0;1697;174.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.737;85;600;58;34800;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;3.834;11.0;100;-6.1;0;0;0;0;159;1050;450;100;0;0;1697;169.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
40.805;85;585;59;34515;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;1.928;11.0;0;-5.9;0;0;0;0;159;1050;465;100;0;0;1697;174.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
40.872;85;570;59;33630;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.620;11.0;-180;-5.9;0;0;0;0;159;1050;480;100;0;0;1697;178.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
40.943;85;567;58;32886;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;2.083;11.0;-180;-6.1;0;0;0;0;159;1050;483;100;0;0;1697;179.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
41.007;85;581;59;34279;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;3.867;11.0;-150;-5.9;0;0;0;0;159;1050;469;100;0;0;1697;175.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.074;85;594;59;35046;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.8;0.0;0;16;3.090;2.903;11.0;130;-5.9;0;0;0;0;159;1050;456;100;0;0;1697;171.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.143;85;616;58;35728;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.9;0.0;0;17;3.090;3.818;11.0;130;-6.1;0;0;0;0;159;1050;434;100;0;0;1697;165.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
41.209;85;606;58;35148;0.0;13.300;0.905;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.200;0.966;4.8;0.0;0;17;3.090;2.463;11.0;360;-6.1;0;0;0;0;159;1050;444;100;0;0;1697;168.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
41.274;85;567;58;32886;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.358;11.0;-290;-6.1;0;0;0;0;159;1050;483;100;0;0;1697;179.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
41.338;85;580;58;33640;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;38;38;0;2.381;2.381;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.126;11.0;-290;-6.1;0;0;0;0;159;1050;470;100;0;0;1697;175.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
41.404;85;574;59;33866;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;3.564;11.0;-70;-5.9;0;0;0;0;159;1050;476;100;0;0;1697;177.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.471;86;572;60;34320;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;2.800;11.0;-80;-5.8;0;0;0;0;159;1050;478;100;0;0;1698;178.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
41.539;86;585;59;34515;0.0;13.400;0.912;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;2.909;11.0;-80;-5.9;0;0;0;0;159;1050;465;100;0;0;1698;174.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.607;86;587;59;34633;0.0;13.300;0.905;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.7;0.0;0;16;3.090;3.928;11.0;130;-5.9;0;0;0;0;159;1050;463;100;0;0;1698;173.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.674;86;570;59;33630;0.0;13.300;0.905;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;1.753;11.0;-150;-5.9;0;0;0;0;159;1050;480;100;0;0;1698;178.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
41.740;86;545;60;32700;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;0.784;11.0;-150;-5.8;0;0;0;0;159;1050;505;100;0;0;1698;186.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
41.805;86;529;61;32269;0.0;13.400;0.912;6;22;9;0;100;105;100;148;100;155;100;42;42;0;2.497;2.497;0.000;0.000;14.100;0.959;4.4;0.0;0;16;3.090;2.454;11.0;-270;-5.7;0;0;0;0;159;1050;521;100;0;0;1698;192.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
41.872;86;529;62;32798;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.5;0.0;0;16;3.090;1.622;11.0;-140;-5.5;0;0;0;0;159;1050;521;100;0;0;1698;192.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
41.941;86;548;62;33976;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;43;43;0;2.524;2.524;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.803;11.0;-140;-5.5;0;0;0;0;159;1050;502;100;0;0;1698;185.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
42.007;86;577;61;35197;0.0;13.500;0.918;6;22;9;0;100;105;100;148;100;155;100;42;42;0;2.497;2.497;0.000;0.000;14.100;0.959;4.8;0.0;0;17;3.090;5.682;10.9;190;-5.7;0;0;0;0;159;1050;473;100;0;0;1698;176.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
42.076;86;590;61;35990;0.0;13.400;0.912;6;22;9;0;100;105;100;148;100;155;100;42;42;0;2.497;2.497;0.000;0.000;14.100;0.959;4.9;0.0;0;17;3.090;4.610;10.9;510;-5.7;0;0;0;0;159;1050;460;100;0;0;1698;172.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
42.141;86;567;60;34020;0.0;13.600;0.925;6;22;9;0;100;105;100;148;100;155;100;41;41;0;2.457;2.457;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.507;10.9;510;-5.8;0;0;0;0;159;1050;483;100;0;0;1698;179.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;60.0;60.0;2;0;0.00;0.00;0.00;0.0;0.0
42.206;86;571;59;33689;0.0;13.300;0.905;6;22;9;0;100;105;100;148;100;155;100;39;39;0;2.415;2.415;0.000;0.000;14.100;0.959;4.6;0.0;0;16;3.090;2.974;10.9;-320;-5.9;0;0;0;0;159;1050;479;100;0;0;1698;178.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;59.0;59.0;2;0;0.00;0.00;0.00;0.0;0.0
