"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
143.299;239;1557;57;88749;11.5;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;61;61;0;2.218;2.218;0.000;0.000;14.100;0.959;11.5;0.0;0;31;3.000;4.251;13.9;2150;0;0;-5.5;0;0;0;0;120;95;0;0;1787;68.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
143.364;239;1770;53;93810;11.5;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;59;59;0;2.133;2.133;0.000;0.000;14.300;0.973;12.6;0.0;0;32;3.000;3.839;13.9;2150;0;0;-6.1;0;0;0;0;120;95;0;0;1787;60.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
143.429;239;1925;51;98175;11.5;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;58;58;0;2.075;2.075;0.000;0.000;14.400;0.980;13.3;0.0;0;33;3.000;3.527;13.9;2130;0;0;-6.4;0;0;0;0;120;95;0;0;1787;55.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
143.429;239;2160;48;103680;12.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;56;56;0;2.010;2.010;0.000;0.000;14.600;0.993;14.5;0.0;0;35;3.000;3.665;13.9;2780;0;0;-6.8;0;0;0;0;120;95;0;0;1787;49.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
143.501;239;2249;49;110201;14.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;57;57;0;3.117;3.117;0.000;0.000;14.500;0.986;23.4;0.0;45;34;3.000;3.113;13.9;2780;0;0;-6.7;0;0;0;0;120;95;0;0;1787;47.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
143.630;239;2336;53;123808;16.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;60;60;0;3.219;3.219;0.000;0.000;14.400;0.980;25.1;0.0;30;34;3.000;3.232;13.9;2010;0;0;-6.1;0;0;0;0;120;95;0;0;1787;45.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
143.699;239;2539;53;134567;16.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;60;60;0;3.219;3.219;0.000;0.000;14.400;0.980;27.2;0.0;0;35;3.000;3.151;13.9;1810;0;0;-6.1;0;0;0;0;120;95;0;0;1787;42.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
143.699;239;2639;51;134589;17.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;59;59;0;3.171;3.171;0.000;0.000;14.400;0.980;27.9;0.0;0;35;3.000;3.179;13.9;1810;0;0;-6.4;0;0;0;0;120;95;0;0;1787;40.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
143.766;239;2805;50;140250;17.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;58;58;0;3.139;3.139;0.000;0.000;14.500;0.986;29.3;0.0;0;35;3.000;3.008;13.9;2090;0;0;-6.5;0;0;0;0;120;95;0;0;1787;38.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
143.900;240;2869;49;140581;17.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;57;57;0;2.042;2.042;0.000;0.000;14.500;0.986;19.5;0.0;0;35;3.000;3.092;13.9;2300;0;0;-6.7;0;0;0;0;120;95;0;0;1685;35.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
143.900;240;3003;47;141141;17.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;55;55;0;1.978;1.978;0.000;0.000;14.600;0.993;19.8;0.0;0;36;3.000;3.003;13.9;2300;0;0;-7.0;0;0;0;0;120;95;0;0;1685;33.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
144.031;240;3135;36;112860;10.5;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;50;50;0;1.778;1.778;0.000;0.000;14.700;1.000;18.6;0.0;-135;39;3.000;3.005;13.9;1340;0;0;-8.6;0;0;0;0;120;95;0;0;1685;32.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
144.097;240;3142;25;78550;0.5;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;45;45;0;1.604;1.604;0.000;0.000;14.700;1.000;16.8;0.0;-105;40;3.000;2.701;13.9;1390;0;0;-10.2;0;0;0;0;120;95;0;0;1685;32.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
144.166;240;2983;23;68609;0.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;44;44;0;1.662;1.662;0.000;0.000;14.700;1.000;16.5;0.0;0;40;3.000;2.781;13.1;1390;0;0;-10.4;0;0;0;0;120;95;0;0;1685;33.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;23.0;23.0;2;0;0.00;0.00;0.00;0.0;0.0
144.166;240;2812;23;64676;0.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;44;44;0;1.662;1.662;0.000;0.000;14.700;1.000;15.6;0.0;0;39;3.000;2.821;13.1;-1590;0;0;-10.4;0;0;0;0;120;95;0;0;1685;35.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;23.0;23.0;2;0;0.00;0.00;0.00;0.0;0.0
144.297;240;2725;22;59950;0.0;15.100;1.027;32;52;41;0;100;101;100;121;100;122;100;43;43;0;1.648;1.648;0.000;0.000;14.700;1.000;15.0;0.0;0;38;3.000;2.745;13.1;-2580;0;0;-10.6;0;0;0;0;120;95;0;0;1685;37.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
144.363;240;2636;22;57992;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.648;1.648;0.000;0.000;14.700;1.000;14.5;0.0;0;38;3.000;2.563;13.1;-2580;0;0;-10.6;0;0;0;0;120;95;0;0;1685;38.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
144.429;240;2455;22;54010;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.684;1.684;0.000;0.000;14.700;1.000;13.8;0.0;0;37;3.000;2.644;12.8;-1780;0;0;-10.6;0;0;0;0;120;95;0;0;1685;41.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
144.498;240;2362;22;51964;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.684;1.684;0.000;0.000;14.700;1.000;13.3;0.0;0;37;3.000;2.622;12.8;-1850;0;0;-10.6;0;0;0;0;120;95;0;0;1685;42.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
144.563;240;2266;22;49852;1.5;15.100;1.027;32;52;25;0;100;101;100;121;100;122;150;43;43;0;2.759;2.759;0.000;0.000;14.700;1.000;20.8;0.0;45;37;3.000;2.654;12.8;-1850;0;0;-10.6;0;0;0;0;120;95;0;0;1685;44.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
144.629;240;2069;35;72415;9.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;162;49;49;0;3.225;3.225;0.000;0.000;14.700;1.000;22.2;0.0;135;36;3.000;2.267;12.8;-1930;0;0;-8.7;0;0;0;0;120;95;0;0;1685;48.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
144.699;240;2012;56;112672;16.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;162;61;61;0;3.634;3.634;0.000;0.000;14.200;0.966;24.4;0.0;75;33;3.000;2.641;13.1;-1570;0;0;-5.7;0;0;0;0;120;95;0;0;1685;50.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;56.0;56.0;2;0;0.00;0.00;0.00;0.0;0.0
144.764;240;2119;58;122902;17.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;162;63;63;0;3.694;3.694;0.000;0.000;14.100;0.959;26.1;0.0;0;33;3.000;3.274;13.1;-1570;0;0;-5.4;0;0;0;0;120;95;0;0;1685;47.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
144.830;240;2274;57;129618;17.0;15.100;1.027;32;52;25;0;100;101;100;121;100;122;162;62;62;0;3.658;3.658;0.000;0.000;14.100;0.959;27.7;0.0;0;33;3.000;3.264;13.1;1070;0;0;-5.5;0;0;0;0;120;95;0;0;1685;44.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;57.0;57.0;2;0;0.00;0.00;0.00;0.0;0.0
144.830;241;2418;55;132990;18.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;162;61;61;0;3.669;3.669;0.000;0.000;14.200;0.966;29.6;0.0;30;34;3.000;3.467;12.6;2990;0;0;-5.8;0;0;0;0;120;95;0;0;1733;43.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;55.0;55.0;2;0;0.00;0.00;0.00;0.0;0.0
144.961;241;2631;58;152598;20.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;63;63;0;3.496;3.496;0.000;0.000;14.100;0.959;30.7;0.0;45;34;3.000;3.035;12.6;2990;0;0;-5.4;0;0;0;0;120;95;0;0;1733;39.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;58.0;58.0;2;0;0.00;0.00;0.00;0.0;0.0
145.030;241;2860;62;177320;23.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;65;65;0;3.587;3.587;0.000;0.000;13.900;0.946;34.2;0.0;45;34;3.000;3.417;12.6;3100;0;0;-4.8;0;0;0;0;120;95;0;0;1733;36.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
145.096;241;2993;63;188559;25.0;15.100;1.027;32;52;25;0;100;101;100;121;100;122;150;66;66;0;3.626;3.626;0.000;0.000;13.900;0.946;36.2;0.0;30;34;3.000;3.145;12.6;3100;0;0;-4.6;0;0;0;0;120;95;0;0;1733;34.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;63.0;63.0;2;0;0.00;0.00;0.00;0.0;0.0
145.096;241;3253;63;204939;27.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;66;66;0;3.626;3.626;0.000;0.000;14.000;0.952;39.3;0.0;45;35;3.000;3.060;12.6;2650;0;0;-4.6;0;0;0;0;120;95;0;0;1733;31.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;63.0;63.0;2;0;0.00;0.00;0.00;0.0;0.0
145.227;241;3501;63;220563;30.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;65;65;0;3.613;3.613;0.000;0.000;14.000;0.952;42.2;0.0;30;36;3.000;2.999;12.6;3790;0;0;-4.6;0;0;0;0;120;95;0;0;1733;29.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;63.0;63.0;2;0;0.00;0.00;0.00;0.0;0.0
145.292;241;3743;64;239552;32.0;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;65;65;0;3.627;3.627;0.000;0.000;13.900;0.946;45.3;0.0;45;36;3.000;3.022;12.6;3790;0;0;-4.5;0;0;0;0;120;95;0;0;1733;27.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;64.0;64.0;2;0;0.00;0.00;0.00;0.0;0.0
145.362;241;3974;72;286128;35.5;15.100;1.027;32;52;25;0;100;101;100;121;100;122;150;70;70;0;3.862;3.862;0.000;0.000;13.500;0.918;51.2;0.0;45;36;3.000;3.135;12.6;3710;0;0;-3.3;0;0;0;0;120;95;0;0;1733;26.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;72.0;72.0;2;0;0.00;0.00;0.00;0.0;0.0
145.428;241;4323;70;302610;36.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;68;68;0;3.742;3.742;0.000;0.000;13.700;0.932;53.9;0.0;15;37;3.000;3.003;13.0;4650;0;0;-3.6;0;0;0;0;120;95;0;0;1733;24.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;70.0;70.0;2;0;0.00;0.00;0.00;0.0;0.0
145.494;241;4523;62;280426;38.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;61;61;0;3.475;3.475;0.000;0.000;14.100;0.959;52.4;0.0;30;38;3.000;3.031;13.0;4650;0;0;-4.8;0;0;0;0;120;95;0;0;1733;22.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;62.0;62.0;2;0;0.00;0.00;0.00;0.0;0.0
145.563;241;4822;69;332718;39.5;15.000;1.020;32;52;25;0;100;101;100;121;100;122;150;65;65;0;3.658;3.658;0.000;0.000;13.800;0.939;58.8;0.0;0;38;3.000;2.954;13.0;4120;0;0;-3.8;0;0;0;0;120;95;0;0;1733;21.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;69.0;69.0;2;0;0.00;0.00;0.00;0.0;0.0
145.629;241;5081;71;360751;39.5;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;65;65;0;2.623;2.623;0.000;0.000;13.700;0.932;44.4;0.0;0;37;3.000;2.928;13.0;3790;0;0;-3.5;0;0;0;0;120;95;0;0;1733;20.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;71.0;71.0;2;0;0.00;0.00;0.00;0.0;0.0
145.694;241;5304;61;323544;34.5;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;58;58;0;2.289;2.289;0.000;0.000;14.200;0.966;40.5;0.0;-150;39;3.000;2.918;13.4;3790;0;0;-4.9;0;0;0;0;120;95;0;0;1733;19.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
145.764;241;5372;29;155788;14.5;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;44;44;0;1.698;1.698;0.000;0.000;14.700;1.000;30.4;0.0;-330;40;3.000;2.927;13.4;3050;0;0;-9.6;0;0;0;0;120;95;0;0;1733;19.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
145.830;241;5241;18;94338;1.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;39;39;0;1.550;1.550;0.000;0.000;14.700;1.000;27.1;0.0;-105;40;3.000;2.934;13.4;-630;0;0;-11.2;0;0;0;0;120;95;0;0;1733;19.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;18.0;18.0;2;0;0.00;0.00;0.00;0.0;0.0
145.895;241;5037;18;90666;0.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;39;39;0;1.550;1.550;0.000;0.000;14.700;1.000;26.0;0.0;0;40;3.000;2.935;13.4;-630;0;0;-11.2;0;0;0;0;120;95;0;0;1733;20.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;18.0;18.0;2;0;0.00;0.00;0.00;0.0;0.0
145.964;242;4836;17;82212;0.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;39;39;0;1.531;1.531;0.000;0.000;14.700;1.000;24.7;0.0;0;40;3.000;2.897;13.5;-2690;0;0;-11.3;0;0;0;0;120;95;0;0;1649;20.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.031;242;4630;17;78710;0.0;15.000;1.020;32;52;41;0;100;101;100;121;100;122;100;40;40;0;1.535;1.535;0.000;0.000;14.700;1.000;23.7;0.0;0;40;3.000;2.865;13.5;-2710;0;0;-11.3;0;0;0;0;120;95;0;0;1649;21.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.101;242;4491;16;71856;0.0;14.900;1.014;32;52;41;0;100;101;100;121;100;122;100;40;40;0;1.518;1.518;0.000;0.000;14.700;1.000;22.7;0.0;0;40;3.000;2.858;13.5;-2710;0;0;-11.5;0;0;0;0;120;95;0;0;1649;22.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;16.0;16.0;2;0;0.00;0.00;0.00;0.0;0.0
146.166;242;4278;17;72726;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;40;40;0;1.535;1.535;0.000;0.000;14.700;1.000;21.9;0.0;0;40;3.000;2.911;13.5;-2800;0;0;-11.3;0;0;0;0;120;95;0;0;1649;23.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.231;242;4135;16;66160;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;40;40;0;1.506;1.506;0.000;0.000;14.700;1.000;20.8;0.0;0;40;3.000;2.875;13.6;-2140;0;0;-11.5;0;0;0;0;120;95;0;0;1649;23.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;16.0;16.0;2;0;0.00;0.00;0.00;0.0;0.0
146.297;242;3989;16;63824;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.509;1.509;0.000;0.000;14.700;1.000;20.1;0.0;0;40;3.000;2.911;13.6;-2140;0;0;-11.5;0;0;0;0;120;95;0;0;1649;24.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;16.0;16.0;2;0;0.00;0.00;0.00;0.0;0.0
146.297;242;3842;16;61472;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.509;1.509;0.000;0.000;14.700;1.000;19.3;0.0;0;40;3.000;2.884;13.6;-2910;0;0;-11.5;0;0;0;0;120;95;0;0;1649;25.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;16.0;16.0;2;0;0.00;0.00;0.00;0.0;0.0
146.431;242;3695;17;62815;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.538;1.538;0.000;0.000;14.700;1.000;18.9;0.0;0;40;3.000;2.757;13.5;-2210;0;0;-11.3;0;0;0;0;120;95;0;0;1649;26.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.498;242;3545;17;60265;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.538;1.538;0.000;0.000;14.700;1.000;18.2;0.0;0;40;3.000;2.792;13.5;-2210;0;0;-11.3;0;0;0;0;120;95;0;0;1649;27.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.566;242;3394;16;54304;0.0;15.100;1.027;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.521;1.521;0.000;0.000;14.700;1.000;17.2;0.0;0;40;3.000;2.858;13.5;-2240;0;0;-11.5;0;0;0;0;120;95;0;0;1649;29.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;16.0;16.0;2;0;0.00;0.00;0.00;0.0;0.0
146.632;242;3241;17;55097;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.538;1.538;0.000;0.000;14.700;1.000;16.6;0.0;0;40;3.000;2.778;13.5;-2300;0;0;-11.3;0;0;0;0;120;95;0;0;1649;30.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.698;242;3085;17;52445;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.514;1.514;0.000;0.000;14.700;1.000;15.6;0.0;0;40;3.000;2.888;13.7;-2300;0;0;-11.3;0;0;0;0;120;95;0;0;1649;32.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.764;242;3004;17;51068;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.514;1.514;0.000;0.000;14.700;1.000;15.2;0.0;0;40;3.000;2.807;13.7;-1560;0;0;-11.3;0;0;0;0;120;95;0;0;1649;32.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;17.0;17.0;2;0;0.00;0.00;0.00;0.0;0.0
146.834;242;2844;18;51192;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.522;1.522;0.000;0.000;14.700;1.000;14.4;0.0;0;39;3.000;2.751;13.7;-2410;0;0;-11.2;0;0;0;0;120;95;0;0;1649;34.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;18.0;18.0;2;0;0.00;0.00;0.00;0.0;0.0
146.898;242;2759;18;49662;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.522;1.522;0.000;0.000;14.700;1.000;14.0;0.0;0;39;3.000;2.789;13.7;-2410;0;0;-11.2;0;0;0;0;120;95;0;0;1649;35.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;18.0;18.0;2;0;0.00;0.00;0.00;0.0;0.0
146.965;243;2592;18;46656;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;41;41;0;1.510;1.510;0.000;0.000;14.700;1.000;13.0;0.0;0;38;3.000;2.822;13.8;-1670;0;0;-11.2;0;0;0;0;120;95;0;0;1766;40.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;18.0;18.0;2;0;0.00;0.00;0.00;0.0;0.0
147.033;243;2504;19;47576;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;42;42;0;1.527;1.527;0.000;0.000;14.700;1.000;12.7;0.0;0;38;3.000;2.660;13.8;-1730;0;0;-11.0;0;0;0;0;120;95;0;0;1766;42.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;19.0;19.0;2;0;0.00;0.00;0.00;0.0;0.0
147.099;243;2416;20;48320;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;42;42;0;1.544;1.544;0.000;0.000;14.700;1.000;12.4;0.0;0;37;3.000;2.446;13.8;-1730;0;0;-10.9;0;0;0;0;120;95;0;0;1766;43.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;20.0;20.0;2;0;0.00;0.00;0.00;0.0;0.0
147.165;243;2233;20;44660;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;42;42;0;1.544;1.544;0.000;0.000;14.700;1.000;11.5;0.0;0;36;3.000;2.670;13.8;-1780;0;0;-10.9;0;0;0;0;120;95;0;0;1766;47.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;20.0;20.0;2;0;0.00;0.00;0.00;0.0;0.0
147.230;243;2138;20;42760;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;42;42;0;1.544;1.544;0.000;0.000;14.700;1.000;11.0;0.0;0;36;3.000;2.642;13.8;-1780;0;0;-10.9;0;0;0;0;120;95;0;0;1766;49.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;20.0;20.0;2;0;0.00;0.00;0.00;0.0;0.0
147.295;243;2040;21;42840;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.556;1.556;0.000;0.000;14.700;1.000;10.6;0.0;0;36;3.000;2.646;13.8;-1880;0;0;-10.7;0;0;0;0;120;95;0;0;1766;51.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;21.0;21.0;2;0;0.00;0.00;0.00;0.0;0.0
147.361;243;1939;22;42658;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.564;1.564;0.000;0.000;14.700;1.000;10.1;0.0;0;35;3.000;2.458;13.8;-1990;0;0;-10.6;0;0;0;0;120;95;0;0;1766;54.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;22.0;22.0;2;0;0.00;0.00;0.00;0.0;0.0
147.431;243;1836;23;42228;0.0;15.100;1.027;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.574;1.574;0.000;0.000;14.700;1.000;9.6;0.0;0;35;3.000;2.343;13.8;-1990;0;0;-10.4;0;0;0;0;120;95;0;0;1766;57.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;23.0;23.0;2;0;0.00;0.00;0.00;0.0;0.0
147.501;243;1729;24;41496;0.0;15.100;1.027;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.579;1.579;0.000;0.000;14.700;1.000;9.1;0.0;0;34;3.000;2.455;13.9;-1030;0;0;-10.3;0;0;0;0;120;95;0;0;1766;61.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
147.566;243;1625;24;39000;0.0;15.000;1.020;32;52;9;0;100;101;100;121;100;122;100;43;43;0;1.579;1.579;0.000;0.000;14.700;1.000;8.6;0.0;0;35;3.000;2.338;13.9;-1070;0;0;-10.3;0;0;0;0;120;95;0;0;1766;65.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
