"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
4.134;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.6;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.199;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.6;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.270;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.334;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.401;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.473;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.539;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.605;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.670;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.670;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.802;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.867;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.933;215;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4159;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.999;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.069;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.134;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.199;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.7;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.199;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.8;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.337;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.8;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.404;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.8;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.404;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.8;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.469;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.537;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.666;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.736;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.802;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.871;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.871;216;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4148;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.001;217;0;99;0;0.0;19.700;1.340;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.067;217;0;99;0;0.0;19.600;1.333;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.133;217;0;99;0;0.0;17.500;1.190;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.202;217;0;98;0;0.0;16.000;1.088;6;17;0;0;100;104;100;158;100;181;100;77;77;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;10.9;0;-0.1;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;0;0;0.00;0.00;0.00;0.0;0.0
6.268;217;0;99;0;0.0;15.600;1.061;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.9;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.268;217;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.9;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.399;217;0;95;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.9;0;-0.6;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
6.464;217;0;96;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;72;72;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;23;4.770;5.683;8.9;0;-0.4;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
6.534;217;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.599;217;0;95;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;-0.6;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
6.665;217;0;96;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;72;72;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;23;4.770;5.683;7.8;0;-0.4;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
6.665;217;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.800;217;0;93;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;-0.9;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
6.866;217;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
6.931;217;0;92;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;70;70;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;-1.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
7.002;217;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;0.0;0;0;0;0;84;99;0;0;4130;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.068;218;0;94;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;-0.7;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
7.137;218;0;97;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;74;74;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;-0.3;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
7.201;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.267;218;0;93;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;-0.9;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
7.333;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.9;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.333;218;0;92;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;70;70;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.9;0;-1.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.9;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.534;218;0;92;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;70;70;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;-1.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
7.603;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.669;218;0;95;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;8.3;0;-0.6;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
7.735;218;0;96;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;72;72;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;23;4.770;5.683;8.3;0;-0.4;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
7.800;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.870;218;0;92;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;70;70;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;-1.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
7.937;218;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;0.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.000;218;0;92;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;70;70;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.7;0;-1.0;0;0;0;0;84;99;0;0;7116;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;92.0;92.0;2;0;0.00;0.00;0.00;0.0;0.0
8.066;219;0;99;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;80;80;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;0.0;0;0;0;0;84;99;0;0;8828;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.136;219;0;93;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;71;71;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;-0.9;0;0;0;0;84;99;0;0;8828;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
8.201;219;0;98;0;0.0;15.500;1.054;6;17;0;0;100;104;100;158;100;181;100;77;77;0;0.000;3.789;0.000;0.000;17.000;1.156;0.0;0.0;0;22;4.770;5.683;7.8;0;-0.1;0;0;0;0;84;99;0;0;8828;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
8.267;219;189;99;18711;0.0;15.500;1.054;6;17;10;0;100;105;100;158;100;183;100;80;80;0;4.195;4.195;0.000;0.000;15.500;1.054;2.6;0.0;0;5;4.770;5.683;7.8;0;0.0;0;0;0;0;84;99;0;0;8828;2802.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.332;219;189;99;18711;0.0;15.500;1.054;6;17;10;0;100;105;100;158;100;183;100;80;80;0;4.185;4.185;0.000;0.000;15.500;1.054;2.6;0.0;0;5;4.770;5.683;8.1;0;0.0;0;0;0;0;84;99;0;0;8828;2802.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.398;219;189;99;18711;0.0;15.500;1.054;6;17;10;0;100;105;100;158;100;183;100;80;80;0;4.185;4.185;0.000;0.000;15.500;1.054;2.6;0.0;0;5;4.770;5.683;8.1;1890;0.0;0;0;0;0;84;99;0;0;8828;2802.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.467;219;188;99;18612;0.0;15.500;1.054;6;17;10;0;100;105;100;158;100;183;100;80;80;0;4.185;4.185;0.000;0.000;15.500;1.054;2.6;0.0;0;5;4.770;5.683;8.1;-10;0.0;0;0;0;0;84;99;0;0;8828;2817.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.467;219;188;99;18612;0.0;15.500;1.054;6;17;10;0;100;105;100;158;100;183;100;80;80;0;4.185;4.185;0.000;0.000;15.500;1.054;2.6;0.0;0;5;4.770;5.683;8.1;-10;0.0;0;0;0;0;84;99;0;0;8828;2817.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
