"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
0.468;178;1222;31;37882;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.743;1.743;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.940;12.9;0;-9.9;0;0;0;0;156;99;0;0;1789;87.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
0.598;178;1211;32;38752;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.949;12.9;0;-9.7;0;0;0;0;156;99;0;0;1789;88.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
0.666;178;1204;31;37324;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.779;1.779;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.846;12.6;-160;-9.9;0;0;0;0;156;99;0;0;1789;89.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
0.732;178;1217;31;37727;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.779;1.779;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;3.013;12.6;120;-9.9;0;0;0;0;156;99;0;0;1789;88.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
0.798;178;1222;32;39104;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.995;12.6;120;-9.7;0;0;0;0;156;99;0;0;1789;87.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
0.798;178;1215;32;38880;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.736;12.6;60;-9.7;0;0;0;0;156;99;0;0;1789;88.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
0.934;178;1216;31;37696;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.755;1.755;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.914;12.8;-70;-9.9;0;0;0;0;156;99;0;0;1789;88.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
0.999;178;1204;32;38528;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.775;1.775;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;3.044;12.8;-70;-9.7;0;0;0;0;156;99;0;0;1789;89.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
0.999;178;1198;32;38336;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.775;1.775;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.849;12.8;-110;-9.7;0;0;0;0;156;99;0;0;1789;89.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.134;179;1207;32;38624;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.954;12.9;20;-9.7;0;0;0;0;156;99;0;0;1784;88.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.134;179;1209;32;38688;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.888;12.9;20;-9.7;0;0;0;0;156;99;0;0;1784;88.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.200;179;1209;32;38688;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.735;12.9;120;-9.7;0;0;0;0;156;99;0;0;1784;88.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.331;179;1205;31;37355;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.743;1.743;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.973;12.9;120;-9.9;0;0;0;0;156;99;0;0;1784;88.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
1.400;179;1204;32;38528;0.0;19.600;1.333;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.936;12.9;-140;-9.7;0;0;0;0;156;99;0;0;1784;88.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.466;179;1193;32;38176;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.789;12.9;20;-9.7;0;0;0;0;156;99;0;0;1784;89.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.531;179;1197;32;38304;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.917;12.9;20;-9.7;0;0;0;0;156;99;0;0;1784;89.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.598;179;1197;32;38304;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.766;12.9;-100;-9.7;0;0;0;0;156;99;0;0;1784;89.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.669;179;1195;32;38240;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.872;12.6;20;-9.7;0;0;0;0;156;99;0;0;1784;89.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.737;179;1193;32;38176;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.965;12.6;20;-9.7;0;0;0;0;156;99;0;0;1784;89.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.802;179;1188;32;38016;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.834;12.6;-60;-9.7;0;0;0;0;156;99;0;0;1784;90.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.868;179;1192;32;38144;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.799;1.799;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.831;12.6;20;-9.7;0;0;0;0;156;99;0;0;1784;89.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
1.934;179;1212;32;38784;0.0;19.600;1.333;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.811;1.811;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.976;12.5;20;-9.7;0;0;0;0;156;99;0;0;1784;88.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.002;179;1209;32;38688;0.0;19.600;1.333;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.811;1.811;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.809;12.5;110;-9.7;0;0;0;0;156;99;0;0;1784;88.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.067;179;1205;32;38560;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.811;1.811;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.829;12.5;-10;-9.7;0;0;0;0;156;99;0;0;1784;88.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.134;179;1222;31;37882;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.791;1.791;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.934;12.5;-10;-9.9;0;0;0;0;156;99;0;0;1784;87.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.200;180;1217;32;38944;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.787;1.787;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.806;12.7;70;-9.7;0;0;0;0;156;99;0;0;1779;87.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.200;180;1220;32;39040;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.787;1.787;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.696;12.7;-10;-9.7;0;0;0;0;156;99;0;0;1779;87.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.335;180;1213;32;38816;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.787;1.787;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.881;12.7;-10;-9.7;0;0;0;0;156;99;0;0;1779;88.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.400;180;1199;32;38368;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.787;1.787;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.795;12.7;-80;-9.7;0;0;0;0;156;99;0;0;1779;89.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.469;180;1210;32;38720;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.775;1.775;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.926;12.8;-40;-9.7;0;0;0;0;156;99;0;0;1779;88.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.534;180;1208;31;37448;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.755;1.755;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.905;12.8;-40;-9.9;0;0;0;0;156;99;0;0;1779;88.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.601;180;1202;32;38464;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.775;1.775;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.957;12.8;-60;-9.7;0;0;0;0;156;99;0;0;1779;88.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.667;180;1214;32;38848;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;3.084;12.9;110;-9.7;0;0;0;0;156;99;0;0;1779;87.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.736;180;1211;31;37541;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.743;1.743;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.940;12.9;110;-9.9;0;0;0;0;156;99;0;0;1779;88.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.801;180;1210;32;38720;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.763;1.763;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.910;12.9;-10;-9.7;0;0;0;0;156;99;0;0;1779;88.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
2.867;180;1220;31;37820;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.743;1.743;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;3.080;12.9;60;-9.9;0;0;0;0;156;99;0;0;1779;87.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.932;180;1221;31;37851;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.803;1.803;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.888;12.4;60;-9.9;0;0;0;0;156;99;0;0;1779;87.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
2.999;180;1216;32;38912;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;45;45;0;1.823;1.823;0.000;0.000;14.700;1.000;7.4;0.0;0;32;3.000;2.882;12.4;70;-9.7;0;0;0;0;156;99;0;0;1779;87.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.068;180;1216;31;37696;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.803;1.803;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.966;12.4;0;-9.9;0;0;0;0;156;99;0;0;1779;87.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.133;180;1195;31;37045;0.0;19.700;1.340;48;68;9;0;100;99;100;109;100;108;100;44;44;0;1.803;1.803;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.887;12.4;0;-9.9;0;0;0;0;156;99;0;0;1779;89.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.203;181;1214;32;38848;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;45;45;0;1.784;1.784;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.983;12.7;-50;-9.7;0;0;0;0;156;99;0;0;1785;88.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.270;181;1228;32;39296;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;45;45;0;1.784;1.784;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;3.066;12.7;170;-9.7;0;0;0;0;156;99;0;0;1785;87.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.334;181;1221;31;37851;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.765;1.765;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.945;12.7;170;-9.9;0;0;0;0;156;99;0;0;1785;87.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.401;181;1224;31;37944;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.765;1.765;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.743;12.7;30;-9.9;0;0;0;0;156;99;0;0;1785;87.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.469;181;1215;31;37665;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.753;1.753;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.923;12.8;-160;-9.9;0;0;0;0;156;99;0;0;1785;88.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.540;181;1202;31;37262;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.753;1.753;0.000;0.000;14.700;1.000;7.0;0.0;0;32;3.000;2.796;12.8;-160;-9.9;0;0;0;0;156;99;0;0;1785;89.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.603;181;1224;31;37944;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.753;1.753;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.972;12.8;20;-9.9;0;0;0;0;156;99;0;0;1785;87.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.669;181;1232;32;39424;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;45;45;0;1.772;1.772;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;3.070;12.8;20;-9.7;0;0;0;0;156;99;0;0;1785;86.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
3.736;181;1218;31;37758;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.801;1.801;0.000;0.000;14.700;1.000;7.3;0.0;0;32;3.000;2.739;12.4;150;-9.9;0;0;0;0;156;99;0;0;1785;87.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.807;181;1234;31;38254;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.801;1.801;0.000;0.000;14.700;1.000;7.4;0.0;0;32;3.000;2.916;12.4;-40;-9.9;0;0;0;0;156;99;0;0;1785;86.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.870;181;1231;31;38161;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.801;1.801;0.000;0.000;14.700;1.000;7.4;0.0;0;32;3.000;2.990;12.4;-40;-9.9;0;0;0;0;156;99;0;0;1785;87.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.936;181;1216;31;37696;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.753;1.753;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.699;12.8;-30;-9.9;0;0;0;0;156;99;0;0;1785;88.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
3.936;181;1221;31;37851;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;44;44;0;1.753;1.753;0.000;0.000;14.700;1.000;7.1;0.0;0;32;3.000;2.954;12.8;-40;-9.9;0;0;0;0;156;99;0;0;1785;87.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
4.067;181;1219;32;39008;0.0;19.700;1.340;48;69;9;0;100;99;100;108;100;107;100;45;45;0;1.772;1.772;0.000;0.000;14.700;1.000;7.2;0.0;0;32;3.000;2.985;12.8;-40;-9.7;0;0;0;0;156;99;0;0;1785;87.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
