"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
72.601;84;1115;38;42370;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.712;12.2;-70;-9.0;0;0;0;0;0;100;0;0;1912;102.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
72.665;84;1120;37;41440;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.003;12.2;-70;-9.1;0;0;0;0;0;100;0;0;1912;102.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
72.731;84;1119;37;41403;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.690;12.2;60;-9.1;0;0;0;0;0;100;0;0;1912;102.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
72.797;84;1136;38;43168;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.050;12.2;120;-9.0;0;0;0;0;0;100;0;0;1912;100.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
72.867;84;1137;37;42069;0.0;12.500;0.850;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.770;12.2;120;-9.1;0;0;0;0;0;100;0;0;1912;100.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
72.932;84;1136;37;42032;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.827;12.2;10;-9.1;0;0;0;0;0;100;0;0;1912;100.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
72.998;84;1135;37;41995;0.0;12.200;0.830;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.125;12.2;0;-9.1;0;0;0;0;0;100;0;0;1912;101.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.067;84;1122;37;41514;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.776;12.2;0;-9.1;0;0;0;0;0;100;0;0;1912;102.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.132;84;1136;37;42032;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.849;12.5;-60;-9.1;0;0;0;0;0;100;0;0;1912;100.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.198;84;1139;37;42143;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.166;12.5;80;-9.1;0;0;0;0;0;100;0;0;1912;100.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.264;84;1124;37;41588;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.092;12.5;80;-9.1;0;0;0;0;0;100;0;0;1912;102.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.333;84;1137;37;42069;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.142;12.5;-30;-9.1;0;0;0;0;0;100;0;0;1912;100.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.399;84;1141;37;42217;0.0;12.400;0.844;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;3.227;12.6;50;-9.1;0;0;0;0;0;100;0;0;1912;100.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.399;84;1147;37;42439;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.936;12.6;50;-9.1;0;0;0;0;0;100;0;0;1912;100.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.534;84;1157;37;42809;0.0;12.300;0.837;24;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.930;12.6;-20;-9.1;0;0;0;0;0;100;0;0;1912;99.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.600;85;1150;36;41400;0.0;12.200;0.830;24;103;1;0;100;102;100;100;100;102;100;38;38;0;1.321;1.321;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.825;12.6;110;-9.3;0;0;0;0;0;100;0;0;1941;101.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
73.600;85;1154;37;42698;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.920;12.2;110;-9.1;0;0;0;0;0;100;0;0;1941;100.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.730;85;1157;37;42809;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.042;12.2;-30;-9.1;0;0;0;0;0;100;0;0;1941;100.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.800;85;1143;37;42291;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.788;12.2;-30;-9.1;0;0;0;0;0;100;0;0;1941;101.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.867;85;1152;37;42624;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.780;12.5;-40;-9.1;0;0;0;0;0;100;0;0;1941;101.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
73.935;85;1144;37;42328;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.138;12.5;-70;-9.1;0;0;0;0;0;100;0;0;1941;101.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.000;85;1125;37;41625;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.964;12.5;-70;-9.1;0;0;0;0;0;100;0;0;1941;103.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.067;85;1145;37;42365;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.161;12.5;-110;-9.1;0;0;0;0;0;100;0;0;1941;101.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.131;85;1142;37;42254;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.633;12.6;20;-9.1;0;0;0;0;0;100;0;0;1941;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.198;85;1140;37;42180;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.967;12.6;20;-9.1;0;0;0;0;0;100;0;0;1941;102.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.263;85;1142;37;42254;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;3.007;12.6;40;-9.1;0;0;0;0;0;100;0;0;1941;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.333;85;1131;37;41847;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.712;12.6;0;-9.1;0;0;0;0;0;100;0;0;1941;102.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.333;85;1136;37;42032;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.339;1.339;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.030;2.821;11.9;0;-9.1;0;0;0;0;0;100;0;0;1941;102.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.464;85;1137;37;42069;0.0;12.500;0.850;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.345;1.345;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.030;3.219;11.9;50;-9.1;0;0;0;0;0;100;0;0;1941;102.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.533;85;1124;37;41588;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.339;1.339;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.030;2.432;11.9;20;-9.1;0;0;0;0;0;100;0;0;1941;103.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.598;85;1139;37;42143;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.339;1.339;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.030;2.833;11.9;20;-9.1;0;0;0;0;0;100;0;0;1941;102.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.664;86;1133;37;41921;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.919;12.3;-10;-9.1;0;0;0;0;0;100;0;0;1919;101.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.734;86;1130;37;41810;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.935;12.3;-70;-9.1;0;0;0;0;0;100;0;0;1919;101.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.799;86;1136;37;42032;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.827;12.3;-70;-9.1;0;0;0;0;0;100;0;0;1919;101.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.865;86;1128;37;41736;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.765;12.3;20;-9.1;0;0;0;0;0;100;0;0;1919;102.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
74.931;86;1145;37;42365;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.985;12.5;130;-9.1;0;0;0;0;0;100;0;0;1919;100.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.000;86;1144;37;42328;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.180;12.5;130;-9.1;0;0;0;0;0;100;0;0;1919;100.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.065;86;1127;37;41699;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.626;12.5;-10;-9.1;0;0;0;0;0;100;0;0;1919;102.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.065;86;1137;37;42069;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.851;12.4;-20;-9.1;0;0;0;0;0;100;0;0;1919;101.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.197;86;1130;37;41810;0.0;12.200;0.830;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.895;12.4;-20;-9.1;0;0;0;0;0;100;0;0;1919;101.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.266;86;1110;37;41070;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.602;12.4;-140;-9.1;0;0;0;0;0;100;0;0;1919;103.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.266;86;1125;38;42750;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.851;12.4;-30;-9.0;0;0;0;0;0;100;0;0;1919;102.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
75.398;86;1129;37;41773;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.754;12.6;-30;-9.1;0;0;0;0;0;100;0;0;1919;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.466;86;1125;38;42750;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.644;12.6;30;-9.0;0;0;0;0;0;100;0;0;1919;102.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
75.533;86;1128;37;41736;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.005;12.6;0;-9.1;0;0;0;0;0;100;0;0;1919;102.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.533;86;1117;37;41329;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.686;12.6;0;-9.1;0;0;0;0;0;100;0;0;1919;103.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.664;87;1130;38;42940;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.893;12.4;50;-9.0;0;0;0;0;0;100;0;0;1942;103.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
75.664;87;1139;37;42143;0.0;12.700;0.864;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.157;12.4;50;-9.1;0;0;0;0;0;100;0;0;1942;102.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.730;87;1132;37;41884;0.0;12.700;0.864;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.933;12.4;60;-9.1;0;0;0;0;0;100;0;0;1942;102.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.799;87;1151;37;42587;0.0;12.500;0.850;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.042;12.4;100;-9.1;0;0;0;0;0;100;0;0;1942;101.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.930;87;1152;37;42624;0.0;12.500;0.850;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;3.178;12.6;100;-9.1;0;0;0;0;0;100;0;0;1942;101.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.930;87;1151;37;42587;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.858;12.6;30;-9.1;0;0;0;0;0;100;0;0;1942;101.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
75.999;87;1148;37;42476;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.000;2.940;12.6;-20;-9.1;0;0;0;0;0;100;0;0;1942;101.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.131;87;1134;37;41958;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.660;12.6;-20;-9.1;0;0;0;0;0;100;0;0;1942;102.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.200;87;1138;37;42106;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.082;12.7;-90;-9.1;0;0;0;0;0;100;0;0;1942;102.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.200;87;1134;37;41958;0.0;12.500;0.850;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.014;12.7;0;-9.1;0;0;0;0;0;100;0;0;1942;102.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.268;87;1121;37;41477;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.610;12.7;0;-9.1;0;0;0;0;0;100;0;0;1942;103.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.332;87;1130;38;42940;0.0;12.500;0.850;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.348;1.348;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.821;12.5;-200;-9.0;0;0;0;0;0;100;0;0;1942;103.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
76.401;87;1133;37;41921;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.024;12.5;-20;-9.1;0;0;0;0;0;100;0;0;1942;102.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.532;87;1119;37;41403;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.753;12.5;-20;-9.1;0;0;0;0;0;100;0;0;1942;104.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.532;87;1129;37;41773;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.061;12.5;0;-9.1;0;0;0;0;0;100;0;0;1942;103.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.667;88;1125;37;41625;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.822;12.7;-50;-9.1;0;0;0;0;0;100;0;0;1942;103.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.733;88;1130;37;41810;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.024;12.7;-50;-9.1;0;0;0;0;0;100;0;0;1942;103.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.799;88;1142;37;42254;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;39;39;0;1.335;1.335;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;3.040;12.7;90;-9.1;0;0;0;0;0;100;0;0;1942;102.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.864;88;1131;37;41847;0.0;12.400;0.844;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.329;1.329;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.662;12.7;80;-9.1;0;0;0;0;0;100;0;0;1942;103.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.933;88;1145;37;42365;0.0;12.300;0.837;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.339;1.339;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.030;2.992;11.9;80;-9.1;0;0;0;0;0;100;0;0;1942;101.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
76.999;88;1144;37;42328;0.0;12.600;0.857;25;103;1;0;100;102;100;100;100;102;100;38;38;0;1.339;1.339;0.000;0.000;14.700;1.000;5.1;0.0;0;31;3.030;3.219;11.9;140;-9.1;0;0;0;0;0;100;0;0;1942;101.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
