"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
100.138;37;1072;40;42880;1.0;10.900;0.741;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.862;13.5;140;0;0;-8.4;0;0;0;0;159;98;0;0;1851;103.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.204;37;1080;40;43200;1.0;11.000;0.748;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.881;13.5;140;0;0;-8.4;0;0;0;0;159;98;0;0;1851;102.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.269;37;1086;40;43440;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.933;13.5;80;0;0;-8.4;0;0;0;0;159;98;0;0;1851;102.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.336;37;1073;40;42920;1.0;11.000;0.748;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.773;13.5;-70;0;0;-8.4;0;0;0;0;159;98;0;0;1851;103.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.404;37;1075;40;43000;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.806;13.5;-70;0;0;-8.4;0;0;0;0;159;98;0;0;1851;103.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.469;37;1084;40;43360;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.000;13.5;110;0;0;-8.4;0;0;0;0;159;98;0;0;1851;102.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.536;37;1085;39;42315;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.935;13.5;-30;0;0;-8.6;0;0;0;0;159;98;0;0;1851;102.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
100.602;37;1084;40;43360;1.0;11.800;0.803;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.950;13.5;-30;0;0;-8.4;0;0;0;0;159;98;0;0;1851;102.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.671;38;1095;40;43800;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.013;13.5;-20;0;0;-8.4;0;0;0;0;159;98;0;0;1857;101.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
100.740;38;1096;39;42744;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.832;13.5;170;0;0;-8.6;0;0;0;0;159;98;0;0;1857;101.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
100.809;38;1099;39;42861;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;31;3.000;3.049;13.5;170;0;0;-8.6;0;0;0;0;159;98;0;0;1857;101.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
100.873;38;1088;39;42432;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.963;13.5;-30;0;0;-8.6;0;0;0;0;159;98;0;0;1857;102.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
100.942;38;1095;39;42705;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.316;1.316;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.797;13.3;20;0;0;-8.6;0;0;0;0;159;98;0;0;1857;101.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
101.010;38;1108;39;43212;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.316;1.316;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.874;13.3;20;0;0;-8.6;0;0;0;0;159;98;0;0;1857;100.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
101.073;38;1081;39;42159;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.316;1.316;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.536;13.3;70;0;0;-8.6;0;0;0;0;159;98;0;0;1857;103.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
101.145;38;1083;40;43320;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.394;1.394;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.996;12.7;-250;0;0;-8.4;0;0;0;0;159;98;0;0;1857;102.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.212;38;1086;40;43440;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.394;1.394;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.942;12.7;-250;0;0;-8.4;0;0;0;0;159;98;0;0;1857;102.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.283;38;1086;39;42354;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.376;1.376;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.658;12.7;130;0;0;-8.6;0;0;0;0;159;98;0;0;1857;102.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
101.347;38;1062;40;42480;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.394;1.394;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.831;12.7;-280;0;0;-8.4;0;0;0;0;159;98;0;0;1857;104.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.412;38;1057;40;42280;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.344;1.344;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.765;13.2;-280;0;0;-8.4;0;0;0;0;159;98;0;0;1857;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.478;38;1068;40;42720;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.344;1.344;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.802;13.2;40;0;0;-8.4;0;0;0;0;159;98;0;0;1857;104.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.547;38;1057;40;42280;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.344;1.344;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.912;13.2;40;0;0;-8.4;0;0;0;0;159;98;0;0;1857;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.611;38;1047;40;41880;1.0;11.600;0.789;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.344;1.344;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.860;13.2;-90;0;0;-8.4;0;0;0;0;159;98;0;0;1857;106.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.677;39;1053;41;43173;1.0;11.800;0.803;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.317;1.317;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.799;13.5;-120;0;0;-8.3;0;0;0;0;159;98;0;0;1856;105.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
101.747;39;1057;40;42280;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.767;13.5;-120;0;0;-8.4;0;0;0;0;159;98;0;0;1856;105.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.815;39;1058;41;43378;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.317;1.317;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.784;13.5;120;0;0;-8.3;0;0;0;0;159;98;0;0;1856;105.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
101.881;39;1098;40;43920;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.314;1.314;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.219;13.5;180;0;0;-8.4;0;0;0;0;159;98;0;0;1856;101.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
101.943;39;1098;40;43920;1.0;10.900;0.741;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.304;1.304;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.943;13.6;180;0;0;-8.4;0;0;0;0;159;98;0;0;1856;101.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
102.009;39;1088;40;43520;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.304;1.304;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.896;13.6;230;0;0;-8.4;0;0;0;0;159;98;0;0;1856;102.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
102.079;39;1089;40;43560;1.0;11.600;0.789;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.304;1.304;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.897;13.6;-80;0;0;-8.4;0;0;0;0;159;98;0;0;1856;102.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
102.143;39;1095;40;43800;1.0;10.900;0.741;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.304;1.304;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.730;13.6;-80;0;0;-8.4;0;0;0;0;159;98;0;0;1856;101.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
102.210;39;1084;39;42276;1.0;11.600;0.789;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.048;13.5;-10;0;0;-8.6;0;0;0;0;159;98;0;0;1856;102.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.273;39;1095;39;42705;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.042;13.5;-20;0;0;-8.6;0;0;0;0;159;98;0;0;1856;101.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.342;39;1101;39;42939;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.289;1.289;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.906;13.5;-20;0;0;-8.6;0;0;0;0;159;98;0;0;1856;101.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.410;39;1090;39;42510;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;31;3.000;2.887;13.5;140;0;0;-8.6;0;0;0;0;159;98;0;0;1856;102.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.477;39;1102;39;42978;1.0;12.000;0.816;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.093;13.5;10;0;0;-8.6;0;0;0;0;159;98;0;0;1856;101.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.547;39;1108;39;43212;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.958;13.5;10;0;0;-8.6;0;0;0;0;159;98;0;0;1856;100.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.610;39;1092;39;42588;1.0;11.800;0.803;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.296;1.296;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.697;13.5;-30;0;0;-8.6;0;0;0;0;159;98;0;0;1856;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.677;40;1096;39;42744;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.356;1.356;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.904;12.9;-60;0;0;-8.6;0;0;0;0;159;98;0;0;1855;101.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.748;40;1088;39;42432;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.356;1.356;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.813;12.9;-60;0;0;-8.6;0;0;0;0;159;98;0;0;1855;102.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.812;40;1096;39;42744;1.0;11.700;0.796;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.356;1.356;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.843;12.9;30;0;0;-8.6;0;0;0;0;159;98;0;0;1855;101.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.876;40;1088;39;42432;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.356;1.356;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.934;12.9;-80;0;0;-8.6;0;0;0;0;159;98;0;0;1855;102.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
102.942;40;1079;39;42081;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.336;1.336;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.721;13.1;-80;0;0;-8.6;0;0;0;0;159;98;0;0;1855;103.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
103.006;40;1065;40;42600;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.354;1.354;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.722;13.1;-170;0;0;-8.4;0;0;0;0;159;98;0;0;1855;104.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
103.073;40;1044;40;41760;1.0;10.900;0.741;40;96;1;0;100;99;100;100;100;99;100;20;20;0;1.354;1.354;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.758;13.1;-270;0;0;-8.4;0;0;0;0;159;98;0;0;1855;106.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
103.146;40;1050;41;43050;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;21;21;0;1.365;1.365;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.776;13.1;-270;0;0;-8.3;0;0;0;0;159;98;0;0;1855;106.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.210;40;1047;41;42927;1.0;11.400;0.776;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.955;13.3;-30;0;0;-8.3;0;0;0;0;159;98;0;0;1855;106.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.284;40;1030;41;42230;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.834;13.3;-110;0;0;-8.3;0;0;0;0;159;98;0;0;1855;108.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.346;40;1019;41;41779;1.0;11.000;0.748;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.859;13.3;-110;0;0;-8.3;0;0;0;0;159;98;0;0;1855;109.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.406;40;1020;41;41820;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.764;13.3;-130;0;0;-8.3;0;0;0;0;159;98;0;0;1855;109.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.472;40;1035;41;42435;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;3.011;13.3;-130;0;0;-8.3;0;0;0;0;159;98;0;0;1855;107.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.539;40;1027;41;42107;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.683;13.3;180;0;0;-8.3;0;0;0;0;159;98;0;0;1855;108.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.604;40;1031;41;42271;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.5;0.0;0;30;3.000;2.920;13.3;-50;0;0;-8.3;0;0;0;0;159;98;0;0;1855;107.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.673;40;1056;41;43296;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.323;1.323;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.084;13.3;-50;0;0;-8.3;0;0;0;0;159;98;0;0;1855;105.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.738;41;1057;41;43337;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.313;1.313;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.901;13.4;260;0;0;-8.3;0;0;0;0;159;98;0;0;1848;104.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.804;41;1063;41;43583;1.0;11.500;0.782;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.313;1.313;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.979;13.4;70;0;0;-8.3;0;0;0;0;159;98;0;0;1848;104.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.869;41;1055;41;43255;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;19;19;0;1.313;1.313;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.810;13.4;70;0;0;-8.3;0;0;0;0;159;98;0;0;1848;105.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
103.934;41;1072;40;42880;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.302;1.302;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.854;13.4;-80;0;0;-8.4;0;0;0;0;159;98;0;0;1848;103.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.000;41;1069;40;42760;1.0;11.300;0.769;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.302;1.302;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.858;13.4;140;0;0;-8.4;0;0;0;0;159;98;0;0;1848;103.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.070;41;1068;40;42720;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.302;1.302;0.000;0.000;14.700;1.000;4.6;0.0;0;30;3.000;2.832;13.4;140;0;0;-8.4;0;0;0;0;159;98;0;0;1848;103.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.135;41;1085;40;43400;1.0;11.600;0.789;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.302;1.302;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.097;13.4;-10;0;0;-8.4;0;0;0;0;159;98;0;0;1848;102.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.201;41;1086;40;43440;1.0;11.900;0.810;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.332;1.332;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.917;13.1;210;0;0;-8.4;0;0;0;0;159;98;0;0;1848;102.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.272;41;1096;40;43840;1.0;11.200;0.762;40;96;1;0;100;99;100;100;100;99;100;18;18;0;1.332;1.332;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.920;13.1;210;0;0;-8.4;0;0;0;0;159;98;0;0;1848;101.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
104.336;41;1113;39;43407;1.0;11.700;0.796;40;96;1;0;100;99;100;100;100;99;100;17;17;0;1.322;1.322;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.997;13.1;190;0;0;-8.6;0;0;0;0;159;98;0;0;1848;99.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
104.401;41;1112;39;43368;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;17;17;0;1.322;1.322;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.694;13.1;40;0;0;-8.6;0;0;0;0;159;98;0;0;1848;99.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
104.467;41;1094;39;42666;1.0;11.100;0.755;40;96;1;0;100;99;100;100;100;99;100;17;17;0;1.362;1.362;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.839;12.7;40;0;0;-8.6;0;0;0;0;159;98;0;0;1848;101.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
