"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
55.666;226;0;83;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;66;66;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;20;4.770;5.312;9.6;0;-2.5;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
55.732;226;0;94;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;71;71;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.770;5.312;9.6;0;-0.9;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
55.801;226;0;83;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;66;66;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;20;4.770;5.312;9.6;0;-2.5;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
55.867;226;0;97;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;74;74;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.770;5.312;9.6;0;-0.4;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
55.932;226;0;84;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;67;67;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;21;4.770;5.312;9.6;0;-2.3;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;84.0;84.0;2;0;0.00;0.00;0.00;0.0;0.0
56.002;226;0;98;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;77;77;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.770;5.312;9.6;0;-0.3;0;0;0;0;90;1060;1060;100;0;0;5720;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
56.068;227;0;83;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;66;66;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;20;4.770;5.312;9.6;0;-2.5;0;0;0;0;90;1060;1060;100;0;0;8495;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
56.133;227;0;98;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;77;77;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.770;5.312;9.6;0;-0.3;0;0;0;0;90;1060;1060;100;0;0;8495;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
56.203;227;0;83;0;0.0;19.700;1.340;5;21;0;0;100;105;100;150;100;173;100;66;66;0;0.000;3.957;0.000;0.000;19.700;1.340;0.0;0.0;0;20;4.770;5.312;9.6;0;-2.5;0;0;0;0;90;1060;1060;100;0;0;8495;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
56.269;227;232;97;22504;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.3;0.0;0;5;4.725;5.312;9.6;2320;-0.4;0;0;0;0;90;1060;828;100;0;0;8495;2196.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.334;227;232;97;22504;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.3;0.0;0;5;4.725;5.312;9.6;2320;-0.4;0;0;0;0;90;1060;828;100;0;0;8495;2196.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.404;227;235;97;22795;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.4;0.0;0;5;4.725;5.312;9.6;0;-0.4;0;0;0;0;90;1060;825;100;0;0;8495;2168.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.471;227;235;97;22795;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.4;0.0;0;5;4.725;5.312;9.6;30;-0.4;0;0;0;0;90;1060;825;100;0;0;8495;2168.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.538;227;236;97;22892;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.4;0.0;0;5;4.725;5.312;9.6;30;-0.4;0;0;0;0;90;1060;824;100;0;0;8495;2159.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.605;227;236;97;22892;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;74;74;0;4.301;4.301;0.000;0.000;19.700;1.340;3.4;0.0;0;5;4.725;5.312;9.6;10;-0.4;0;0;0;0;90;1060;824;100;0;0;8495;2159.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
56.672;227;226;89;20114;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;4.471;9.6;-100;-1.6;0;0;0;0;90;1060;834;100;0;0;8495;2255.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
56.738;227;226;89;20114;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;4.471;9.6;-100;-1.6;0;0;0;0;90;1060;834;100;0;0;8495;2255.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
56.808;227;230;89;20470;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.471;9.6;0;-1.6;0;0;0;0;90;1060;830;100;0;0;8495;2216.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
56.872;227;230;89;20470;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.471;9.6;40;-1.6;0;0;0;0;90;1060;830;100;0;0;8495;2216.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
56.938;227;234;89;20826;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.708;9.6;40;-1.6;0;0;0;0;90;1060;826;100;0;0;8495;2178.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.007;227;234;89;20826;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.708;9.6;40;-1.6;0;0;0;0;90;1060;826;100;0;0;8495;2178.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.073;228;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.708;9.6;10;-1.6;0;0;0;0;90;1060;825;100;0;0;3017;770.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.140;228;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.736;9.6;10;-1.6;0;0;0;0;90;1060;825;100;0;0;3017;770.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.206;228;225;89;20025;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;4.736;9.6;-100;-1.6;0;0;0;0;90;1060;835;100;0;0;3017;804.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.273;228;225;89;20025;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;4.736;9.6;-100;-1.6;0;0;0;0;90;1060;835;100;0;0;3017;804.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.338;228;229;89;20381;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.736;9.6;0;-1.6;0;0;0;0;90;1060;831;100;0;0;3017;790.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.404;228;229;89;20381;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.736;9.6;40;-1.6;0;0;0;0;90;1060;831;100;0;0;3017;790.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.470;228;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.739;9.6;40;-1.6;0;0;0;0;90;1060;825;100;0;0;3017;770.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.536;228;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.739;9.6;60;-1.6;0;0;0;0;90;1060;825;100;0;0;3017;770.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.606;228;236;89;21004;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.739;9.6;10;-1.6;0;0;0;0;90;1060;824;100;0;0;3017;767.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.675;228;236;89;21004;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;4.739;9.6;10;-1.6;0;0;0;0;90;1060;824;100;0;0;3017;767.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.742;228;227;89;20203;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.739;9.6;-90;-1.6;0;0;0;0;90;1060;833;100;0;0;3017;797.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.805;228;227;89;20203;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.739;9.6;0;-1.6;0;0;0;0;90;1060;833;100;0;0;3017;797.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.872;228;230;89;20470;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.739;9.6;0;-1.6;0;0;0;0;90;1060;830;100;0;0;3017;787.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
57.938;228;234;89;20826;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;5.933;9.6;30;-1.6;0;0;0;0;90;1060;826;100;0;0;3017;773.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.007;228;234;89;20826;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;5.933;9.6;40;-1.6;0;0;0;0;90;1060;826;100;0;0;3017;773.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.072;228;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.595;9.6;40;-1.6;0;0;0;0;90;1060;825;100;0;0;3017;770.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.136;229;235;89;20915;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.595;9.6;10;-1.6;0;0;0;0;90;1060;825;100;0;0;1684;429.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.203;229;225;89;20025;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;5.158;9.6;0;-1.6;0;0;0;0;90;1060;835;100;0;0;1684;449.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.273;229;225;89;20025;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;5.158;9.6;0;-1.6;0;0;0;0;90;1060;835;100;0;0;1684;449.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.338;229;229;89;20381;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;5.158;9.6;-100;-1.6;0;0;0;0;90;1060;831;100;0;0;1684;441.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.403;229;229;89;20381;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;5.158;9.6;40;-1.6;0;0;0;0;90;1060;831;100;0;0;1684;441.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.475;229;233;89;20737;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;5.986;9.6;40;-1.6;0;0;0;0;90;1060;827;100;0;0;1684;433.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.539;229;233;89;20737;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;5.986;9.6;40;-1.6;0;0;0;0;90;1060;827;100;0;0;1684;433.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.604;229;236;89;21004;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.669;9.6;30;-1.6;0;0;0;0;90;1060;824;100;0;0;1684;428.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.671;229;236;89;21004;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.669;9.6;30;-1.6;0;0;0;0;90;1060;824;100;0;0;1684;428.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.738;229;225;89;20025;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;2.9;0.0;0;5;4.725;5.732;9.6;0;-1.6;0;0;0;0;90;1060;835;100;0;0;1684;449.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.805;229;225;89;20025;10.0;19.700;1.340;5;21;26;0;100;105;100;150;100;173;190;69;69;0;5.825;5.825;0.000;0.000;19.700;1.340;4.4;0.0;180;5;4.725;5.732;9.6;-110;-1.6;0;0;0;0;90;1060;835;100;0;0;1684;449.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.870;229;231;89;20559;24.5;19.700;1.340;5;21;26;0;100;105;100;150;100;173;204;69;69;0;6.119;6.119;0.000;0.000;19.700;1.340;4.7;0.0;225;5;4.725;5.732;9.4;-110;-1.6;0;0;0;0;90;1060;829;100;0;0;1684;437.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
58.939;229;231;89;20559;41.5;19.700;1.340;5;21;26;0;100;105;100;150;100;173;200;69;69;0;6.035;6.035;0.000;0.000;19.700;1.340;4.6;0.0;210;5;4.725;5.732;9.4;60;-1.6;0;0;0;0;90;1060;829;100;0;0;1684;437.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.007;229;237;98;23226;47.0;19.700;1.340;5;21;26;0;100;105;100;150;100;173;200;77;77;0;6.553;6.553;0.000;0.000;19.700;1.340;5.2;0.0;45;5;4.725;7.183;9.4;60;-0.3;0;0;0;0;90;1060;823;100;0;0;1684;426.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
59.071;229;237;98;23226;48.5;19.700;1.340;5;21;26;0;100;105;100;150;100;173;200;77;77;0;6.553;6.553;0.000;0.000;19.700;1.340;5.2;0.0;15;5;4.725;7.183;9.4;60;-0.3;0;0;0;0;90;1060;823;100;0;0;1684;426.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
59.071;230;241;100;24100;48.5;19.700;1.340;5;21;26;0;100;105;100;150;100;173;200;83;83;0;6.819;6.819;0.000;0.000;19.700;1.340;5.5;0.0;0;5;4.725;7.685;9.4;40;0.0;0;0;0;0;90;1060;819;100;0;0;1650;410.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
59.201;230;241;100;24100;33.5;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;83;83;0;4.698;4.698;0.000;0.000;19.700;1.340;3.8;0.0;-390;5;4.725;7.685;9.4;40;0.0;0;0;0;0;90;1060;819;100;0;0;1650;410.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
59.267;230;234;100;23400;3.5;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;83;83;0;4.698;4.698;0.000;0.000;19.700;1.340;3.7;0.0;-345;5;4.725;6.808;9.4;0;0.0;0;0;0;0;90;1060;826;100;0;0;1650;423.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
59.336;230;234;100;23400;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;83;83;0;4.698;4.698;0.000;0.000;19.700;1.340;3.7;0.0;-15;5;4.725;1.507;9.4;-70;0.0;0;0;0;0;90;1060;826;100;0;0;1650;423.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
59.402;230;236;91;21476;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;70;70;0;4.004;4.004;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;1.507;9.4;-70;-1.3;0;0;0;0;90;1060;824;100;0;0;1650;419.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
59.468;230;236;91;21476;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;70;70;0;4.004;4.004;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;5.046;9.4;20;-1.3;0;0;0;0;90;1060;824;100;0;0;1650;419.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
59.537;230;240;89;21360;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;5.046;9.4;40;-1.6;0;0;0;0;90;1060;820;100;0;0;1650;412.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.602;230;240;89;21360;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.605;9.4;40;-1.6;0;0;0;0;90;1060;820;100;0;0;1650;412.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.668;230;240;89;21360;0.0;19.700;1.340;5;21;42;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;6.605;9.4;0;-1.6;0;0;0;0;90;1060;820;100;0;0;1650;412.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.733;230;228;89;20292;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.608;9.4;0;-1.6;0;0;0;0;90;1060;832;100;0;0;1650;434.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.804;230;228;89;20292;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.914;3.914;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.725;4.608;9.4;0;-1.6;0;0;0;0;90;1060;832;100;0;0;1650;434.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
59.873;230;231;89;20559;0.0;19.700;1.340;5;21;10;0;100;105;100;150;100;173;100;69;69;0;3.930;3.930;0.000;0.000;19.700;1.340;3.0;0.0;0;5;4.770;4.608;9.0;-120;-1.6;0;0;0;0;90;1060;829;100;0;0;1650;428.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;89.0;89.0;2;0;0.00;0.00;0.00;0.0;0.0
