"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
12.003;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.138;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.204;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.270;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.337;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.405;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.470;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.536;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.601;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.673;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.740;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.805;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.871;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.871;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
12.936;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.068;200;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.068;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.134;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.268;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.334;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.399;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.465;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.534;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.534;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.666;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.666;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.802;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.871;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
13.937;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.002;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.067;201;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.139;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.139;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.272;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.272;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.404;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.473;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.538;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.604;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.604;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.735;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.804;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.873;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
14.939;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.006;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.071;202;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;-0.1;0;0;0;0;84;100;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.136;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.202;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.271;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.339;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.339;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.472;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.537;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.603;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.668;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.735;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.804;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.872;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;11.8;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
15.935;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;6.3;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.001;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;6.3;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.070;203;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;6.3;0;0.0;0;0;0;0;84;99;0;0;4127;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.135;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;3.3;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.202;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;3.3;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.266;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;3.3;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.266;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;3.3;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.401;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;1.7;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
16.467;204;0;99;0;0.0;19.700;1.340;8;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;6.638;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.635;4.421;1.7;0;-0.1;0;0;0;0;84;100;0;0;4128;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
