"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
3.331;40;1029;38;39102;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.642;13.1;-120;-4.8;0;0;0;0;39;71;0;0;1766;102.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.465;40;1044;38;39672;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.965;12.8;-120;-4.8;0;0;0;0;39;71;0;0;1766;101.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.530;40;1023;38;38874;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.380;1.380;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.443;12.8;110;-4.8;0;0;0;0;39;71;0;0;1766;103.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.597;40;1036;39;40404;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.821;12.8;-40;-4.6;0;0;0;0;39;71;0;0;1766;102.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
3.661;40;1049;38;39862;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.091;12.8;-40;-4.8;0;0;0;0;39;71;0;0;1766;101.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.729;40;1042;36;37512;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;41;41;0;1.345;1.345;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.825;12.9;70;-5.1;0;0;0;0;39;71;0;0;1766;101.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
3.799;40;1063;38;40394;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.304;12.9;70;-4.8;0;0;0;0;39;71;0;0;1766;99.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.799;40;1053;38;40014;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.762;12.9;200;-4.8;0;0;0;0;39;71;0;0;1766;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.863;40;1063;38;40394;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.859;12.9;0;-4.8;0;0;0;0;39;71;0;0;1766;99.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
3.998;40;1052;37;38924;0.0;12.000;0.816;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.554;13.0;0;-4.9;0;0;0;0;39;71;0;0;1766;100.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.064;40;1050;38;39900;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.941;13.0;-110;-4.8;0;0;0;0;39;71;0;0;1766;100.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.130;40;1062;37;39294;0.0;12.000;0.816;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.371;1.371;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.087;13.0;-20;-4.9;0;0;0;0;39;71;0;0;1766;99.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
4.195;40;1040;38;39520;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.822;13.0;-20;-4.8;0;0;0;0;39;71;0;0;1766;101.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.260;41;1039;38;39482;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.863;13.1;-100;-4.8;0;0;0;0;39;71;0;0;1761;101.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.329;41;1039;38;39482;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.828;13.1;-10;-4.8;0;0;0;0;39;71;0;0;1761;101.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.329;41;1050;38;39900;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.905;13.1;-10;-4.8;0;0;0;0;39;71;0;0;1761;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.462;41;1048;38;39824;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.058;13.1;110;-4.8;0;0;0;0;39;71;0;0;1761;100.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.530;41;1052;38;39976;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.874;13.1;20;-4.8;0;0;0;0;39;71;0;0;1761;100.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.596;41;1051;38;39938;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.057;13.1;20;-4.8;0;0;0;0;39;71;0;0;1761;100.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.662;41;1045;38;39710;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.720;13.1;-10;-4.8;0;0;0;0;39;71;0;0;1761;101.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.731;41;1054;38;40052;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.806;13.1;30;-4.8;0;0;0;0;39;71;0;0;1761;100.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.796;41;1053;38;40014;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.774;13.1;30;-4.8;0;0;0;0;39;71;0;0;1761;100.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.863;41;1045;38;39710;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.879;13.1;-10;-4.8;0;0;0;0;39;71;0;0;1761;101.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.931;41;1047;38;39786;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.051;13.1;-60;-4.8;0;0;0;0;39;71;0;0;1761;100.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
4.997;41;1036;38;39368;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.877;13.1;-60;-4.8;0;0;0;0;39;71;0;0;1761;101.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.063;41;1035;38;39330;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.736;13.1;-110;-4.8;0;0;0;0;39;71;0;0;1761;102.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.128;41;1038;38;39444;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.928;13.1;20;-4.8;0;0;0;0;39;71;0;0;1761;101.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.193;41;1050;38;39900;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.956;13.1;20;-4.8;0;0;0;0;39;71;0;0;1761;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.264;42;1054;38;40052;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.039;12.3;120;-4.8;0;0;0;0;39;71;0;0;1764;100.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.331;42;1047;38;39786;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.908;12.3;-30;-4.8;0;0;0;0;39;71;0;0;1764;101.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.400;42;1031;38;39178;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.988;12.3;-30;-4.8;0;0;0;0;39;71;0;0;1764;102.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.467;42;1023;38;38874;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.380;1.380;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.702;12.3;-190;-4.8;0;0;0;0;39;71;0;0;1764;103.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.536;42;1034;38;39292;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.974;12.7;60;-4.8;0;0;0;0;39;71;0;0;1764;102.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.599;42;1026;38;38988;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.581;12.7;60;-4.8;0;0;0;0;39;71;0;0;1764;103.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
5.667;42;1015;39;39585;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.695;12.7;-40;-4.6;0;0;0;0;39;71;0;0;1764;104.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
5.732;42;1028;39;40092;0.0;12.100;0.823;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.089;13.0;-20;-4.6;0;0;0;0;39;71;0;0;1764;102.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
5.801;42;1029;39;40131;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.872;13.0;-20;-4.6;0;0;0;0;39;71;0;0;1764;102.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
5.867;42;1034;39;40326;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;44;44;0;1.401;1.401;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.095;13.0;-70;-4.6;0;0;0;0;39;71;0;0;1764;102.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
5.932;42;1029;39;40131;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.684;13.0;-70;-4.6;0;0;0;0;39;71;0;0;1764;102.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
5.998;42;1042;38;39596;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.879;13.1;80;-4.8;0;0;0;0;39;71;0;0;1764;101.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.069;42;1041;38;39558;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.710;13.1;130;-4.8;0;0;0;0;39;71;0;0;1764;101.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.133;42;1044;38;39672;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.928;13.1;130;-4.8;0;0;0;0;39;71;0;0;1764;101.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.199;42;1057;38;40166;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.240;13.1;20;-4.8;0;0;0;0;39;71;0;0;1764;100.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.199;43;1078;37;39886;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.033;13.1;290;-4.9;0;0;0;0;39;71;0;0;1766;98.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.334;43;1085;37;40145;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.371;1.371;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.751;13.1;290;-4.9;0;0;0;0;39;71;0;0;1766;97.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.399;43;1062;37;39294;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.371;1.371;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.576;13.1;120;-4.9;0;0;0;0;39;71;0;0;1766;99.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.470;43;1070;37;39590;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.967;13.1;-170;-4.9;0;0;0;0;39;71;0;0;1766;99.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.534;43;1076;37;39812;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.371;1.371;0.000;0.000;14.700;1.000;4.9;0.0;0;31;3.000;3.040;13.1;-170;-4.9;0;0;0;0;39;71;0;0;1766;98.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.599;43;1053;37;38961;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.597;13.1;80;-4.9;0;0;0;0;39;71;0;0;1766;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
6.666;43;1041;38;39558;0.0;12.000;0.816;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.720;13.1;-280;-4.8;0;0;0;0;39;71;0;0;1766;101.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.734;43;1031;38;39178;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.737;13.1;-280;-4.8;0;0;0;0;39;71;0;0;1766;102.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.801;43;1031;38;39178;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.982;13.1;-160;-4.8;0;0;0;0;39;71;0;0;1766;102.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.866;43;1047;38;39786;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.900;13.1;10;-4.8;0;0;0;0;39;71;0;0;1766;101.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
6.866;43;1045;39;40755;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.394;1.394;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.993;13.1;10;-4.6;0;0;0;0;39;71;0;0;1766;101.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
7.004;43;1037;38;39406;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.061;13.1;-20;-4.8;0;0;0;0;39;71;0;0;1766;102.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.067;43;1035;38;39330;0.0;11.600;0.789;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.933;12.8;0;-4.8;0;0;0;0;39;71;0;0;1766;102.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.132;43;1042;38;39596;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.865;12.8;0;-4.8;0;0;0;0;39;71;0;0;1766;101.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.197;43;1029;38;39102;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.587;12.8;100;-4.8;0;0;0;0;39;71;0;0;1766;102.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.265;44;1037;38;39406;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.020;13.0;-40;-4.8;0;0;0;0;39;71;0;0;1769;102.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.334;44;1054;38;40052;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.151;13.0;-40;-4.8;0;0;0;0;39;71;0;0;1769;100.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.402;44;1058;38;40204;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.938;13.0;190;-4.8;0;0;0;0;39;71;0;0;1769;100.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;44;1067;38;40546;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.241;13.0;110;-4.8;0;0;0;0;39;71;0;0;1769;99.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;44;1054;37;38998;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.680;13.0;110;-4.9;0;0;0;0;39;71;0;0;1769;100.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
7.599;44;1051;38;39938;0.0;11.900;0.810;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.816;13.0;-80;-4.8;0;0;0;0;39;71;0;0;1769;100.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
7.666;44;1059;37;39183;0.0;11.700;0.796;18;85;9;0;100;103;100;101;100;104;100;42;42;0;1.366;1.366;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.804;13.0;-70;-4.9;0;0;0;0;39;71;0;0;1769;100.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
7.735;44;1049;38;39862;0.0;11.800;0.803;18;85;9;0;100;103;100;101;100;104;100;43;43;0;1.386;1.386;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.808;13.0;-70;-4.8;0;0;0;0;39;71;0;0;1769;101.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
