"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
179.746;149;1081;38;41078;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;3.001;13.2;-40;-8.8;0;0;0;0;159;800;-281;99;1;0;1813;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
179.811;149;1081;37;39997;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.142;1.142;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.727;13.2;-40;-9.0;0;0;0;0;159;800;-281;99;1;0;1813;100.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
179.883;149;1090;38;41420;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.878;13.2;50;-8.8;0;0;0;0;159;800;-290;99;1;0;1813;99.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
179.950;149;1086;37;40182;0.0;12.600;0.857;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.945;13.2;-30;-9.0;0;0;0;0;159;800;-286;99;1;0;1813;100.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.017;149;1090;37;40330;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.142;1.142;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;2.988;13.2;-30;-9.0;0;0;0;0;159;800;-290;99;1;0;1813;99.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.082;149;1103;37;40811;0.0;12.600;0.857;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.940;13.0;40;-9.0;0;0;0;0;159;800;-303;99;1;0;1813;98.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.145;149;1092;37;40404;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.752;13.0;20;-9.0;0;0;0;0;159;800;-292;99;1;0;1813;99.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.211;149;1102;37;40774;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.900;13.0;20;-9.0;0;0;0;0;159;800;-302;99;1;0;1813;98.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.277;149;1103;37;40811;0.0;12.900;0.878;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.076;13.0;20;-9.0;0;0;0;0;159;800;-303;99;1;0;1813;98.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.346;149;1099;37;40663;0.0;12.500;0.850;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.936;13.1;50;-9.0;0;0;0;0;159;800;-299;99;1;0;1813;98.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.412;149;1110;37;41070;0.0;13.100;0.891;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.3;0.0;0;30;3.000;2.779;13.1;50;-9.0;0;0;0;0;159;800;-310;99;1;0;1813;98.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.477;149;1093;37;40441;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.667;13.1;50;-9.0;0;0;0;0;159;800;-293;99;1;0;1813;99.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.544;149;1107;35;38745;0.0;13.200;0.898;40;104;1;0;100;99;100;100;100;99;100;20;20;0;1.171;1.171;0.000;0.000;14.700;1.000;4.3;0.0;0;31;3.000;3.026;13.1;50;-9.3;0;0;0;0;159;800;-307;99;1;0;1813;98.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
180.613;150;1101;37;40737;0.0;12.600;0.857;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.926;13.1;30;-9.0;0;0;0;0;159;800;-301;99;1;0;1811;98.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.678;150;1087;37;40219;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.142;1.142;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.690;13.1;-60;-9.0;0;0;0;0;159;800;-287;99;1;0;1811;99.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.744;150;1088;37;40256;0.0;12.600;0.857;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.142;1.142;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.757;13.1;-60;-9.0;0;0;0;0;159;800;-288;99;1;0;1811;99.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.813;150;1096;37;40552;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.036;13.1;-130;-9.0;0;0;0;0;159;800;-296;99;1;0;1811;99.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.880;150;1100;37;40700;0.0;12.500;0.850;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.953;13.1;130;-9.0;0;0;0;0;159;800;-300;99;1;0;1811;98.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
180.945;150;1095;37;40515;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.086;13.1;130;-9.0;0;0;0;0;159;800;-295;99;1;0;1811;99.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
181.017;150;1083;37;40071;0.0;12.400;0.844;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.153;1.153;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.867;13.1;-60;-9.0;0;0;0;0;159;800;-283;99;1;0;1811;100.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
181.080;150;1092;38;41496;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.937;13.1;-30;-8.8;0;0;0;0;159;800;-292;99;1;0;1811;99.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
181.147;150;1087;37;40219;0.0;12.700;0.864;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.142;1.142;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.085;13.1;-30;-9.0;0;0;0;0;159;800;-287;99;1;0;1811;99.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
181.216;150;1088;38;41344;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.039;13.1;-50;-8.8;0;0;0;0;159;800;-288;99;1;0;1811;99.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
181.280;150;1092;38;41496;1.0;12.400;0.844;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.107;13.1;50;-8.8;0;0;0;0;159;800;-292;99;1;0;1811;99.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
181.346;150;1081;42;45402;10.5;12.700;0.864;40;104;17;0;100;99;100;100;100;99;192;17;17;0;3.173;3.173;0.000;0.000;14.700;1.000;11.4;0.0;195;30;3.000;2.737;13.2;50;-8.3;0;0;0;0;159;800;-281;99;1;0;1811;100.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
181.411;150;1062;88;93456;29.0;12.800;0.871;40;104;17;0;100;99;100;100;100;99;220;74;74;0;5.019;5.019;0.000;0.000;13.500;0.918;17.8;0.0;285;22;3.000;2.212;13.2;20;-1.6;0;0;0;0;159;800;-262;99;1;0;1811;102.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;88.0;88.0;2;0;0.00;0.00;0.00;0.0;0.0
181.477;150;1225;97;118825;44.0;13.100;0.891;40;104;17;0;100;99;100;100;100;99;180;84;84;0;4.505;4.505;0.000;0.000;12.800;0.871;18.4;0.0;165;20;3.000;3.409;13.2;1060;-0.3;0;0;0;0;159;800;-425;99;1;0;1811;88.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
181.542;150;1184;98;116032;47.5;13.100;0.891;40;104;17;0;100;99;100;100;100;99;180;83;83;0;4.486;4.486;0.000;0.000;12.900;0.878;17.7;0.0;15;19;3.000;2.493;13.2;1060;-0.1;0;0;0;0;159;800;-384;99;1;0;1811;91.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
181.612;151;1264;97;122608;42.5;16.400;1.116;40;104;17;0;100;99;100;100;100;99;180;85;85;0;4.520;4.520;0.000;0.000;12.800;0.871;19.0;0.0;-150;20;3.000;3.285;13.2;10;-0.3;0;0;0;0;159;800;-464;99;1;0;1756;83.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
181.678;151;1407;86;121002;12.0;15.500;1.054;40;104;33;0;100;99;100;100;100;99;100;82;82;0;2.523;2.523;0.000;0.000;12.800;0.871;11.8;0.0;-480;24;3.000;3.898;13.2;1650;-1.9;0;0;0;0;159;800;-607;99;1;0;1756;74.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;86.0;86.0;2;0;0.00;0.00;0.00;0.0;0.0
181.744;151;1454;55;79970;2.0;16.700;1.136;40;104;33;0;100;99;100;100;100;99;100;43;43;0;1.520;1.520;0.000;0.000;14.700;1.000;7.4;0.0;-60;31;3.000;3.460;13.2;1650;-6.4;0;0;0;0;159;800;-654;99;1;0;1756;72.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;55.0;55.0;2;0;0.00;0.00;0.00;0.0;0.0
181.813;151;1478;38;56164;6.0;17.300;1.177;40;104;33;0;100;99;100;100;100;99;100;25;25;0;1.223;1.223;0.000;0.000;14.700;1.000;6.0;0.0;135;32;3.000;3.112;13.2;880;-8.8;0;0;0;0;159;800;-678;99;1;0;1756;71.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
181.879;151;1423;77;109571;29.0;15.200;1.034;40;104;17;0;100;99;100;100;100;99;230;67;67;0;4.944;4.944;0.000;0.000;13.600;0.925;23.5;0.0;360;26;3.000;2.635;13.2;-310;-3.2;0;0;0;0;159;800;-623;99;1;0;1756;74.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;77.0;77.0;2;0;0.00;0.00;0.00;0.0;0.0
181.945;151;1471;97;142687;48.0;14.300;0.973;40;104;17;0;100;99;100;100;100;99;192;88;88;0;4.843;4.843;0.000;0.000;12.800;0.871;23.7;0.0;225;21;3.000;3.167;13.2;-310;-0.3;0;0;0;0;159;800;-671;99;1;0;1756;71.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
182.013;151;1449;97;140553;53.5;13.200;0.898;40;104;17;0;100;99;100;100;100;99;192;88;88;0;4.843;4.843;0.000;0.000;12.800;0.871;23.4;0.0;45;21;3.000;3.507;13.2;1150;-0.3;0;0;0;0;159;800;-649;99;1;0;1756;72.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
182.078;151;1660;97;161020;53.5;12.800;0.871;40;104;17;0;100;99;100;100;100;99;192;89;89;0;4.859;4.859;0.000;0.000;12.800;0.871;26.9;0.0;0;22;3.000;3.996;13.2;1220;-0.3;0;0;0;0;159;800;-860;99;1;0;1756;63.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
182.144;151;1836;95;174420;46.5;13.800;0.939;40;104;17;0;100;99;100;100;100;99;192;85;85;0;4.750;4.750;0.000;0.000;12.800;0.871;29.1;0.0;-210;24;3.000;3.842;13.2;1220;-0.6;0;0;0;0;159;800;-1036;99;1;0;1756;57.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
182.211;151;2015;66;132990;17.5;14.400;0.980;40;104;33;0;100;99;100;100;100;99;100;62;62;0;1.883;1.883;0.000;0.000;14.000;0.952;12.6;0.0;-450;32;3.000;3.952;13.2;3550;-4.8;0;0;0;0;159;800;-1215;99;1;0;1756;52.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;66.0;66.0;2;0;0.00;0.00;0.00;0.0;0.0
182.275;151;2106;33;69498;1.5;13.000;0.884;40;104;33;0;100;99;100;100;100;99;100;30;30;0;1.227;1.227;0.000;0.000;15.100;1.027;8.6;0.0;-135;36;3.000;2.368;13.2;910;-9.6;0;0;0;0;159;800;-1306;99;1;0;1756;50.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
182.344;151;2038;26;52988;0.0;12.200;0.830;40;104;33;0;100;99;100;100;100;99;100;26;26;0;1.160;1.160;0.000;0.000;15.000;1.020;7.9;0.0;0;36;3.000;2.741;13.1;910;-10.6;0;0;0;0;159;800;-1238;99;1;0;1756;51.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
182.410;151;1962;25;49050;0.0;12.200;0.830;40;104;33;0;100;99;100;100;100;99;100;27;27;0;1.164;1.164;0.000;0.000;15.000;1.020;7.6;0.0;0;35;3.000;2.627;13.1;-680;-10.7;0;0;0;0;159;800;-1162;99;1;0;1756;53.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
182.476;151;1883;25;47075;0.0;12.000;0.816;40;104;33;0;100;99;100;100;100;99;100;27;27;0;1.164;1.164;0.000;0.000;14.900;1.014;7.3;0.0;0;35;3.000;2.609;13.1;-680;-10.7;0;0;0;0;159;800;-1083;99;1;0;1756;55.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
182.541;151;1802;26;46852;0.0;13.100;0.891;40;104;33;0;100;99;100;100;100;99;100;27;27;0;1.169;1.169;0.000;0.000;14.900;1.014;7.0;0.0;0;35;3.000;2.521;13.1;-1550;-10.6;0;0;0;0;159;800;-1002;99;1;0;1756;58.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
182.607;152;1720;27;46440;0.0;12.700;0.864;40;104;33;0;100;99;100;100;100;99;100;28;28;0;1.183;1.183;0.000;0.000;14.900;1.014;6.8;0.0;0;34;3.000;2.517;13.1;-810;-10.4;0;0;0;0;159;800;-920;99;1;0;1639;57.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;27.0;27.0;2;0;0.00;0.00;0.00;0.0;0.0
182.677;152;1636;28;45808;0.0;12.800;0.871;40;104;33;0;100;99;100;100;100;99;100;28;28;0;1.187;1.187;0.000;0.000;14.900;1.014;6.5;0.0;0;35;3.000;1.959;13.1;-810;-10.3;0;0;0;0;159;800;-836;99;1;0;1639;60.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
182.743;152;1550;29;44950;0.0;13.000;0.884;40;104;1;0;100;99;100;100;100;99;100;27;27;0;1.187;1.187;0.000;0.000;14.800;1.007;6.1;0.0;0;34;3.000;1.788;13.1;-1660;-10.2;0;0;0;0;159;800;-750;99;1;0;1639;63.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
182.813;152;1550;30;46500;0.0;13.100;0.891;40;104;1;0;100;99;100;100;100;99;100;26;26;0;1.182;1.182;0.000;0.000;14.800;1.007;6.1;0.0;0;34;3.000;2.100;13.1;-860;-10.0;0;0;0;0;159;800;-750;99;1;0;1639;63.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
182.879;152;1379;30;41370;0.0;13.200;0.898;40;104;1;0;100;99;100;100;100;99;100;26;26;0;1.182;1.182;0.000;0.000;14.700;1.000;5.4;0.0;0;33;3.000;2.552;13.1;-860;-10.0;0;0;0;0;159;800;-579;99;1;0;1639;71.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
182.949;152;1309;31;40579;0.0;13.100;0.891;40;104;1;0;100;99;100;100;100;99;100;27;27;0;1.201;1.201;0.000;0.000;14.700;1.000;5.2;0.0;0;33;3.000;2.707;13.1;-1710;-9.9;0;0;0;0;159;800;-509;99;1;0;1639;75.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
183.013;152;1227;33;40491;0.0;13.200;0.898;40;104;1;0;100;99;100;100;100;99;100;25;25;0;1.194;1.194;0.000;0.000;14.700;1.000;4.9;0.0;0;32;3.000;2.547;13.1;-1200;-9.6;0;0;0;0;159;800;-427;99;1;0;1639;80.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
183.078;152;1198;34;40732;0.0;13.500;0.918;40;104;1;0;100;99;100;100;100;99;100;23;23;0;1.185;1.185;0.000;0.000;14.700;1.000;4.7;0.0;0;31;3.000;2.432;13.1;-1200;-9.4;0;0;0;0;159;800;-398;99;1;0;1639;82.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
183.144;152;1134;34;38556;0.0;13.700;0.932;40;104;1;0;100;99;100;100;100;99;100;22;22;0;1.179;1.179;0.000;0.000;14.700;1.000;4.5;0.0;0;31;3.000;2.574;13.1;-820;-9.4;0;0;0;0;159;800;-334;99;1;0;1639;86.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
183.209;152;1094;36;39384;0.0;14.100;0.959;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.150;1.150;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.447;13.1;-630;-9.1;0;0;0;0;159;800;-294;99;1;0;1639;89.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
183.279;152;1036;38;39368;0.0;14.400;0.980;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.141;1.141;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.513;13.1;-630;-8.8;0;0;0;0;159;800;-236;99;1;0;1639;94.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
183.345;152;992;39;38688;0.0;14.600;0.993;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.143;1.143;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.329;13.1;-780;-8.7;0;0;0;0;159;800;-192;99;1;0;1639;99.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
183.411;152;990;40;39600;0.0;13.500;0.918;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.146;1.146;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.919;13.1;-460;-8.6;0;0;0;0;159;800;-190;99;1;0;1639;99.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
183.482;152;976;41;40016;0.0;12.600;0.857;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.673;13.1;-460;-8.4;0;0;0;0;159;800;-176;99;1;0;1639;100.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
183.546;152;977;41;40057;0.0;11.700;0.796;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.732;13.1;-60;-8.4;0;0;0;0;159;800;-177;99;1;0;1639;100.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
183.613;153;970;41;39770;0.0;11.400;0.776;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.423;13.1;-260;-8.4;0;0;0;0;159;800;-170;99;1;0;1814;112.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
183.682;153;973;42;40866;0.0;11.400;0.776;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.032;13.1;-260;-8.3;0;0;0;0;159;800;-173;99;1;0;1814;111.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
183.748;153;977;42;41034;0.0;11.300;0.769;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.153;13.1;150;-8.3;0;0;0;0;159;800;-177;99;1;0;1814;111.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
183.814;153;982;42;41244;0.0;11.100;0.755;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.006;13.1;90;-8.3;0;0;0;0;159;800;-182;99;1;0;1814;110.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
183.882;153;994;41;40754;0.0;11.300;0.769;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.257;13.1;90;-8.4;0;0;0;0;159;800;-194;99;1;0;1814;109.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
183.953;153;975;41;39975;0.0;11.300;0.769;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.795;13.1;110;-8.4;0;0;0;0;159;800;-175;99;1;0;1814;111.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
184.019;153;985;41;40385;0.0;11.400;0.776;40;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.118;13.1;-90;-8.4;0;0;0;0;159;800;-185;99;1;0;1814;110.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
