"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
4.205;100;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.6;0;0.0;0;0;0;0;84;99;0;0;9763;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.271;100;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.6;0;0.0;0;0;0;0;84;99;0;0;9763;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.340;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.404;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.470;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.536;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.610;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.675;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.741;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.806;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.872;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
4.938;101;0;99;0;0.0;19.700;1.340;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.003;101;0;99;0;0.0;19.500;1.327;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.073;101;0;99;0;0.0;19.400;1.320;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.140;101;0;99;0;0.0;19.400;1.320;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.204;101;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.273;101;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.339;101;0;99;0;0.0;19.100;1.299;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.7;0;0.0;0;0;0;0;84;99;0;0;6203;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.404;102;0;99;0;0.0;19.200;1.306;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.8;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.470;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.8;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.470;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.8;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.604;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.8;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.671;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.736;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.805;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.872;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
5.937;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.006;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.072;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.140;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.206;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.272;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.272;102;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4124;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.407;103;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.407;103;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.538;103;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.604;103;0;99;0;0.0;19.300;1.313;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.669;103;0;99;0;0.0;19.200;1.306;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.669;103;0;99;0;0.0;19.100;1.299;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.804;103;0;99;0;0.0;19.000;1.293;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.870;103;0;99;0;0.0;19.000;1.293;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
6.935;103;0;99;0;0.0;18.800;1.279;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
7.005;103;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
7.071;103;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;10.9;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
7.137;103;0;97;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;74;74;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;9.8;0;-0.3;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
7.203;103;0;97;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;74;74;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;9.8;0;-0.3;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
7.203;103;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;9.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.337;103;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;9.8;0;0.0;0;0;0;0;84;99;0;0;4115;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.402;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;104;0;94;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;-0.7;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
7.537;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.604;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.669;104;0;95;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.6;0;-0.6;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
7.734;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.6;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.805;104;0;93;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.6;0;-0.9;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
7.870;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.6;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
7.940;104;0;96;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;72;72;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;23;4.770;4.338;7.9;0;-0.4;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
8.005;104;0;97;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;74;74;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;7.9;0;-0.3;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
8.074;104;0;100;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;83;83;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;7.9;0;0.1;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
8.140;104;0;93;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;7.9;0;-0.9;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;93.0;93.0;2;0;0.00;0.00;0.00;0.0;0.0
8.205;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.2;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.271;104;0;95;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.2;0;-0.6;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
8.337;104;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.2;0;0.0;0;0;0;0;84;99;0;0;5403;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.405;105;0;96;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;72;72;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;23;4.770;4.338;8.4;0;-0.4;0;0;0;0;84;99;0;0;8836;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
8.472;105;0;97;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;74;74;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;-0.3;0;0;0;0;84;99;0;0;8836;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
8.537;105;0;100;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;83;83;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;0.1;0;0;0;0;84;99;0;0;8836;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;2;0;0.00;0.00;0.00;0.0;0.0
8.606;105;0;94;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;71;71;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;8.4;0;-0.7;0;0;0;0;84;99;0;0;8836;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
8.673;105;0;99;0;0.0;18.700;1.272;6;17;0;0;100;105;100;158;100;183;100;80;80;0;0.000;4.205;0.000;0.000;15.400;1.048;0.0;0.0;0;22;4.770;4.338;7.7;0;0.0;0;0;0;0;84;99;0;0;8836;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
