"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
52.344;143;899;45;40455;0.0;11.000;0.748;34;105;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.384;13.1;-20;-7.8;0;0;0;0;159;800;-99;99;1;0;1815;121.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
52.406;143;893;46;41078;0.0;11.000;0.748;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.754;13.1;-160;-7.7;0;0;0;0;159;800;-93;99;1;0;1815;121.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.474;143;896;45;40320;0.0;10.800;0.735;34;105;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.726;13.1;-100;-7.8;0;0;0;0;159;800;-96;99;1;0;1815;121.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
52.543;143;895;46;41170;0.0;10.900;0.741;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.824;13.1;-100;-7.7;0;0;0;0;159;800;-95;99;1;0;1815;121.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.610;144;894;45;40230;0.0;11.000;0.748;34;105;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.619;12.7;60;-7.8;0;0;0;0;159;800;-94;99;1;0;1859;124.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
52.673;144;891;46;40986;0.0;11.200;0.762;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.807;12.7;-20;-7.7;0;0;0;0;159;800;-91;99;1;0;1859;125.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.739;144;893;45;40185;0.0;11.300;0.769;34;105;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.664;12.7;-20;-7.8;0;0;0;0;159;800;-93;99;1;0;1859;124.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
52.804;144;880;46;40480;0.0;11.500;0.782;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.788;12.7;0;-7.7;0;0;0;0;159;800;-80;99;1;0;1859;126.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.876;144;863;46;39698;0.0;11.500;0.782;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;1.977;12.9;-320;-7.7;0;0;0;0;159;800;-63;99;1;0;1859;129.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
52.947;144;870;46;40020;0.0;11.400;0.776;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;3.065;12.9;-320;-7.7;0;0;0;0;159;800;-70;99;1;0;1859;128.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.009;144;862;46;39652;0.0;11.500;0.782;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.530;12.9;90;-7.7;0;0;0;0;159;800;-62;99;1;0;1859;129.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.075;144;871;46;40066;0.0;11.600;0.789;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.925;12.9;10;-7.7;0;0;0;0;159;800;-71;99;1;0;1859;128.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.139;144;869;46;39974;0.0;11.700;0.796;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.641;12.9;10;-7.7;0;0;0;0;159;800;-69;99;1;0;1859;128.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.205;144;900;46;41400;0.0;11.800;0.803;34;105;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;3.343;12.9;140;-7.7;0;0;0;0;159;800;-100;99;1;0;1859;123.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.271;144;896;45;40320;0.0;11.500;0.782;34;105;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.616;12.9;140;-7.8;0;0;0;0;159;800;-96;99;1;0;1859;124.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
53.336;144;904;45;40680;0.0;11.600;0.789;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.728;13.1;110;-7.8;0;0;0;0;159;800;-104;99;1;0;1859;123.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
53.404;144;879;45;39555;0.0;11.700;0.796;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.365;13.1;-30;-7.8;0;0;0;0;159;800;-79;99;1;0;1859;126.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
53.471;144;889;46;40894;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.928;13.1;-30;-7.7;0;0;0;0;159;800;-89;99;1;0;1859;125.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.537;144;871;46;40066;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.275;13.1;-40;-7.7;0;0;0;0;159;800;-71;99;1;0;1859;128.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.602;145;891;46;40986;0.0;11.900;0.810;34;106;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;3.184;12.9;-90;-7.7;0;0;0;0;159;800;-91;99;1;0;1842;124.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.667;145;896;46;41216;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.6;0.0;0;27;3.000;2.938;12.9;-90;-7.7;0;0;0;0;159;800;-96;99;1;0;1842;123.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.732;145;918;46;42228;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.121;12.9;160;-7.7;0;0;0;0;159;800;-118;99;1;0;1842;120.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
53.802;145;921;45;41445;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.997;12.9;250;-7.8;0;0;0;0;159;800;-121;99;1;0;1842;120.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
53.868;145;946;45;42570;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;3.161;13.1;250;-7.8;0;0;0;0;159;800;-146;99;1;0;1842;116.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
53.934;145;950;43;40850;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.767;13.1;310;-8.1;0;0;0;0;159;800;-150;99;1;0;1842;116.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
54.003;145;959;43;41237;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.814;13.1;70;-8.1;0;0;0;0;159;800;-159;99;1;0;1842;115.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
54.069;145;975;43;41925;0.0;12.300;0.837;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.574;13.1;70;-8.1;0;0;0;0;159;800;-175;99;1;0;1842;113.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
54.134;145;981;42;41202;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.950;13.1;160;-8.3;0;0;0;0;159;800;-181;99;1;0;1842;112.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
54.204;145;987;42;41454;0.0;12.300;0.837;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.106;13.1;120;-8.3;0;0;0;0;159;800;-187;99;1;0;1842;111.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
54.272;145;998;42;41916;0.0;12.200;0.830;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.9;0.0;0;29;3.000;2.903;13.1;120;-8.3;0;0;0;0;159;800;-198;99;1;0;1842;110.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
54.342;145;1019;41;41779;0.0;12.300;0.837;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;3.283;13.1;70;-8.4;0;0;0;0;159;800;-219;99;1;0;1842;108.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
54.409;145;1016;41;41656;0.0;12.000;0.816;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.741;13.1;280;-8.4;0;0;0;0;159;800;-216;99;1;0;1842;108.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
54.476;145;1030;40;41200;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;3.000;13.1;280;-8.6;0;0;0;0;159;800;-230;99;1;0;1842;107.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
54.541;145;1020;40;40800;0.0;12.000;0.816;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.550;13.1;90;-8.6;0;0;0;0;159;800;-220;99;1;0;1842;108.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
54.608;146;1035;40;41400;0.0;13.000;0.884;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.969;12.9;0;-8.6;0;0;0;0;159;800;-235;99;1;0;1841;106.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
54.686;146;1042;39;40638;0.0;11.800;0.803;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;3.182;12.9;0;-8.7;0;0;0;0;159;800;-242;99;1;0;1841;106.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
54.746;146;1047;39;40833;0.0;12.700;0.864;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.876;12.9;170;-8.7;0;0;0;0;159;800;-247;99;1;0;1841;105.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
54.806;146;1046;39;40794;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;3.008;12.9;-60;-8.7;0;0;0;0;159;800;-246;99;1;0;1841;105.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
54.873;146;1038;39;40482;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;15;15;0;1.144;1.144;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.706;13.0;-60;-8.7;0;0;0;0;159;800;-238;99;1;0;1841;106.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
54.938;146;1052;39;41028;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.898;13.0;80;-8.7;0;0;0;0;159;800;-252;99;1;0;1841;105.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.008;146;1059;39;41301;0.0;12.100;0.823;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.857;13.0;90;-8.7;0;0;0;0;159;800;-259;99;1;0;1841;104.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.072;146;1065;39;41535;0.0;12.000;0.816;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.898;13.0;90;-8.7;0;0;0;0;159;800;-265;99;1;0;1841;103.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.138;146;1065;38;40470;0.0;12.300;0.837;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.075;13.2;-20;-8.8;0;0;0;0;159;800;-265;99;1;0;1841;103.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.206;146;1053;38;40014;0.0;12.200;0.830;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.881;13.2;-20;-8.8;0;0;0;0;159;800;-253;99;1;0;1841;104.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.274;146;1061;38;40318;0.0;12.200;0.830;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.789;13.2;-40;-8.8;0;0;0;0;159;800;-261;99;1;0;1841;104.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.339;146;1051;38;39938;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.743;13.2;60;-8.8;0;0;0;0;159;800;-251;99;1;0;1841;105.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.404;146;1064;39;41496;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.976;13.3;60;-8.7;0;0;0;0;159;800;-264;99;1;0;1841;103.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.472;146;1068;39;41652;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.136;13.3;50;-8.7;0;0;0;0;159;800;-268;99;1;0;1841;103.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.540;146;1055;39;41145;0.0;12.700;0.864;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.741;13.3;20;-8.7;0;0;0;0;159;800;-255;99;1;0;1841;104.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.607;146;1062;39;41418;0.0;12.600;0.857;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.899;13.3;20;-8.7;0;0;0;0;159;800;-262;99;1;0;1841;104.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.672;147;1055;39;41145;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.0;0.0;0;30;3.000;2.666;13.3;-40;-8.7;0;0;0;0;159;800;-255;99;1;0;1830;104.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.741;147;1080;39;42120;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.019;13.3;150;-8.7;0;0;0;0;159;800;-280;99;1;0;1830;101.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
55.806;147;1092;38;41496;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.226;13.3;150;-8.8;0;0;0;0;159;800;-292;99;1;0;1830;100.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.871;147;1093;38;41534;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.957;13.1;150;-8.8;0;0;0;0;159;800;-293;99;1;0;1830;100.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
55.936;147;1094;38;41572;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.828;13.1;60;-8.8;0;0;0;0;159;800;-294;99;1;0;1830;100.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.002;147;1075;38;40850;0.0;12.400;0.844;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.608;13.1;60;-8.8;0;0;0;0;159;800;-275;99;1;0;1830;102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.067;147;1087;38;41306;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.010;13.1;-100;-8.8;0;0;0;0;159;800;-287;99;1;0;1830;101.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.140;147;1097;38;41686;0.0;12.700;0.864;34;106;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.144;13.1;90;-8.8;0;0;0;0;159;800;-297;99;1;0;1830;100.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.208;147;1092;38;41496;0.0;12.700;0.864;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.027;13.1;90;-8.8;0;0;0;0;159;800;-292;99;1;0;1830;100.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.275;147;1102;38;41876;0.0;12.600;0.857;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.3;0.0;0;30;3.000;2.853;13.1;-50;-8.8;0;0;0;0;159;800;-302;99;1;0;1830;99.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.338;147;1092;38;41496;0.0;12.600;0.857;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.954;13.1;0;-8.8;0;0;0;0;159;800;-292;99;1;0;1830;100.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.406;147;1105;38;41990;0.0;12.500;0.850;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.3;0.0;0;31;3.000;2.929;13.2;0;-8.8;0;0;0;0;159;800;-305;99;1;0;1830;99.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.476;147;1105;38;41990;0.0;12.600;0.857;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.161;1.161;0.000;0.000;14.700;1.000;4.3;0.0;0;31;3.000;2.982;13.2;40;-8.8;0;0;0;0;159;800;-305;99;1;0;1830;99.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
56.543;147;1096;37;40552;0.0;12.700;0.864;34;106;1;0;100;100;100;100;100;100;100;17;17;0;1.155;1.155;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.507;13.2;110;-9.0;0;0;0;0;159;800;-296;99;1;0;1830;100.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
