"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
296.293;69;952;43;40936;0.0;13.800;0.939;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.786;13.1;0;-7.8;0;0;0;0;0;0;-952;97;1;0;1951;122.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
296.359;69;949;43;40807;0.0;13.700;0.932;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.642;13.1;-70;-7.8;0;0;0;0;0;0;-949;97;1;0;1951;123.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
296.359;69;945;43;40635;0.0;13.200;0.898;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.827;13.1;-70;-7.8;0;0;0;0;0;0;-945;97;1;0;1951;123.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
296.490;69;936;43;40248;0.0;14.200;0.966;40;104;1;0;100;99;100;100;100;99;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.6;0.0;0;28;3.000;2.915;13.1;-170;-7.8;0;0;0;0;0;0;-936;97;1;0;1951;125.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
296.560;69;937;45;42165;3.0;13.300;0.905;40;104;17;0;100;99;100;100;100;99;154;17;17;0;2.368;2.368;0.000;0.000;14.700;1.000;7.4;0.0;45;28;3.000;2.916;13.0;50;-7.5;0;0;0;0;0;0;-937;97;1;0;1951;124.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
296.626;69;944;52;49088;6.5;15.900;1.082;40;104;17;0;100;99;100;100;100;99;154;30;30;0;2.533;2.533;0.000;0.000;14.200;0.966;8.0;0.0;60;28;3.000;3.160;13.0;50;-6.5;0;0;0;0;0;0;-944;97;1;0;1951;124.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
296.695;69;976;70;68320;10.5;13.400;0.912;40;104;17;0;100;99;100;100;100;99;154;60;60;0;3.104;3.104;0.000;0.000;14.100;0.959;10.1;0.0;60;27;3.000;3.539;13.0;180;-3.9;0;0;0;0;0;0;-976;97;1;0;1951;119.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;70.0;70.0;2;0;0.00;0.00;0.00;0.0;0.0
296.760;70;1076;79;85004;13.5;16.400;1.116;40;104;17;0;100;99;100;100;100;99;154;67;67;0;3.333;3.333;0.000;0.000;13.800;0.939;12.0;0.0;45;24;3.000;3.565;13.1;1210;-2.6;0;0;0;0;0;0;-1076;97;1;0;1918;106.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;79.0;79.0;2;0;0.00;0.00;0.00;0.0;0.0
296.827;70;1146;83;95118;16.0;14.100;0.959;40;104;17;0;100;99;100;100;100;99;154;70;70;0;3.444;3.444;0.000;0.000;13.500;0.918;13.2;0.0;30;23;3.000;3.314;13.1;1210;-2.0;0;0;0;0;0;0;-1146;97;1;0;1918;100.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
296.891;70;1226;85;104210;18.0;13.400;0.912;40;104;17;0;100;99;100;100;100;99;154;73;73;0;3.522;3.522;0.000;0.000;13.200;0.898;14.4;0.0;30;23;3.000;3.263;13.1;1280;-1.7;0;0;0;0;0;0;-1226;97;1;0;1918;93.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;85.0;85.0;2;0;0.00;0.00;0.00;0.0;0.0
296.958;70;1307;85;111095;18.0;13.800;0.939;40;104;17;0;100;99;100;100;100;99;154;77;77;0;3.606;3.606;0.000;0.000;13.100;0.891;15.7;0.0;0;23;3.000;3.297;13.1;1030;-1.7;0;0;0;0;0;0;-1307;97;1;0;1918;88.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;85.0;85.0;2;0;0.00;0.00;0.00;0.0;0.0
297.027;70;1402;83;116366;18.0;14.100;0.959;40;104;17;0;100;99;100;100;100;99;154;77;77;0;3.568;3.568;0.000;0.000;13.100;0.891;16.7;0.0;0;24;3.000;3.423;13.1;1030;-2.0;0;0;0;0;0;0;-1402;97;1;0;1918;82.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;83.0;83.0;2;0;0.00;0.00;0.00;0.0;0.0
297.093;70;1467;81;118827;18.0;13.900;0.946;40;104;1;0;100;99;100;100;100;99;100;75;75;0;2.318;2.318;0.000;0.000;13.300;0.905;11.3;0.0;0;25;3.000;2.986;13.1;1470;-2.3;0;0;0;0;0;0;-1467;97;1;0;1918;78.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;81.0;81.0;2;0;0.00;0.00;0.00;0.0;0.0
297.159;70;1542;79;121818;17.0;13.500;0.918;40;104;1;0;100;99;100;100;100;99;100;72;72;0;2.229;2.229;0.000;0.000;13.300;0.905;11.5;0.0;0;26;3.000;3.119;13.1;1470;-2.6;0;0;0;0;0;0;-1542;97;1;0;1918;74.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;79.0;79.0;2;0;0.00;0.00;0.00;0.0;0.0
297.227;70;1542;68;104856;6.0;12.900;0.878;40;104;33;0;100;99;100;100;100;99;100;59;59;0;1.880;1.880;0.000;0.000;14.100;0.959;9.7;0.0;-195;29;3.000;4.264;13.1;880;-4.2;0;0;0;0;0;0;-1542;97;1;0;1918;74.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;68.0;68.0;2;0;0.00;0.00;0.00;0.0;0.0
297.294;70;1690;35;59150;0.0;12.300;0.837;40;104;33;0;100;99;100;100;100;99;100;25;25;0;1.206;1.206;0.000;0.000;14.800;1.007;6.8;0.0;-30;34;3.000;3.542;13.1;1480;-9.0;0;0;0;0;0;0;-1690;97;1;0;1918;68.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;35.0;35.0;2;0;0.00;0.00;0.00;0.0;0.0
297.364;70;1768;29;51272;0.0;12.300;0.837;40;104;33;0;100;99;100;100;100;99;100;26;26;0;1.178;1.178;0.000;0.000;14.900;1.014;6.9;0.0;0;35;3.000;2.561;13.1;1480;-9.9;0;0;0;0;0;0;-1768;97;1;0;1918;65.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
297.429;70;1715;29;49735;0.0;12.500;0.850;40;104;33;0;100;99;100;100;100;99;100;26;26;0;1.178;1.178;0.000;0.000;14.900;1.014;6.7;0.0;0;35;3.000;2.357;13.1;780;-9.9;0;0;0;0;0;0;-1715;97;1;0;1918;67.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
297.494;70;1632;29;47328;0.0;12.200;0.830;40;104;33;0;100;99;100;100;100;99;100;27;27;0;1.187;1.187;0.000;0.000;14.800;1.007;6.5;0.0;0;34;3.000;2.382;13.1;-1360;-9.9;0;0;0;0;0;0;-1632;97;1;0;1918;70.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
297.560;70;1547;30;46410;0.0;12.400;0.844;40;104;33;0;100;99;100;100;100;99;100;26;26;0;1.182;1.182;0.000;0.000;14.800;1.007;6.1;0.0;0;34;3.000;2.222;13.1;-1360;-9.7;0;0;0;0;0;0;-1547;97;1;0;1918;74.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
297.628;70;1406;30;42180;0.0;12.400;0.844;40;104;33;0;100;99;100;100;100;99;100;26;26;0;1.182;1.182;0.000;0.000;14.800;1.007;5.5;0.0;0;33;3.000;2.621;13.1;-850;-9.7;0;0;0;0;0;0;-1406;97;1;0;1918;81.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
297.695;70;1327;32;42464;0.0;12.400;0.844;40;104;1;0;100;99;100;100;100;99;100;26;26;0;1.195;1.195;0.000;0.000;14.700;1.000;5.3;0.0;0;33;3.000;2.461;13.1;-1900;-9.4;0;0;0;0;0;0;-1327;97;1;0;1918;86.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
297.761;70;1278;32;40896;0.0;12.800;0.871;40;104;1;0;100;99;100;100;100;99;100;26;26;0;1.195;1.195;0.000;0.000;14.700;1.000;5.1;0.0;0;32;3.000;2.418;13.1;-1900;-9.4;0;0;0;0;0;0;-1278;97;1;0;1918;90.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
297.826;71;1236;33;40788;0.0;13.400;0.912;40;104;1;0;100;99;100;100;100;99;100;25;25;0;1.194;1.194;0.000;0.000;14.700;1.000;4.9;0.0;0;32;3.000;2.581;13.1;-790;-9.3;0;0;0;0;0;0;-1236;97;1;0;1845;89.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
297.895;71;1158;34;39372;0.0;13.900;0.946;40;104;1;0;100;99;100;100;100;99;100;22;22;0;1.179;1.179;0.000;0.000;14.700;1.000;4.6;0.0;0;31;3.000;2.376;13.1;-910;-9.1;0;0;0;0;0;0;-1158;97;1;0;1845;95.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
297.966;71;1104;36;39744;0.0;14.300;0.973;40;104;1;0;100;99;100;100;100;99;100;17;17;0;1.150;1.150;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.495;13.1;-910;-8.8;0;0;0;0;0;0;-1104;97;1;0;1845;100.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
298.030;71;1080;36;38880;0.0;13.700;0.932;41;104;1;0;100;99;100;100;100;99;100;17;17;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.726;13.2;-830;-8.8;0;0;0;0;0;0;-1080;97;1;0;1845;102.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
298.097;71;1063;38;40394;0.0;12.500;0.850;41;104;1;0;100;99;100;100;100;99;100;16;16;0;1.147;1.147;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.713;13.2;-410;-8.6;0;0;0;0;0;0;-1063;97;1;0;1845;104.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
298.162;71;1022;39;39858;0.0;11.700;0.796;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.143;1.143;0.000;0.000;14.700;1.000;3.9;0.0;0;30;3.000;2.686;13.2;-410;-8.4;0;0;0;0;0;0;-1022;97;1;0;1845;108.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
298.228;71;1000;40;40000;0.0;11.800;0.803;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.146;1.146;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.661;13.2;-410;-8.3;0;0;0;0;0;0;-1000;97;1;0;1845;110.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
298.299;71;1005;41;41205;0.0;11.200;0.762;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.723;13.2;-170;-8.1;0;0;0;0;0;0;-1005;97;1;0;1845;110.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.364;71;998;38;37924;0.0;11.500;0.782;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.141;1.141;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.616;13.2;-170;-8.6;0;0;0;0;0;0;-998;97;1;0;1845;110.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
298.428;71;997;41;40877;0.0;11.000;0.748;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.796;13.2;0;-8.1;0;0;0;0;0;0;-997;97;1;0;1845;111.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.498;71;1002;41;41082;0.0;11.400;0.776;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.639;13.2;-160;-8.1;0;0;0;0;0;0;-1002;97;1;0;1845;110.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.563;71;1002;41;41082;0.0;11.100;0.755;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.862;13.2;-160;-8.1;0;0;0;0;0;0;-1002;97;1;0;1845;110.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.629;71;1001;41;41041;0.0;11.700;0.796;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;3.139;13.2;50;-8.1;0;0;0;0;0;0;-1001;97;1;0;1845;110.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.695;71;1001;41;41041;0.0;11.700;0.796;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.863;13.2;70;-8.1;0;0;0;0;0;0;-1001;97;1;0;1845;110.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.760;71;1003;41;41123;0.0;11.900;0.810;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;3.238;13.2;70;-8.1;0;0;0;0;0;0;-1003;97;1;0;1845;110.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.829;72;1000;41;41000;0.0;12.000;0.816;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.746;13.2;20;-8.1;0;0;0;0;0;0;-1000;97;1;0;1946;116.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.896;72;1006;41;41246;0.0;12.400;0.844;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.838;13.2;30;-8.1;0;0;0;0;0;0;-1006;97;1;0;1946;116.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
298.965;72;995;41;40795;0.0;12.500;0.850;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.545;13.2;30;-8.1;0;0;0;0;0;0;-995;97;1;0;1946;117.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
299.029;72;997;41;40877;0.0;12.700;0.864;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.586;13.2;-20;-8.1;0;0;0;0;0;0;-997;97;1;0;1946;117.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
299.096;72;995;41;40795;0.0;12.800;0.871;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.690;13.2;-90;-8.1;0;0;0;0;0;0;-995;97;1;0;1946;117.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
299.161;72;986;41;40426;0.0;12.900;0.878;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.857;13.2;-90;-8.1;0;0;0;0;0;0;-986;97;1;0;1946;118.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
299.225;72;986;41;40426;0.0;13.100;0.891;41;104;1;0;100;99;100;100;100;99;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.108;13.2;-170;-8.1;0;0;0;0;0;0;-986;97;1;0;1946;118.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
299.225;72;981;42;41202;0.0;13.200;0.898;41;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.925;13.2;-170;-8.0;0;0;0;0;0;0;-981;97;1;0;1946;119.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
299.361;72;986;42;41412;0.0;12.900;0.878;41;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;3.131;13.0;30;-8.0;0;0;0;0;0;0;-986;97;1;0;1946;118.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
299.427;72;983;42;41286;0.0;13.500;0.918;41;104;1;0;100;99;100;100;100;99;100;16;16;0;1.159;1.159;0.000;0.000;14.700;1.000;3.8;0.0;0;29;3.000;2.908;13.0;60;-8.0;0;0;0;0;0;0;-983;97;1;0;1946;118.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
299.492;72;992;44;43648;1.0;12.600;0.857;41;104;1;0;100;99;100;100;100;99;100;17;17;0;1.179;1.179;0.000;0.000;14.700;1.000;3.9;0.0;0;29;3.000;2.898;13.0;60;-7.7;0;0;0;0;0;0;-992;97;1;0;1946;117.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
299.558;72;988;45;44460;1.0;13.200;0.898;41;104;1;0;100;99;100;100;100;99;100;17;17;0;1.185;1.185;0.000;0.000;14.700;1.000;3.9;0.0;0;29;3.000;2.860;13.1;50;-7.5;0;0;0;0;0;0;-988;97;1;0;1946;118.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
299.623;72;1018;46;46828;1.5;12.900;0.878;41;104;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.214;13.1;130;-7.4;0;0;0;0;0;0;-1018;97;1;0;1946;114.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
299.693;72;1052;47;49444;1.5;13.100;0.891;41;104;1;0;100;99;100;100;100;99;100;22;22;0;1.238;1.238;0.000;0.000;14.700;1.000;4.3;0.0;0;30;3.000;2.954;13.1;130;-7.3;0;0;0;0;0;0;-1052;97;1;0;1946;110.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
299.693;72;1065;47;50055;2.0;13.300;0.905;41;104;1;0;100;99;100;100;100;99;100;22;22;0;1.238;1.238;0.000;0.000;14.600;0.993;4.4;0.0;0;30;3.000;3.022;13.1;470;-7.3;0;0;0;0;0;0;-1065;97;1;0;1946;109.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
299.758;73;1082;47;50854;2.5;13.300;0.905;41;104;1;0;100;99;100;100;100;99;100;23;23;0;1.246;1.246;0.000;0.000;14.600;0.993;4.5;0.0;0;30;3.000;3.308;13.2;300;-7.3;0;0;0;0;0;0;-1082;97;1;0;1946;107.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
299.893;73;1100;50;55000;4.0;13.400;0.912;41;104;1;0;100;99;100;100;100;99;100;31;31;0;1.352;1.352;0.000;0.000;14.400;0.980;5.0;0.0;0;30;3.000;3.106;13.2;300;-6.8;0;0;0;0;0;0;-1100;97;1;0;1946;106.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
299.958;73;1135;52;59020;4.5;13.700;0.932;41;104;1;0;100;99;100;100;100;99;100;36;36;0;1.420;1.420;0.000;0.000;14.400;0.980;5.4;0.0;0;30;3.000;3.064;13.2;180;-6.5;0;0;0;0;0;0;-1135;97;1;0;1946;102.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;52.0;52.0;2;0;0.00;0.00;0.00;0.0;0.0
300.024;73;1176;53;62328;4.5;13.600;0.925;41;104;1;0;100;99;100;100;100;99;100;39;39;0;1.461;1.461;0.000;0.000;14.500;0.986;5.7;0.0;0;30;3.000;3.122;13.2;550;-6.4;0;0;0;0;0;0;-1176;97;1;0;1946;99.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
300.090;73;1191;53;63123;4.5;13.500;0.918;41;105;1;0;100;99;100;100;100;99;100;39;39;0;1.461;1.461;0.000;0.000;14.400;0.980;5.8;0.0;0;31;3.000;3.000;13.2;550;-6.4;0;0;0;0;0;0;-1191;97;1;0;1946;98.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
300.090;73;1221;53;64713;4.5;14.000;0.952;41;105;1;0;100;99;100;100;100;99;100;39;39;0;1.461;1.461;0.000;0.000;14.500;0.986;5.9;0.0;0;31;3.000;3.076;13.2;380;-6.4;0;0;0;0;0;0;-1221;97;1;0;1946;95.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;53.0;53.0;2;0;0.00;0.00;0.00;0.0;0.0
300.225;73;1274;51;64974;5.0;14.400;0.980;41;105;1;0;100;99;100;100;100;99;100;38;38;0;1.433;1.433;0.000;0.000;14.500;0.986;6.1;0.0;0;31;3.000;3.477;13.2;510;-6.7;0;0;0;0;0;0;-1274;97;1;0;1946;91.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;51.0;51.0;2;0;0.00;0.00;0.00;0.0;0.0
300.291;73;1307;50;65350;5.0;14.400;0.980;41;105;1;0;100;99;100;100;100;99;100;38;38;0;1.427;1.427;0.000;0.000;14.600;0.993;6.2;0.0;0;31;3.000;2.988;13.2;510;-6.8;0;0;0;0;0;0;-1307;97;1;0;1946;89.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;50.0;50.0;2;0;0.00;0.00;0.00;0.0;0.0
300.358;73;1352;49;66248;5.0;14.600;0.993;41;105;1;0;100;99;100;100;100;99;100;36;36;0;1.396;1.396;0.000;0.000;14.700;1.000;6.3;0.0;0;31;3.000;2.995;13.2;880;-7.0;0;0;0;0;0;0;-1352;97;1;0;1946;86.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
300.427;73;1393;47;65471;5.0;14.500;0.986;41;105;1;0;100;99;100;100;100;99;100;32;32;0;1.339;1.339;0.000;0.000;14.600;0.993;6.2;0.0;0;31;3.000;3.056;13.2;500;-7.3;0;0;0;0;0;0;-1393;97;1;0;1946;83.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
300.497;73;1433;45;64485;5.0;14.200;0.966;41;105;1;0;100;99;100;100;100;99;100;30;30;0;1.306;1.306;0.000;0.000;14.700;1.000;6.2;0.0;0;31;3.000;3.196;13.2;500;-7.5;0;0;0;0;0;0;-1433;97;1;0;1946;81.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
